# Conversion and rate: T (C), alpha (-), dalpha/dt (1/s) for each beta.
T_C_1K,alpha_1K,rate_dadt_1/s_1K,T_C_3K,alpha_3K,rate_dadt_1/s_3K,T_C_5K,alpha_5K,rate_dadt_1/s_5K
298.947,0.979449,0.000200355,302.571,0.271785,0.00816221,303.26,0.31896,0.0109214
298.948,0.979466,0.000199884,302.573,0.272128,0.00817125,303.262,0.31919,0.0109273
298.95,0.979483,0.000199424,302.575,0.27247,0.00818031,303.264,0.31942,0.0109333
298.951,0.9795,0.00019897,302.577,0.272812,0.00818936,303.266,0.319651,0.0109393
298.953,0.979517,0.000198524,302.579,0.273155,0.00819842,303.267,0.319882,0.0109452
298.954,0.979533,0.000198079,302.581,0.273497,0.00820749,303.269,0.320112,0.0109512
298.955,0.97955,0.000197637,302.583,0.273841,0.00821655,303.271,0.320344,0.0109572
298.957,0.979567,0.000197201,302.585,0.274184,0.00822562,303.273,0.320575,0.0109631
298.958,0.979584,0.000196763,302.587,0.274528,0.0082347,303.274,0.320805,0.0109691
298.96,0.979601,0.00019632,302.589,0.274873,0.00824378,303.276,0.321037,0.0109751
298.961,0.979617,0.000195877,302.592,0.275217,0.00825287,303.278,0.321269,0.010981
298.963,0.979634,0.000195434,302.594,0.275564,0.00826197,303.28,0.3215,0.010987
298.964,0.979651,0.000194995,302.596,0.27591,0.00827106,303.281,0.321732,0.010993
298.965,0.979667,0.000194561,302.598,0.276256,0.00828016,303.283,0.321964,0.010999
298.967,0.979684,0.000194127,302.6,0.276602,0.00828927,303.285,0.322196,0.011005
298.968,0.9797,0.000193696,302.602,0.276949,0.00829838,303.287,0.322428,0.0110109
298.97,0.979717,0.000193266,302.604,0.277296,0.00830749,303.288,0.32266,0.0110169
298.971,0.979733,0.000192836,302.606,0.277643,0.00831661,303.29,0.322892,0.0110229
298.973,0.97975,0.000192408,302.608,0.277991,0.00832573,303.292,0.323124,0.0110289
298.974,0.979766,0.000191983,302.61,0.278339,0.00833485,303.294,0.323357,0.0110349
298.975,0.979782,0.000191565,302.612,0.278688,0.00834398,303.295,0.323589,0.0110408
298.977,0.979799,0.000191151,302.615,0.279037,0.00835311,303.297,0.323823,0.0110468
298.978,0.979815,0.000190746,302.617,0.279386,0.00836224,303.299,0.324055,0.0110528
298.98,0.979831,0.000190348,302.619,0.279736,0.00837138,303.301,0.324288,0.0110588
298.981,0.979847,0.000189953,302.621,0.280086,0.00838052,303.302,0.32452,0.0110648
298.982,0.979864,0.000189563,302.623,0.280437,0.00838966,303.304,0.324754,0.0110708
298.984,0.97988,0.00018918,302.625,0.280787,0.0083988,303.306,0.324987,0.0110768
298.985,0.979896,0.000188803,302.627,0.281139,0.00840794,303.308,0.325221,0.0110827
298.987,0.979912,0.000188427,302.629,0.28149,0.00841709,303.309,0.325455,0.0110887
298.988,0.979928,0.000188055,302.631,0.281841,0.00842624,303.311,0.325688,0.0110947
298.99,0.979944,0.000187688,302.633,0.282193,0.00843539,303.313,0.325922,0.0111007
298.991,0.97996,0.000187323,302.635,0.282546,0.00844454,303.315,0.326157,0.0111067
298.992,0.979976,0.00018697,302.638,0.282899,0.00845369,303.316,0.32639,0.0111127
298.994,0.979992,0.000186628,302.64,0.283253,0.00846284,303.318,0.326625,0.0111187
298.995,0.980008,0.000186296,302.642,0.283608,0.008472,303.32,0.326858,0.0111247
298.997,0.980023,0.000185973,302.644,0.283963,0.00848116,303.322,0.327093,0.0111307
298.998,0.980039,0.000185655,302.646,0.284317,0.00849031,303.324,0.327327,0.0111367
298.999,0.980055,0.000185337,302.648,0.284672,0.00849947,303.325,0.327562,0.0111427
299.001,0.980071,0.000185023,302.65,0.285028,0.00850862,303.327,0.327798,0.0111487
299.002,0.980087,0.000184713,302.652,0.285384,0.00851778,303.329,0.328033,0.0111547
299.004,0.980102,0.000184406,302.654,0.28574,0.00852694,303.331,0.328268,0.0111608
299.005,0.980118,0.000184101,302.656,0.286097,0.0085361,303.332,0.328503,0.0111668
299.007,0.980134,0.000183798,302.658,0.286454,0.00854527,303.334,0.328739,0.0111728
299.008,0.980149,0.000183494,302.661,0.286811,0.00855444,303.336,0.328974,0.0111788
299.009,0.980165,0.000183189,302.663,0.287169,0.00856361,303.338,0.32921,0.0111848
299.011,0.980181,0.000182884,302.665,0.287527,0.00857278,303.339,0.329446,0.0111909
299.012,0.980196,0.00018258,302.667,0.287885,0.00858196,303.341,0.329681,0.0111969
299.014,0.980212,0.000182278,302.669,0.288244,0.00859114,303.343,0.329918,0.0112029
299.015,0.980227,0.000181977,302.671,0.288604,0.00860033,303.345,0.330155,0.0112089
299.017,0.980243,0.000181681,302.673,0.288963,0.00860951,303.346,0.33039,0.0112149
299.018,0.980258,0.000181388,302.675,0.289323,0.0086187,303.348,0.330627,0.011221
299.019,0.980274,0.000181099,302.677,0.289684,0.0086279,303.35,0.330864,0.011227
299.021,0.980289,0.000180813,302.679,0.290043,0.00863709,303.352,0.331101,0.011233
299.022,0.980305,0.00018053,302.681,0.290404,0.00864629,303.353,0.331337,0.011239
299.024,0.98032,0.000180248,302.683,0.290766,0.00865549,303.355,0.331575,0.011245
299.025,0.980335,0.000179965,302.686,0.291128,0.00866468,303.357,0.331812,0.011251
299.026,0.980351,0.00017968,302.688,0.29149,0.00867388,303.359,0.332049,0.0112571
299.028,0.980366,0.000179395,302.69,0.291853,0.00868307,303.36,0.332286,0.0112631
299.029,0.980381,0.000179111,302.692,0.292216,0.00869227,303.362,0.332523,0.0112691
299.031,0.980397,0.000178825,302.694,0.29258,0.00870147,303.364,0.332761,0.0112751
299.032,0.980412,0.000178536,302.696,0.292943,0.00871068,303.366,0.332998,0.0112811
299.034,0.980427,0.000178246,302.698,0.293308,0.00871989,303.367,0.333236,0.0112871
299.035,0.980442,0.000177955,302.7,0.293672,0.00872911,303.369,0.333473,0.0112931
299.036,0.980457,0.000177664,302.702,0.294037,0.00873833,303.371,0.333712,0.0112991
299.038,0.980472,0.000177372,302.704,0.294403,0.00874755,303.373,0.333951,0.0113051
299.039,0.980488,0.000177082,302.706,0.294769,0.00875679,303.374,0.334188,0.0113111
299.041,0.980503,0.00017679,302.709,0.295135,0.00876602,303.376,0.334427,0.0113171
299.042,0.980518,0.000176497,302.711,0.295502,0.00877526,303.378,0.334666,0.0113231
299.044,0.980533,0.000176202,302.713,0.295869,0.0087845,303.38,0.334904,0.0113291
299.045,0.980548,0.000175904,302.715,0.296236,0.00879376,303.381,0.335143,0.0113351
299.046,0.980563,0.000175609,302.717,0.296604,0.00880301,303.383,0.335383,0.0113412
299.048,0.980578,0.000175316,302.719,0.29697,0.00881227,303.385,0.335621,0.0113472
299.049,0.980593,0.000175032,302.721,0.297339,0.00882154,303.387,0.335861,0.0113532
299.051,0.980607,0.000174754,302.723,0.297708,0.00883081,303.389,0.3361,0.0113592
299.052,0.980622,0.000174479,302.725,0.298075,0.00884009,303.39,0.336339,0.0113652
299.053,0.980637,0.000174208,302.727,0.298445,0.00884938,303.392,0.336579,0.0113712
299.055,0.980652,0.000173941,302.729,0.298815,0.00885867,303.394,0.336819,0.0113772
299.056,0.980667,0.000173672,302.732,0.299185,0.00886797,303.396,0.337058,0.0113832
299.058,0.980682,0.000173403,302.734,0.299555,0.00887727,303.397,0.337299,0.0113892
299.059,0.980696,0.000173139,302.736,0.299926,0.00888657,303.399,0.337539,0.0113952
299.061,0.980711,0.000172881,302.738,0.300298,0.00889588,303.401,0.33778,0.0114013
299.062,0.980726,0.000172627,302.74,0.300668,0.00890519,303.403,0.33802,0.0114073
299.063,0.980741,0.00017238,302.742,0.30104,0.0089145,303.404,0.338261,0.0114133
299.065,0.980755,0.000172139,302.744,0.301413,0.00892381,303.406,0.338502,0.0114193
299.066,0.98077,0.000171902,302.746,0.301786,0.00893313,303.408,0.338743,0.0114254
299.068,0.980785,0.00017167,302.748,0.302158,0.00894245,303.41,0.338983,0.0114314
299.069,0.980799,0.000171442,302.75,0.302532,0.00895178,303.411,0.339225,0.0114374
299.071,0.980814,0.000171218,302.752,0.302906,0.00896111,303.413,0.339466,0.0114434
299.072,0.980828,0.000170997,302.755,0.303281,0.00897045,303.415,0.339707,0.0114494
299.073,0.980843,0.000170773,302.757,0.303655,0.0089798,303.417,0.339948,0.0114554
299.075,0.980858,0.000170545,302.759,0.30403,0.00898915,303.418,0.340189,0.0114614
299.076,0.980872,0.000170315,302.761,0.304404,0.0089985,303.42,0.340431,0.0114675
299.078,0.980887,0.000170084,302.763,0.304781,0.00900786,303.422,0.340673,0.0114735
299.079,0.980901,0.000169852,302.765,0.305157,0.00901723,303.424,0.340914,0.0114795
299.08,0.980915,0.000169621,302.767,0.305534,0.0090266,303.425,0.341157,0.0114855
299.082,0.98093,0.000169387,302.769,0.30591,0.00903597,303.427,0.341398,0.0114915
299.083,0.980944,0.000169153,302.771,0.306288,0.00904535,303.429,0.341641,0.0114975
299.085,0.980959,0.00016892,302.773,0.306666,0.00905473,303.431,0.341882,0.0115035
299.086,0.980973,0.000168689,302.775,0.307045,0.00906412,303.432,0.342125,0.0115095
299.088,0.980987,0.00016846,302.777,0.307424,0.00907351,303.434,0.342367,0.0115155
299.089,0.981002,0.000168231,302.78,0.307804,0.0090829,303.436,0.342611,0.0115215
299.09,0.981016,0.000168006,302.782,0.308183,0.00909229,303.438,0.342854,0.0115275
299.092,0.98103,0.000167782,302.784,0.308564,0.00910168,303.439,0.343096,0.0115335
299.093,0.981045,0.000167561,302.786,0.308944,0.00911108,303.441,0.34334,0.0115395
299.095,0.981059,0.000167338,302.788,0.309324,0.00912047,303.443,0.343582,0.0115455
299.096,0.981073,0.000167117,302.79,0.309705,0.00912987,303.445,0.343826,0.0115515
299.098,0.981087,0.000166898,302.792,0.310087,0.00913927,303.446,0.34407,0.0115575
299.099,0.981102,0.000166678,302.794,0.310469,0.00914868,303.448,0.344313,0.0115634
299.1,0.981116,0.000166456,302.796,0.31085,0.00915809,303.45,0.344557,0.0115694
299.102,0.98113,0.000166232,302.798,0.311233,0.0091675,303.452,0.344801,0.0115754
299.103,0.981144,0.000166009,302.8,0.311616,0.00917691,303.453,0.345045,0.0115814
299.105,0.981158,0.000165782,302.803,0.312,0.00918633,303.455,0.345289,0.0115873
299.106,0.981173,0.000165556,302.805,0.312384,0.00919574,303.457,0.345534,0.0115933
299.107,0.981187,0.000165329,302.807,0.312769,0.00920516,303.459,0.345778,0.0115993
299.109,0.981201,0.000165101,302.809,0.313154,0.00921459,303.461,0.346023,0.0116052
299.11,0.981215,0.000164872,302.811,0.313539,0.00922401,303.462,0.346266,0.0116112
299.112,0.981229,0.000164645,302.813,0.313925,0.00923343,303.464,0.346512,0.0116172
299.113,0.981243,0.000164419,302.815,0.314311,0.00924286,303.466,0.346756,0.0116232
299.115,0.981257,0.000164198,302.817,0.314698,0.00925229,303.468,0.347001,0.0116291
299.116,0.981271,0.000163982,302.819,0.315083,0.00926171,303.469,0.347247,0.0116351
299.117,0.981285,0.000163772,302.821,0.31547,0.00927114,303.471,0.347491,0.0116411
299.119,0.981299,0.000163569,302.823,0.315858,0.00928057,303.473,0.347737,0.0116471
299.12,0.981313,0.00016337,302.826,0.316244,0.00928999,303.475,0.347983,0.0116531
299.122,0.981327,0.000163174,302.828,0.316632,0.00929941,303.476,0.348228,0.0116591
299.123,0.98134,0.00016298,302.83,0.317021,0.00930884,303.478,0.348474,0.0116651
299.125,0.981354,0.000162787,302.832,0.317411,0.00931826,303.48,0.348719,0.0116711
299.126,0.981368,0.000162598,302.834,0.3178,0.00932769,303.482,0.348966,0.0116771
299.127,0.981382,0.000162409,302.836,0.318189,0.00933712,303.483,0.349211,0.0116831
299.129,0.981396,0.000162221,302.838,0.318579,0.00934654,303.485,0.349457,0.0116891
299.13,0.98141,0.00016204,302.84,0.31897,0.00935597,303.487,0.349704,0.0116951
299.132,0.981424,0.000161864,302.842,0.319361,0.00936539,303.489,0.349949,0.0117011
299.133,0.981437,0.000161691,302.844,0.319753,0.00937482,303.49,0.350196,0.0117071
299.134,0.981451,0.000161521,302.846,0.320145,0.00938425,303.492,0.350442,0.0117131
299.136,0.981465,0.000161354,302.848,0.320537,0.00939368,303.494,0.35069,0.0117191
299.137,0.981479,0.00016119,302.851,0.320928,0.00940311,303.496,0.350937,0.0117252
299.139,0.981492,0.000161025,302.853,0.321322,0.00941255,303.497,0.351184,0.0117312
299.14,0.981506,0.000160862,302.855,0.321715,0.00942198,303.499,0.351432,0.0117372
299.142,0.98152,0.0001607,302.857,0.322109,0.00943142,303.501,0.351679,0.0117432
299.143,0.981534,0.000160537,302.859,0.322504,0.00944086,303.503,0.351926,0.0117492
299.144,0.981547,0.000160376,302.861,0.322899,0.00945031,303.504,0.352173,0.0117552
299.146,0.981561,0.000160219,302.863,0.323294,0.00945976,303.506,0.352421,0.0117613
299.147,0.981575,0.000160065,302.865,0.323689,0.00946921,303.508,0.352668,0.0117673
299.149,0.981588,0.000159917,302.867,0.324085,0.00947866,303.51,0.352917,0.0117733
299.15,0.981602,0.000159772,302.869,0.324482,0.00948812,303.511,0.353164,0.0117793
299.152,0.981615,0.000159628,302.871,0.324879,0.00949758,303.513,0.353413,0.0117853
299.153,0.981629,0.000159487,302.874,0.325274,0.00950704,303.515,0.353662,0.0117914
299.154,0.981643,0.000159347,302.876,0.325672,0.0095165,303.517,0.35391,0.0117974
299.156,0.981656,0.000159208,302.878,0.32607,0.00952596,303.518,0.354159,0.0118034
299.157,0.98167,0.00015907,302.88,0.326468,0.00953542,303.52,0.354407,0.0118095
299.159,0.981683,0.000158931,302.882,0.326867,0.00954488,303.522,0.354656,0.0118155
299.16,0.981697,0.000158791,302.884,0.327264,0.00955435,303.524,0.354906,0.0118215
299.161,0.98171,0.000158649,302.886,0.327664,0.00956381,303.525,0.355154,0.0118275
299.163,0.981724,0.000158508,302.888,0.328064,0.00957327,303.527,0.355404,0.0118336
299.164,0.981737,0.000158367,302.89,0.328464,0.00958273,303.529,0.355653,0.0118396
299.166,0.981751,0.000158225,302.892,0.328865,0.00959219,303.531,0.355903,0.0118456
299.167,0.981764,0.000158083,302.894,0.329264,0.00960165,303.532,0.356153,0.0118517
299.169,0.981778,0.000157941,302.897,0.329665,0.00961111,303.534,0.356402,0.0118577
299.17,0.981791,0.0001578,302.899,0.330065,0.00962057,303.536,0.356653,0.0118637
299.171,0.981805,0.000157657,302.901,0.330468,0.00963003,303.538,0.356902,0.0118698
299.173,0.981818,0.000157512,302.903,0.330871,0.00963949,303.54,0.357152,0.0118758
299.174,0.981832,0.000157365,302.905,0.331272,0.00964895,303.541,0.357402,0.0118818
299.176,0.981845,0.000157216,302.907,0.331675,0.00965842,303.543,0.357653,0.0118878
299.177,0.981858,0.000157067,302.909,0.332079,0.00966788,303.545,0.357904,0.0118939
299.178,0.981872,0.000156922,302.911,0.332483,0.00967734,303.547,0.358154,0.0118999
299.18,0.981885,0.000156783,302.913,0.332888,0.00968681,303.548,0.358405,0.011906
299.181,0.981899,0.000156647,302.915,0.333293,0.00969627,303.55,0.358657,0.011912
299.183,0.981912,0.000156513,302.917,0.333699,0.00970574,303.552,0.358908,0.011918
299.184,0.981925,0.000156383,302.919,0.334105,0.0097152,303.554,0.359159,0.0119241
299.186,0.981939,0.000156257,302.922,0.334511,0.00972466,303.555,0.359411,0.0119301
299.187,0.981952,0.000156131,302.924,0.334916,0.00973413,303.557,0.359663,0.0119362
299.188,0.981965,0.000156001,302.926,0.335323,0.00974359,303.559,0.359915,0.0119422
299.19,0.981978,0.000155871,302.928,0.33573,0.00975306,303.561,0.360166,0.0119483
299.191,0.981992,0.000155738,302.93,0.336138,0.00976252,303.562,0.360418,0.0119543
299.193,0.982005,0.000155605,302.932,0.336546,0.00977199,303.564,0.360671,0.0119604
299.194,0.982018,0.000155472,302.934,0.336955,0.00978147,303.566,0.360922,0.0119664
299.196,0.982031,0.00015534,302.936,0.337364,0.00979095,303.568,0.361175,0.0119725
299.197,0.982045,0.000155211,302.938,0.337774,0.00980043,303.569,0.361426,0.0119785
299.198,0.982058,0.000155086,302.94,0.338183,0.00980993,303.571,0.361679,0.0119845
299.2,0.982071,0.000154963,302.942,0.338594,0.00981943,303.573,0.361932,0.0119906
299.201,0.982084,0.000154843,302.945,0.339004,0.00982894,303.575,0.362184,0.0119967
299.203,0.982098,0.000154725,302.947,0.339415,0.00983845,303.576,0.362436,0.0120027
299.204,0.982111,0.00015461,302.949,0.339827,0.00984797,303.578,0.36269,0.0120088
299.205,0.982124,0.000154498,302.951,0.340239,0.00985749,303.58,0.362942,0.0120148
299.207,0.982137,0.000154386,302.953,0.340651,0.00986702,303.582,0.363196,0.0120209
299.208,0.98215,0.000154276,302.955,0.341064,0.00987655,303.583,0.363448,0.0120269
299.21,0.982163,0.000154168,302.957,0.341477,0.00988609,303.585,0.363702,0.012033
299.211,0.982177,0.000154059,302.959,0.34189,0.00989563,303.587,0.363955,0.0120391
299.213,0.98219,0.000153953,302.961,0.342304,0.00990517,303.589,0.36421,0.0120451
299.214,0.982203,0.000153848,302.963,0.342718,0.00991472,303.59,0.364464,0.0120512
299.215,0.982216,0.000153744,302.965,0.343133,0.00992427,303.592,0.364717,0.0120572
299.217,0.982229,0.000153642,302.968,0.343548,0.00993383,303.594,0.364972,0.0120633
299.218,0.982242,0.000153543,302.97,0.343963,0.00994339,303.596,0.365225,0.0120693
299.22,0.982255,0.00015345,302.972,0.344377,0.00995296,303.597,0.36548,0.0120754
299.221,0.982268,0.00015336,302.974,0.344793,0.00996252,303.599,0.365734,0.0120815
299.223,0.982281,0.000153274,302.976,0.34521,0.00997209,303.601,0.365989,0.0120875
299.224,0.982294,0.000153191,302.978,0.345627,0.00998166,303.603,0.366243,0.0120936
299.225,0.982308,0.000153107,302.98,0.346044,0.00999123,303.604,0.366498,0.0120996
299.227,0.982321,0.000153021,302.982,0.346462,0.0100008,303.606,0.366754,0.0121057
299.228,0.982334,0.000152937,302.984,0.34688,0.0100104,303.608,0.367008,0.0121117
299.23,0.982347,0.000152851,302.986,0.347299,0.01002,303.61,0.367264,0.0121178
299.231,0.98236,0.000152762,302.988,0.347718,0.0100295,303.611,0.367519,0.0121238
299.232,0.982373,0.000152668,302.991,0.348138,0.0100391,303.613,0.367775,0.0121299
299.234,0.982386,0.000152569,302.993,0.348557,0.0100487,303.615,0.368031,0.0121359
299.235,0.982399,0.000152467,302.995,0.348978,0.0100583,303.617,0.368286,0.012142
299.237,0.982412,0.000152362,302.997,0.349398,0.0100679,303.619,0.368543,0.012148
299.238,0.982425,0.000152255,302.999,0.349819,0.0100775,303.62,0.368799,0.0121541
299.24,0.982438,0.000152145,303.001,0.350241,0.0100871,303.622,0.369054,0.0121602
299.241,0.982451,0.000152031,303.003,0.350663,0.0100967,303.624,0.369311,0.0121662
299.242,0.982464,0.000151913,303.005,0.351085,0.0101063,303.626,0.369568,0.0121723
299.244,0.982477,0.000151793,303.007,0.351505,0.0101159,303.627,0.369824,0.0121783
299.245,0.98249,0.000151673,303.009,0.351929,0.0101255,303.629,0.370081,0.0121844
299.247,0.982502,0.000151556,303.011,0.352352,0.0101351,303.631,0.370337,0.0121904
299.248,0.982515,0.000151442,303.014,0.352776,0.0101447,303.633,0.370595,0.0121965
299.25,0.982528,0.000151328,303.016,0.3532,0.0101543,303.634,0.370851,0.0122025
299.251,0.982541,0.000151213,303.018,0.353625,0.0101639,303.636,0.371109,0.0122086
299.252,0.982554,0.000151101,303.02,0.35405,0.0101735,303.638,0.371365,0.0122147
299.254,0.982567,0.00015099,303.022,0.354475,0.0101831,303.64,0.371623,0.0122207
299.255,0.98258,0.00015088,303.024,0.354901,0.0101927,303.641,0.37188,0.0122268
299.257,0.982593,0.000150772,303.026,0.355327,0.0102023,303.643,0.372138,0.0122328
299.258,0.982606,0.000150664,303.028,0.355754,0.0102118,303.645,0.372395,0.0122389
299.26,0.982618,0.000150555,303.03,0.356181,0.0102214,303.647,0.372654,0.0122449
299.261,0.982631,0.000150449,303.032,0.356606,0.010231,303.648,0.372912,0.012251
299.262,0.982644,0.000150344,303.034,0.357034,0.0102406,303.65,0.37317,0.012257
299.264,0.982657,0.000150241,303.036,0.357463,0.0102502,303.652,0.373429,0.0122631
299.265,0.98267,0.000150139,303.039,0.357891,0.0102598,303.654,0.373688,0.0122692
299.267,0.982682,0.000150038,303.041,0.35832,0.0102694,303.655,0.373945,0.0122752
299.268,0.982695,0.000149942,303.043,0.35875,0.010279,303.657,0.374205,0.0122813
299.269,0.982708,0.000149845,303.045,0.35918,0.0102886,303.659,0.374464,0.0122874
299.271,0.982721,0.000149753,303.047,0.35961,0.0102982,303.661,0.374722,0.0122935
299.272,0.982734,0.000149667,303.049,0.360038,0.0103078,303.662,0.374982,0.0122995
299.274,0.982746,0.000149585,303.051,0.36047,0.0103174,303.664,0.37524,0.0123056
299.275,0.982759,0.000149504,303.053,0.360901,0.010327,303.666,0.3755,0.0123117
299.277,0.982772,0.000149426,303.055,0.361333,0.0103366,303.668,0.375759,0.0123178
