#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.52ìã_30-400-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 13:06
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,72 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,26 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.52
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/3,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/3,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 38.92747;  2.97500;    -0.39043;100.00000;150.00000;2.76759;1
 38.95249;  2.98350;    -0.39030;100.00000;150.00000;2.76766;1
 38.97753;  2.99200;    -0.39041;100.00000;150.00000;2.76772;1
 39.00259;  3.00050;    -0.39059;100.00000;150.00000;2.76779;1
 39.02766;  3.00900;    -0.39081;100.00000;150.00000;2.76786;1
 39.05274;  3.01750;    -0.39159;100.00000;150.00000;2.76792;1
 39.07784;  3.02600;    -0.39140;100.00000;150.00000;2.76799;1
 39.10295;  3.03450;    -0.39153;100.00000;150.00000;2.76806;1
 39.12809;  3.04300;    -0.39136;100.00000;150.00000;2.76812;1
 39.15325;  3.05150;    -0.39155;100.00000;150.00000;2.76819;1
 39.17841;  3.06000;    -0.39165;100.00000;150.00000;2.76826;1
 39.20360;  3.06850;    -0.39185;100.00000;150.00000;2.76832;1
 39.22883;  3.07700;    -0.39161;100.00000;150.00000;2.76839;1
 39.25407;  3.08550;    -0.39140;100.00000;150.00000;2.76846;1
 39.27932;  3.09400;    -0.39157;100.00000;150.00000;2.76852;1
 39.30459;  3.10250;    -0.39178;100.00000;150.00000;2.76859;1
 39.32988;  3.11100;    -0.39174;100.00000;150.00000;2.76866;1
 39.35518;  3.11950;    -0.39202;100.00000;150.00000;2.76872;1
 39.38048;  3.12800;    -0.39194;100.00000;150.00000;2.76879;1
 39.40581;  3.13650;    -0.39202;100.00000;150.00000;2.76886;1
 39.43115;  3.14500;    -0.39244;100.00000;150.00000;2.76892;1
 39.45649;  3.15350;    -0.39241;100.00000;150.00000;2.76899;1
 39.48186;  3.16200;    -0.39239;100.00000;150.00000;2.76906;1
 39.50723;  3.17050;    -0.39247;100.00000;150.00000;2.76913;1
 39.53264;  3.17900;    -0.39284;100.00000;150.00000;2.76919;1
 39.55808;  3.18750;    -0.39279;100.00000;150.00000;2.76926;1
 39.58353;  3.19600;    -0.39252;100.00000;150.00000;2.76933;1
 39.60897;  3.20450;    -0.39292;100.00000;150.00000;2.76939;1
 39.63442;  3.21300;    -0.39327;100.00000;150.00000;2.76946;1
 39.65988;  3.22150;    -0.39335;100.00000;150.00000;2.76953;1
 39.68536;  3.23000;    -0.39333;100.00000;150.00000;2.76960;1
 39.71085;  3.23850;    -0.39345;100.00000;150.00000;2.76966;1
 39.73635;  3.24700;    -0.39393;100.00000;150.00000;2.76973;1
 39.76188;  3.25550;    -0.39349;100.00000;150.00000;2.76980;1
 39.78741;  3.26400;    -0.39345;100.00000;150.00000;2.76986;1
 39.81297;  3.27250;    -0.39357;100.00000;150.00000;2.76993;1
 39.83853;  3.28100;    -0.39364;100.00000;150.00000;2.77000;1
 39.86409;  3.28950;    -0.39351;100.00000;150.00000;2.77007;1
 39.88967;  3.29800;    -0.39360;100.00000;150.00000;2.77013;1
 39.91524;  3.30650;    -0.39347;100.00000;150.00000;2.77020;1
 39.94084;  3.31500;    -0.39334;100.00000;150.00000;2.77027;1
 39.96645;  3.32350;    -0.39345;100.00000;150.00000;2.77034;1
 39.99205;  3.33200;    -0.39384;100.00000;150.00000;2.77040;1
 40.01766;  3.34050;    -0.39405;100.00000;150.00000;2.77047;1
 40.04327;  3.34900;    -0.39435;100.00000;150.00000;2.77054;1
 40.06890;  3.35750;    -0.39469;100.00000;150.00000;2.77061;1
 40.09455;  3.36600;    -0.39447;100.00000;150.00000;2.77067;1
 40.12022;  3.37450;    -0.39450;100.00000;150.00000;2.77074;1
 40.14588;  3.38300;    -0.39471;100.00000;150.00000;2.77081;1
 40.17156;  3.39150;    -0.39458;100.00000;150.00000;2.77088;1
 40.19723;  3.40000;    -0.39467;100.00000;150.00000;2.77094;1
 40.22292;  3.40850;    -0.39487;100.00000;150.00000;2.77101;1
 40.24861;  3.41700;    -0.39485;100.00000;150.00000;2.77108;1
 40.27432;  3.42550;    -0.39493;100.00000;150.00000;2.77115;1
 40.30003;  3.43400;    -0.39525;100.00000;150.00000;2.77121;1
 40.32573;  3.44250;    -0.39549;100.00000;150.00000;2.77128;1
 40.35143;  3.45100;    -0.39525;100.00000;150.00000;2.77135;1
 40.37714;  3.45950;    -0.39511;100.00000;150.00000;2.77142;1
 40.40285;  3.46800;    -0.39473;100.00000;150.00000;2.77148;1
 40.42857;  3.47650;    -0.39460;100.00000;150.00000;2.77155;1
 40.45428;  3.48500;    -0.39480;100.00000;150.00000;2.77162;1
 40.47998;  3.49350;    -0.39511;100.00000;150.00000;2.77169;1
 40.50571;  3.50200;    -0.39508;100.00000;150.00000;2.77175;1
 40.53144;  3.51050;    -0.39532;100.00000;150.00000;2.77182;1
 40.55717;  3.51900;    -0.39564;100.00000;150.00000;2.77189;1
 40.58291;  3.52750;    -0.39583;100.00000;150.00000;2.77196;1
 40.60865;  3.53600;    -0.39582;100.00000;150.00000;2.77202;1
 40.63439;  3.54450;    -0.39531;100.00000;150.00000;2.77209;1
 40.66013;  3.55300;    -0.39517;100.00000;150.00000;2.77216;1
 40.68588;  3.56150;    -0.39538;100.00000;150.00000;2.77223;1
 40.71162;  3.57000;    -0.39557;100.00000;150.00000;2.77229;1
 40.73736;  3.57850;    -0.39567;100.00000;150.00000;2.77236;1
 40.76310;  3.58700;    -0.39577;100.00000;150.00000;2.77243;1
 40.78885;  3.59550;    -0.39587;100.00000;150.00000;2.77250;1
 40.81460;  3.60400;    -0.39604;100.00000;150.00000;2.77256;1
 40.84036;  3.61250;    -0.39625;100.00000;150.00000;2.77263;1
 40.86613;  3.62100;    -0.39632;100.00000;150.00000;2.77270;1
 40.89191;  3.62950;    -0.39608;100.00000;150.00000;2.77277;1
 40.91768;  3.63800;    -0.39626;100.00000;150.00000;2.77283;1
 40.94345;  3.64650;    -0.39753;100.00000;150.00000;2.77290;1
 40.96921;  3.65500;    -0.39821;100.00000;150.00000;2.77297;1
 40.99497;  3.66350;    -0.39753;100.00000;150.00000;2.77304;1
 41.02073;  3.67200;    -0.39678;100.00000;150.00000;2.77310;1
 41.04652;  3.68050;    -0.39593;100.00000;150.00000;2.77317;1
 41.07229;  3.68900;    -0.39640;100.00000;150.00000;2.77324;1
 41.09807;  3.69750;    -0.39635;100.00000;150.00000;2.77331;1
 41.12384;  3.70600;    -0.39656;100.00000;150.00000;2.77337;1
 41.14960;  3.71450;    -0.39684;100.00000;150.00000;2.77344;1
 41.17538;  3.72300;    -0.39707;100.00000;150.00000;2.77351;1
 41.20116;  3.73150;    -0.39747;100.00000;150.00000;2.77357;1
 41.22694;  3.74000;    -0.39779;100.00000;150.00000;2.77364;1
 41.25271;  3.74850;    -0.39787;100.00000;150.00000;2.77371;1
 41.27847;  3.75700;    -0.39697;100.00000;150.00000;2.77378;1
 41.30423;  3.76550;    -0.39735;100.00000;150.00000;2.77384;1
 41.32998;  3.77400;    -0.39858;100.00000;150.00000;2.77391;1
 41.35573;  3.78250;    -0.39806;100.00000;150.00000;2.77398;1
 41.38148;  3.79100;    -0.39792;100.00000;150.00000;2.77404;1
 41.40723;  3.79950;    -0.39789;100.00000;150.00000;2.77411;1
 41.43298;  3.80800;    -0.39784;100.00000;150.00000;2.77418;1
 41.45874;  3.81650;    -0.39781;100.00000;150.00000;2.77425;1
 41.48448;  3.82500;    -0.39802;100.00000;150.00000;2.77431;1
 41.51023;  3.83350;    -0.39800;100.00000;150.00000;2.77438;1
 41.53597;  3.84200;    -0.39812;100.00000;150.00000;2.77445;1
 41.56170;  3.85050;    -0.39851;100.00000;150.00000;2.77451;1
 41.58742;  3.85900;    -0.39871;100.00000;150.00000;2.77458;1
 41.61316;  3.86750;    -0.39808;100.00000;150.00000;2.77465;1
 41.63889;  3.87600;    -0.39801;100.00000;150.00000;2.77471;1
 41.66462;  3.88450;    -0.39788;100.00000;150.00000;2.77478;1
 41.69035;  3.89300;    -0.39776;100.00000;150.00000;2.77485;1
 41.71607;  3.90150;    -0.39784;100.00000;150.00000;2.77492;1
 41.74180;  3.91000;    -0.39815;100.00000;150.00000;2.77498;1
 41.76752;  3.91850;    -0.39835;100.00000;150.00000;2.77505;1
 41.79324;  3.92700;    -0.39813;100.00000;150.00000;2.77512;1
 41.81896;  3.93550;    -0.39820;100.00000;150.00000;2.77518;1
 41.84467;  3.94400;    -0.39845;100.00000;150.00000;2.77525;1
 41.87038;  3.95250;    -0.39886;100.00000;150.00000;2.77532;1
 41.89610;  3.96100;    -0.39913;100.00000;150.00000;2.77538;1
 41.92181;  3.96950;    -0.39825;100.00000;150.00000;2.77545;1
 41.94755;  3.97800;    -0.39809;100.00000;150.00000;2.77552;1
 41.97327;  3.98650;    -0.39818;100.00000;150.00000;2.77558;1
 41.99900;  3.99500;    -0.39849;100.00000;150.00000;2.77565;1
 42.02472;  4.00350;    -0.39868;100.00000;150.00000;2.77572;1
 42.05045;  4.01200;    -0.39855;100.00000;150.00000;2.77578;1
 42.07617;  4.02050;    -0.39854;100.00000;150.00000;2.77585;1
 42.10189;  4.02900;    -0.39858;100.00000;150.00000;2.77592;1
 42.12760;  4.03750;    -0.39862;100.00000;150.00000;2.77598;1
 42.15331;  4.04600;    -0.39854;100.00000;150.00000;2.77605;1
 42.17903;  4.05450;    -0.39867;100.00000;150.00000;2.77612;1
 42.20475;  4.06300;    -0.39824;100.00000;150.00000;2.77618;1
 42.23048;  4.07150;    -0.39830;100.00000;150.00000;2.77625;1
 42.25619;  4.08000;    -0.39861;100.00000;150.00000;2.77632;1
 42.28192;  4.08850;    -0.39881;100.00000;150.00000;2.77638;1
 42.30763;  4.09700;    -0.39878;100.00000;150.00000;2.77645;1
 42.33334;  4.10550;    -0.39866;100.00000;150.00000;2.77652;1
 42.35906;  4.11400;    -0.39875;100.00000;150.00000;2.77658;1
 42.38479;  4.12250;    -0.39862;100.00000;150.00000;2.77665;1
 42.41052;  4.13100;    -0.39897;100.00000;150.00000;2.77672;1
 42.43623;  4.13950;    -0.39924;100.00000;150.00000;2.77678;1
 42.46195;  4.14800;    -0.39922;100.00000;150.00000;2.77685;1
 42.48766;  4.15650;    -0.39909;100.00000;150.00000;2.77692;1
 42.51338;  4.16500;    -0.39950;100.00000;150.00000;2.77698;1
 42.53911;  4.17350;    -0.39927;100.00000;150.00000;2.77705;1
 42.56482;  4.18200;    -0.39936;100.00000;150.00000;2.77711;1
 42.59052;  4.19050;    -0.39920;100.00000;150.00000;2.77718;1
 42.61622;  4.19900;    -0.39866;100.00000;150.00000;2.77725;1
 42.64191;  4.20750;    -0.39831;100.00000;150.00000;2.77731;1
 42.66761;  4.21600;    -0.39796;100.00000;150.00000;2.77738;1
 42.69332;  4.22450;    -0.39839;100.00000;150.00000;2.77745;1
 42.71900;  4.23300;    -0.39859;100.00000;150.00000;2.77751;1
 42.74470;  4.24150;    -0.39844;100.00000;150.00000;2.77758;1
 42.77039;  4.25000;    -0.39865;100.00000;150.00000;2.77764;1
 42.79609;  4.25850;    -0.39873;100.00000;150.00000;2.77771;1
 42.82179;  4.26700;    -0.39884;100.00000;150.00000;2.77778;1
 42.84748;  4.27550;    -0.39903;100.00000;150.00000;2.77784;1
 42.87316;  4.28400;    -0.39928;100.00000;150.00000;2.77791;1
 42.89884;  4.29250;    -0.39958;100.00000;150.00000;2.77798;1
 42.92451;  4.30100;    -0.39966;100.00000;150.00000;2.77804;1
 42.95020;  4.30950;    -0.39936;100.00000;150.00000;2.77811;1
 42.97590;  4.31800;    -0.39947;100.00000;150.00000;2.77817;1
 43.00160;  4.32650;    -0.39945;100.00000;150.00000;2.77824;1
 43.02727;  4.33500;    -0.39964;100.00000;150.00000;2.77831;1
 43.05294;  4.34350;    -0.40007;100.00000;150.00000;2.77837;1
 43.07861;  4.35200;    -0.40049;100.00000;150.00000;2.77844;1
 43.10428;  4.36050;    -0.40061;100.00000;150.00000;2.77850;1
 43.12997;  4.36900;    -0.40076;100.00000;150.00000;2.77857;1
 43.15565;  4.37750;    -0.40085;100.00000;150.00000;2.77864;1
 43.18132;  4.38600;    -0.40065;100.00000;150.00000;2.77870;1
 43.20700;  4.39450;    -0.40089;100.00000;150.00000;2.77877;1
 43.23265;  4.40300;    -0.40071;100.00000;150.00000;2.77883;1
 43.25830;  4.41150;    -0.40044;100.00000;150.00000;2.77890;1
 43.28397;  4.42000;    -0.40086;100.00000;150.00000;2.77897;1
 43.30963;  4.42850;    -0.40095;100.00000;150.00000;2.77903;1
 43.33529;  4.43700;    -0.40115;100.00000;150.00000;2.77910;1
 43.36094;  4.44550;    -0.40110;100.00000;150.00000;2.77916;1
 43.38659;  4.45400;    -0.40078;100.00000;150.00000;2.77923;1
 43.41224;  4.46250;    -0.40077;100.00000;150.00000;2.77930;1
 43.43787;  4.47100;    -0.40063;100.00000;150.00000;2.77936;1
 43.46351;  4.47950;    -0.40038;100.00000;150.00000;2.77943;1
 43.48915;  4.48800;    -0.40037;100.00000;150.00000;2.77949;1
 43.51478;  4.49650;    -0.40067;100.00000;150.00000;2.77956;1
 43.54041;  4.50500;    -0.40055;100.00000;150.00000;2.77962;1
 43.56603;  4.51350;    -0.40074;100.00000;150.00000;2.77969;1
 43.59166;  4.52200;    -0.40062;100.00000;150.00000;2.77976;1
 43.61727;  4.53050;    -0.40026;100.00000;150.00000;2.77982;1
 43.64288;  4.53900;    -0.40038;100.00000;150.00000;2.77989;1
 43.66850;  4.54750;    -0.40061;100.00000;150.00000;2.77995;1
 43.69413;  4.55600;    -0.40064;100.00000;150.00000;2.78002;1
 43.71975;  4.56450;    -0.40095;100.00000;150.00000;2.78008;1
 43.74535;  4.57300;    -0.40117;100.00000;150.00000;2.78015;1
 43.77093;  4.58150;    -0.40103;100.00000;150.00000;2.78021;1
 43.79652;  4.59000;    -0.40111;100.00000;150.00000;2.78028;1
 43.82211;  4.59850;    -0.40098;100.00000;150.00000;2.78034;1
 43.84770;  4.60700;    -0.40086;100.00000;150.00000;2.78041;1
 43.87326;  4.61550;    -0.40232;100.00000;150.00000;2.78048;1
 43.89883;  4.62400;    -0.40201;100.00000;150.00000;2.78054;1
 43.92442;  4.63250;    -0.40228;100.00000;150.00000;2.78061;1
 43.94999;  4.64100;    -0.40195;100.00000;150.00000;2.78067;1
 43.97555;  4.64950;    -0.40162;100.00000;150.00000;2.78074;1
 44.00110;  4.65800;    -0.40161;100.00000;150.00000;2.78080;1
 44.02665;  4.66650;    -0.40169;100.00000;150.00000;2.78087;1
 44.05219;  4.67500;    -0.40178;100.00000;150.00000;2.78093;1
 44.07773;  4.68350;    -0.40154;100.00000;150.00000;2.78100;1
 44.10326;  4.69200;    -0.40140;100.00000;150.00000;2.78106;1
 44.12879;  4.70050;    -0.40109;100.00000;150.00000;2.78113;1
 44.15431;  4.70900;    -0.40153;100.00000;150.00000;2.78119;1
 44.17982;  4.71750;    -0.40162;100.00000;150.00000;2.78126;1
 44.20534;  4.72600;    -0.40177;100.00000;150.00000;2.78132;1
 44.23085;  4.73450;    -0.40174;100.00000;150.00000;2.78139;1
 44.25636;  4.74300;    -0.40206;100.00000;150.00000;2.78145;1
 44.28186;  4.75150;    -0.40215;100.00000;150.00000;2.78152;1
 44.30736;  4.76000;    -0.40180;100.00000;150.00000;2.78158;1
 44.33287;  4.76850;    -0.40167;100.00000;150.00000;2.78165;1
 44.35837;  4.77700;    -0.40155;100.00000;150.00000;2.78171;1
 44.38386;  4.78550;    -0.40164;100.00000;150.00000;2.78178;1
 44.40933;  4.79400;    -0.40136;100.00000;150.00000;2.78184;1
 44.43480;  4.80250;    -0.40125;100.00000;150.00000;2.78191;1
 44.46029;  4.81100;    -0.40135;100.00000;150.00000;2.78197;1
 44.48577;  4.81950;    -0.40139;100.00000;150.00000;2.78204;1
 44.51126;  4.82800;    -0.40164;100.00000;150.00000;2.78210;1
 44.53674;  4.83650;    -0.40227;100.00000;150.00000;2.78217;1
 44.56223;  4.84500;    -0.40247;100.00000;150.00000;2.78223;1
 44.58770;  4.85350;    -0.40267;100.00000;150.00000;2.78230;1
 44.61319;  4.86200;    -0.40277;100.00000;150.00000;2.78236;1
 44.63868;  4.87050;    -0.40285;100.00000;150.00000;2.78243;1
 44.66416;  4.87900;    -0.40282;100.00000;150.00000;2.78249;1
 44.68962;  4.88750;    -0.40270;100.00000;150.00000;2.78256;1
 44.71510;  4.89600;    -0.40280;100.00000;150.00000;2.78262;1
 44.74059;  4.90450;    -0.40296;100.00000;150.00000;2.78269;1
 44.76606;  4.91300;    -0.40316;100.00000;150.00000;2.78275;1
 44.79155;  4.92150;    -0.40327;100.00000;150.00000;2.78281;1
 44.81700;  4.93000;    -0.40325;100.00000;150.00000;2.78288;1
 44.84247;  4.93850;    -0.40333;100.00000;150.00000;2.78294;1
 44.86794;  4.94700;    -0.40313;100.00000;150.00000;2.78301;1
 44.89342;  4.95550;    -0.40319;100.00000;150.00000;2.78307;1
 44.91889;  4.96400;    -0.40320;100.00000;150.00000;2.78314;1
 44.94436;  4.97250;    -0.40326;100.00000;150.00000;2.78320;1
 44.96983;  4.98100;    -0.40356;100.00000;150.00000;2.78327;1
 44.99530;  4.98950;    -0.40332;100.00000;150.00000;2.78333;1
 45.02076;  4.99800;    -0.40331;100.00000;150.00000;2.78340;1
 45.04625;  5.00650;    -0.40318;100.00000;150.00000;2.78346;1
 45.07172;  5.01500;    -0.40316;100.00000;150.00000;2.78352;1
 45.09719;  5.02350;    -0.40326;100.00000;150.00000;2.78359;1
 45.12266;  5.03200;    -0.40302;100.00000;150.00000;2.78365;1
 45.14812;  5.04050;    -0.40345;100.00000;150.00000;2.78372;1
 45.17358;  5.04900;    -0.40357;100.00000;150.00000;2.78378;1
 45.19904;  5.05750;    -0.40327;100.00000;150.00000;2.78385;1
 45.22450;  5.06600;    -0.40349;100.00000;150.00000;2.78391;1
 45.24995;  5.07450;    -0.40316;100.00000;150.00000;2.78398;1
 45.27540;  5.08300;    -0.40324;100.00000;150.00000;2.78404;1
 45.30085;  5.09150;    -0.40309;100.00000;150.00000;2.78410;1
 45.32632;  5.10000;    -0.40307;100.00000;150.00000;2.78417;1
 45.35179;  5.10850;    -0.40338;100.00000;150.00000;2.78423;1
 45.37726;  5.11700;    -0.40336;100.00000;150.00000;2.78430;1
 45.40273;  5.12550;    -0.40370;100.00000;150.00000;2.78436;1
 45.42819;  5.13400;    -0.40407;100.00000;150.00000;2.78443;1
 45.45365;  5.14250;    -0.40433;100.00000;150.00000;2.78449;1
 45.47911;  5.15100;    -0.40443;100.00000;150.00000;2.78455;1
 45.50459;  5.15950;    -0.40446;100.00000;150.00000;2.78462;1
 45.53006;  5.16800;    -0.40434;100.00000;150.00000;2.78468;1
 45.55554;  5.17650;    -0.40420;100.00000;150.00000;2.78475;1
 45.58101;  5.18500;    -0.40429;100.00000;150.00000;2.78481;1
 45.60649;  5.19350;    -0.40427;100.00000;150.00000;2.78488;1
 45.63197;  5.20200;    -0.40359;100.00000;150.00000;2.78494;1
 45.65744;  5.21050;    -0.40405;100.00000;150.00000;2.78500;1
 45.68291;  5.21900;    -0.40432;100.00000;150.00000;2.78507;1
 45.70838;  5.22750;    -0.40450;100.00000;150.00000;2.78513;1
 45.73387;  5.23600;    -0.40454;100.00000;150.00000;2.78520;1
 45.75935;  5.24450;    -0.40406;100.00000;150.00000;2.78526;1
 45.78484;  5.25300;    -0.40414;100.00000;150.00000;2.78532;1
 45.81032;  5.26150;    -0.40411;100.00000;150.00000;2.78539;1
 45.83582;  5.27000;    -0.40420;100.00000;150.00000;2.78545;1
 45.86132;  5.27850;    -0.40429;100.00000;150.00000;2.78552;1
 45.88684;  5.28700;    -0.40438;100.00000;150.00000;2.78558;1
 45.91233;  5.29550;    -0.40436;100.00000;150.00000;2.78565;1
 45.93783;  5.30400;    -0.40450;100.00000;150.00000;2.78571;1
 45.96333;  5.31250;    -0.40477;100.00000;150.00000;2.78577;1
 45.98884;  5.32100;    -0.40474;100.00000;150.00000;2.78584;1
 46.01434;  5.32950;    -0.40481;100.00000;150.00000;2.78590;1
 46.03985;  5.33800;    -0.40502;100.00000;150.00000;2.78597;1
 46.06536;  5.34650;    -0.40520;100.00000;150.00000;2.78603;1
 46.09087;  5.35500;    -0.40552;100.00000;150.00000;2.78609;1
 46.11639;  5.36350;    -0.40561;100.00000;150.00000;2.78616;1
 46.14191;  5.37200;    -0.40537;100.00000;150.00000;2.78622;1
 46.16742;  5.38050;    -0.40555;100.00000;150.00000;2.78629;1
 46.19294;  5.38900;    -0.40511;100.00000;150.00000;2.78635;1
 46.21845;  5.39750;    -0.40520;100.00000;150.00000;2.78641;1
 46.24396;  5.40600;    -0.40518;100.00000;150.00000;2.78648;1
 46.26948;  5.41450;    -0.40527;100.00000;150.00000;2.78654;1
 46.29501;  5.42300;    -0.40548;100.00000;150.00000;2.78661;1
 46.32053;  5.43150;    -0.40568;100.00000;150.00000;2.78667;1
 46.34605;  5.44000;    -0.40554;100.00000;150.00000;2.78673;1
 46.37158;  5.44850;    -0.40541;100.00000;150.00000;2.78680;1
 46.39710;  5.45700;    -0.40587;100.00000;150.00000;2.78686;1
 46.42264;  5.46550;    -0.40594;100.00000;150.00000;2.78693;1
 46.44818;  5.47400;    -0.40577;100.00000;150.00000;2.78699;1
 46.47372;  5.48250;    -0.40566;100.00000;150.00000;2.78705;1
 46.49925;  5.49100;    -0.40553;100.00000;150.00000;2.78712;1
 46.52477;  5.49950;    -0.40572;100.00000;150.00000;2.78718;1
 46.55028;  5.50800;    -0.40603;100.00000;150.00000;2.78725;1
 46.57578;  5.51650;    -0.40622;100.00000;150.00000;2.78731;1
 46.60131;  5.52500;    -0.40643;100.00000;150.00000;2.78737;1
 46.62682;  5.53350;    -0.40628;100.00000;150.00000;2.78744;1
 46.65235;  5.54200;    -0.40607;100.00000;150.00000;2.78750;1
 46.67790;  5.55050;    -0.40615;100.00000;150.00000;2.78756;1
 46.70342;  5.55900;    -0.40617;100.00000;150.00000;2.78763;1
 46.72895;  5.56750;    -0.40649;100.00000;150.00000;2.78769;1
 46.75448;  5.57600;    -0.40664;100.00000;150.00000;2.78776;1
 46.78000;  5.58450;    -0.40639;100.00000;150.00000;2.78782;1
 46.80552;  5.59300;    -0.40617;100.00000;150.00000;2.78788;1
 46.83106;  5.60150;    -0.40624;100.00000;150.00000;2.78795;1
 46.85659;  5.61000;    -0.40644;100.00000;150.00000;2.78801;1
 46.88212;  5.61850;    -0.40664;100.00000;150.00000;2.78807;1
 46.90764;  5.62700;    -0.40682;100.00000;150.00000;2.78814;1
 46.93316;  5.63550;    -0.40672;100.00000;150.00000;2.78820;1
 46.95867;  5.64400;    -0.40642;100.00000;150.00000;2.78827;1
 46.98419;  5.65250;    -0.40590;100.00000;150.00000;2.78833;1
 47.00970;  5.66100;    -0.40594;100.00000;150.00000;2.78839;1
 47.03521;  5.66950;    -0.40610;100.00000;150.00000;2.78846;1
 47.06072;  5.67800;    -0.40598;100.00000;150.00000;2.78852;1
 47.08625;  5.68650;    -0.40615;100.00000;150.00000;2.78858;1
 47.11178;  5.69500;    -0.40603;100.00000;150.00000;2.78865;1
 47.13729;  5.70350;    -0.40667;100.00000;150.00000;2.78871;1
 47.16281;  5.71200;    -0.40663;100.00000;150.00000;2.78877;1
 47.18833;  5.72050;    -0.40633;100.00000;150.00000;2.78884;1
 47.21386;  5.72900;    -0.40627;100.00000;150.00000;2.78890;1
 47.23938;  5.73750;    -0.40620;100.00000;150.00000;2.78896;1
 47.26490;  5.74600;    -0.40602;100.00000;150.00000;2.78903;1
 47.29043;  5.75450;    -0.40623;100.00000;150.00000;2.78909;1
 47.31594;  5.76300;    -0.40609;100.00000;150.00000;2.78915;1
 47.34146;  5.77150;    -0.40629;100.00000;150.00000;2.78922;1
 47.36697;  5.78000;    -0.40659;100.00000;150.00000;2.78928;1
 47.39250;  5.78850;    -0.40691;100.00000;150.00000;2.78935;1
 47.41803;  5.79700;    -0.40743;100.00000;150.00000;2.78941;1
 47.44358;  5.80550;    -0.40762;100.00000;150.00000;2.78947;1
 47.46912;  5.81400;    -0.40625;100.00000;150.00000;2.78954;1
 47.49464;  5.82250;    -0.40645;100.00000;150.00000;2.78960;1
 47.52017;  5.83100;    -0.40640;100.00000;150.00000;2.78966;1
 47.54571;  5.83950;    -0.40676;100.00000;150.00000;2.78973;1
 47.57125;  5.84800;    -0.40697;100.00000;150.00000;2.78979;1
 47.59680;  5.85650;    -0.40769;100.00000;150.00000;2.78985;1
 47.62234;  5.86500;    -0.40791;100.00000;150.00000;2.78992;1
 47.64788;  5.87350;    -0.40745;100.00000;150.00000;2.78998;1
 47.67341;  5.88200;    -0.40722;100.00000;150.00000;2.79004;1
 47.69893;  5.89050;    -0.40683;100.00000;150.00000;2.79011;1
 47.72445;  5.89900;    -0.40679;100.00000;150.00000;2.79017;1
 47.74998;  5.90750;    -0.40647;100.00000;150.00000;2.79023;1
 47.77551;  5.91600;    -0.40656;100.00000;150.00000;2.79030;1
 47.80106;  5.92450;    -0.40665;100.00000;150.00000;2.79036;1
 47.82659;  5.93300;    -0.40697;100.00000;150.00000;2.79042;1
 47.85213;  5.94150;    -0.40773;100.00000;150.00000;2.79048;1
 47.87765;  5.95000;    -0.40761;100.00000;150.00000;2.79055;1
 47.90317;  5.95850;    -0.40726;100.00000;150.00000;2.79061;1
 47.92870;  5.96700;    -0.40759;100.00000;150.00000;2.79067;1
 47.95423;  5.97550;    -0.40752;100.00000;150.00000;2.79074;1
