#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.36ìã_30-400-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 15:53
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,23 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.39
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/5,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/5,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 39.11288; 1.92500;    -0.45487;100.00000;150.00000;2.76808;1
 39.14220; 1.93050;    -0.45485;100.00000;150.00000;2.76816;1
 39.17144; 1.93600;    -0.45472;100.00000;150.00000;2.76824;1
 39.20069; 1.94150;    -0.45478;100.00000;150.00000;2.76831;1
 39.22992; 1.94700;    -0.45478;100.00000;150.00000;2.76839;1
 39.25910; 1.95250;    -0.45472;100.00000;150.00000;2.76847;1
 39.28826; 1.95800;    -0.45482;100.00000;150.00000;2.76855;1
 39.31738; 1.96350;    -0.45469;100.00000;150.00000;2.76862;1
 39.34646; 1.96900;    -0.45449;100.00000;150.00000;2.76870;1
 39.37549; 1.97450;    -0.45441;100.00000;150.00000;2.76878;1
 39.40452; 1.98000;    -0.45427;100.00000;150.00000;2.76885;1
 39.43352; 1.98550;    -0.45424;100.00000;150.00000;2.76893;1
 39.46249; 1.99100;    -0.45403;100.00000;150.00000;2.76901;1
 39.49141; 1.99650;    -0.45362;100.00000;150.00000;2.76908;1
 39.52028; 2.00200;    -0.45357;100.00000;150.00000;2.76916;1
 39.54915; 2.00750;    -0.45350;100.00000;150.00000;2.76924;1
 39.57798; 2.01300;    -0.45364;100.00000;150.00000;2.76931;1
 39.60680; 2.01850;    -0.45387;100.00000;150.00000;2.76939;1
 39.63560; 2.02400;    -0.45435;100.00000;150.00000;2.76946;1
 39.66437; 2.02950;    -0.45462;100.00000;150.00000;2.76954;1
 39.69312; 2.03500;    -0.45436;100.00000;150.00000;2.76962;1
 39.72184; 2.04050;    -0.45345;100.00000;150.00000;2.76969;1
 39.75052; 2.04600;    -0.45284;100.00000;150.00000;2.76977;1
 39.77920; 2.05150;    -0.45291;100.00000;150.00000;2.76984;1
 39.80785; 2.05700;    -0.45311;100.00000;150.00000;2.76992;1
 39.83648; 2.06250;    -0.45333;100.00000;150.00000;2.76999;1
 39.86508; 2.06800;    -0.45341;100.00000;150.00000;2.77007;1
 39.89366; 2.07350;    -0.45337;100.00000;150.00000;2.77015;1
 39.92222; 2.07900;    -0.45340;100.00000;150.00000;2.77022;1
 39.95075; 2.08450;    -0.45366;100.00000;150.00000;2.77030;1
 39.97926; 2.09000;    -0.45354;100.00000;150.00000;2.77037;1
 40.00776; 2.09550;    -0.45362;100.00000;150.00000;2.77045;1
 40.03624; 2.10100;    -0.45361;100.00000;150.00000;2.77052;1
 40.06471; 2.10650;    -0.45346;100.00000;150.00000;2.77060;1
 40.09315; 2.11200;    -0.45356;100.00000;150.00000;2.77067;1
 40.12158; 2.11750;    -0.45375;100.00000;150.00000;2.77075;1
 40.15001; 2.12300;    -0.45384;100.00000;150.00000;2.77082;1
 40.17843; 2.12850;    -0.45394;100.00000;150.00000;2.77089;1
 40.20682; 2.13400;    -0.45363;100.00000;150.00000;2.77097;1
 40.23517; 2.13950;    -0.45342;100.00000;150.00000;2.77104;1
 40.26353; 2.14500;    -0.45340;100.00000;150.00000;2.77112;1
 40.29188; 2.15050;    -0.45317;100.00000;150.00000;2.77119;1
 40.32021; 2.15600;    -0.45279;100.00000;150.00000;2.77127;1
 40.34853; 2.16150;    -0.45264;100.00000;150.00000;2.77134;1
 40.37681; 2.16700;    -0.45275;100.00000;150.00000;2.77142;1
 40.40509; 2.17250;    -0.45293;100.00000;150.00000;2.77149;1
 40.43338; 2.17800;    -0.45289;100.00000;150.00000;2.77157;1
 40.46165; 2.18350;    -0.45290;100.00000;150.00000;2.77164;1
 40.48992; 2.18900;    -0.45315;100.00000;150.00000;2.77171;1
 40.51818; 2.19450;    -0.45338;100.00000;150.00000;2.77179;1
 40.54642; 2.20000;    -0.45362;100.00000;150.00000;2.77186;1
 40.57464; 2.20550;    -0.45358;100.00000;150.00000;2.77194;1
 40.60285; 2.21100;    -0.45352;100.00000;150.00000;2.77201;1
 40.63106; 2.21650;    -0.45355;100.00000;150.00000;2.77208;1
 40.65924; 2.22200;    -0.45327;100.00000;150.00000;2.77216;1
 40.68743; 2.22750;    -0.45303;100.00000;150.00000;2.77223;1
 40.71558; 2.23300;    -0.45278;100.00000;150.00000;2.77230;1
 40.74373; 2.23850;    -0.45288;100.00000;150.00000;2.77238;1
 40.77188; 2.24400;    -0.45348;100.00000;150.00000;2.77245;1
 40.80005; 2.24950;    -0.45364;100.00000;150.00000;2.77253;1
 40.82818; 2.25500;    -0.45349;100.00000;150.00000;2.77260;1
 40.85632; 2.26050;    -0.45374;100.00000;150.00000;2.77267;1
 40.88444; 2.26600;    -0.45384;100.00000;150.00000;2.77275;1
 40.91254; 2.27150;    -0.45377;100.00000;150.00000;2.77282;1
 40.94066; 2.27700;    -0.45399;100.00000;150.00000;2.77289;1
 40.96877; 2.28250;    -0.45423;100.00000;150.00000;2.77297;1
 40.99690; 2.28800;    -0.45427;100.00000;150.00000;2.77304;1
 41.02500; 2.29350;    -0.45436;100.00000;150.00000;2.77311;1
 41.05310; 2.29900;    -0.45433;100.00000;150.00000;2.77319;1
 41.08118; 2.30450;    -0.45439;100.00000;150.00000;2.77326;1
 41.10925; 2.31000;    -0.45452;100.00000;150.00000;2.77333;1
 41.13733; 2.31550;    -0.45472;100.00000;150.00000;2.77341;1
 41.16540; 2.32100;    -0.45468;100.00000;150.00000;2.77348;1
 41.19345; 2.32650;    -0.45468;100.00000;150.00000;2.77355;1
 41.22151; 2.33200;    -0.45431;100.00000;150.00000;2.77363;1
 41.24959; 2.33750;    -0.45440;100.00000;150.00000;2.77370;1
 41.27764; 2.34300;    -0.45437;100.00000;150.00000;2.77377;1
 41.30567; 2.34850;    -0.45434;100.00000;150.00000;2.77385;1
 41.33370; 2.35400;    -0.45428;100.00000;150.00000;2.77392;1
 41.36173; 2.35950;    -0.45409;100.00000;150.00000;2.77399;1
 41.38976; 2.36500;    -0.45393;100.00000;150.00000;2.77407;1
 41.41779; 2.37050;    -0.45401;100.00000;150.00000;2.77414;1
 41.44584; 2.37600;    -0.45388;100.00000;150.00000;2.77421;1
 41.47388; 2.38150;    -0.45385;100.00000;150.00000;2.77429;1
 41.50190; 2.38700;    -0.45398;100.00000;150.00000;2.77436;1
 41.52991; 2.39250;    -0.45422;100.00000;150.00000;2.77443;1
 41.55795; 2.39800;    -0.45424;100.00000;150.00000;2.77450;1
 41.58599; 2.40350;    -0.45411;100.00000;150.00000;2.77458;1
 41.61402; 2.40900;    -0.45420;100.00000;150.00000;2.77465;1
 41.64204; 2.41450;    -0.45414;100.00000;150.00000;2.77472;1
 41.67005; 2.42000;    -0.45415;100.00000;150.00000;2.77480;1
 41.69806; 2.42550;    -0.45424;100.00000;150.00000;2.77487;1
 41.72608; 2.43100;    -0.45421;100.00000;150.00000;2.77494;1
 41.75409; 2.43650;    -0.45418;100.00000;150.00000;2.77501;1
 41.78212; 2.44200;    -0.45454;100.00000;150.00000;2.77509;1
 41.81015; 2.44750;    -0.45478;100.00000;150.00000;2.77516;1
 41.83817; 2.45300;    -0.45504;100.00000;150.00000;2.77523;1
 41.86618; 2.45850;    -0.45514;100.00000;150.00000;2.77531;1
 41.89420; 2.46400;    -0.45515;100.00000;150.00000;2.77538;1
 41.92224; 2.46950;    -0.45540;100.00000;150.00000;2.77545;1
 41.95027; 2.47500;    -0.45540;100.00000;150.00000;2.77552;1
 41.97831; 2.48050;    -0.45525;100.00000;150.00000;2.77560;1
 42.00633; 2.48600;    -0.45535;100.00000;150.00000;2.77567;1
 42.03436; 2.49150;    -0.45532;100.00000;150.00000;2.77574;1
 42.06239; 2.49700;    -0.45530;100.00000;150.00000;2.77581;1
 42.09043; 2.50250;    -0.45545;100.00000;150.00000;2.77589;1
 42.11847; 2.50800;    -0.45558;100.00000;150.00000;2.77596;1
 42.14651; 2.51350;    -0.45570;100.00000;150.00000;2.77603;1
 42.17454; 2.51900;    -0.45578;100.00000;150.00000;2.77610;1
 42.20256; 2.52450;    -0.45565;100.00000;150.00000;2.77618;1
 42.23059; 2.53000;    -0.45550;100.00000;150.00000;2.77625;1
 42.25863; 2.53550;    -0.45561;100.00000;150.00000;2.77632;1
 42.28668; 2.54100;    -0.45580;100.00000;150.00000;2.77640;1
 42.31474; 2.54650;    -0.45578;100.00000;150.00000;2.77647;1
 42.34278; 2.55200;    -0.45551;100.00000;150.00000;2.77654;1
 42.37082; 2.55750;    -0.45549;100.00000;150.00000;2.77661;1
 42.39887; 2.56300;    -0.45570;100.00000;150.00000;2.77669;1
 42.42695; 2.56850;    -0.45580;100.00000;150.00000;2.77676;1
 42.45503; 2.57400;    -0.45584;100.00000;150.00000;2.77683;1
 42.48309; 2.57950;    -0.45586;100.00000;150.00000;2.77690;1
 42.51115; 2.58500;    -0.45607;100.00000;150.00000;2.77698;1
 42.53921; 2.59050;    -0.45619;100.00000;150.00000;2.77705;1
 42.56727; 2.59600;    -0.45618;100.00000;150.00000;2.77712;1
 42.59536; 2.60150;    -0.45623;100.00000;150.00000;2.77719;1
 42.62345; 2.60700;    -0.45618;100.00000;150.00000;2.77727;1
 42.65154; 2.61250;    -0.45611;100.00000;150.00000;2.77734;1
 42.67963; 2.61800;    -0.45660;100.00000;150.00000;2.77741;1
 42.70774; 2.62350;    -0.45636;100.00000;150.00000;2.77748;1
 42.73583; 2.62900;    -0.45577;100.00000;150.00000;2.77756;1
 42.76395; 2.63450;    -0.45562;100.00000;150.00000;2.77763;1
 42.79207; 2.64000;    -0.45617;100.00000;150.00000;2.77770;1
 42.82018; 2.64550;    -0.45677;100.00000;150.00000;2.77777;1
 42.84828; 2.65100;    -0.45681;100.00000;150.00000;2.77785;1
 42.87640; 2.65650;    -0.45679;100.00000;150.00000;2.77792;1
 42.90450; 2.66200;    -0.45663;100.00000;150.00000;2.77799;1
 42.93262; 2.66750;    -0.45655;100.00000;150.00000;2.77806;1
 42.96076; 2.67300;    -0.45671;100.00000;150.00000;2.77814;1
 42.98888; 2.67850;    -0.45669;100.00000;150.00000;2.77821;1
 43.01700; 2.68400;    -0.45661;100.00000;150.00000;2.77828;1
 43.04511; 2.68950;    -0.45664;100.00000;150.00000;2.77835;1
 43.07323; 2.69500;    -0.45673;100.00000;150.00000;2.77842;1
 43.10136; 2.70050;    -0.45695;100.00000;150.00000;2.77850;1
 43.12952; 2.70600;    -0.45690;100.00000;150.00000;2.77857;1
 43.15767; 2.71150;    -0.45711;100.00000;150.00000;2.77864;1
 43.18581; 2.71700;    -0.45734;100.00000;150.00000;2.77871;1
 43.21398; 2.72250;    -0.45749;100.00000;150.00000;2.77879;1
 43.24215; 2.72800;    -0.45739;100.00000;150.00000;2.77886;1
 43.27032; 2.73350;    -0.45726;100.00000;150.00000;2.77893;1
 43.29850; 2.73900;    -0.45712;100.00000;150.00000;2.77900;1
 43.32668; 2.74450;    -0.45720;100.00000;150.00000;2.77908;1
 43.35486; 2.75000;    -0.45718;100.00000;150.00000;2.77915;1
 43.38305; 2.75550;    -0.45738;100.00000;150.00000;2.77922;1
 43.41125; 2.76100;    -0.45764;100.00000;150.00000;2.77929;1
 43.43944; 2.76650;    -0.45790;100.00000;150.00000;2.77937;1
 43.46764; 2.77200;    -0.45801;100.00000;150.00000;2.77944;1
 43.49582; 2.77750;    -0.45821;100.00000;150.00000;2.77951;1
 43.52403; 2.78300;    -0.45809;100.00000;150.00000;2.77958;1
 43.55223; 2.78850;    -0.45816;100.00000;150.00000;2.77965;1
 43.58046; 2.79400;    -0.45865;100.00000;150.00000;2.77973;1
 43.60865; 2.79950;    -0.45876;100.00000;150.00000;2.77980;1
 43.63686; 2.80500;    -0.45958;100.00000;150.00000;2.77987;1
 43.66509; 2.81050;    -0.45956;100.00000;150.00000;2.77994;1
 43.69332; 2.81600;    -0.45904;100.00000;150.00000;2.78002;1
 43.72157; 2.82150;    -0.45847;100.00000;150.00000;2.78009;1
 43.74979; 2.82700;    -0.45869;100.00000;150.00000;2.78016;1
 43.77802; 2.83250;    -0.45872;100.00000;150.00000;2.78023;1
 43.80626; 2.83800;    -0.45875;100.00000;150.00000;2.78030;1
 43.83449; 2.84350;    -0.45883;100.00000;150.00000;2.78038;1
 43.86274; 2.84900;    -0.45894;100.00000;150.00000;2.78045;1
 43.89098; 2.85450;    -0.45890;100.00000;150.00000;2.78052;1
 43.91922; 2.86000;    -0.45911;100.00000;150.00000;2.78059;1
 43.94745; 2.86550;    -0.45931;100.00000;150.00000;2.78067;1
 43.97568; 2.87100;    -0.45959;100.00000;150.00000;2.78074;1
 44.00393; 2.87650;    -0.45960;100.00000;150.00000;2.78081;1
 44.03217; 2.88200;    -0.45972;100.00000;150.00000;2.78088;1
 44.06044; 2.88750;    -0.45980;100.00000;150.00000;2.78095;1
 44.08871; 2.89300;    -0.45966;100.00000;150.00000;2.78103;1
 44.11696; 2.89850;    -0.45951;100.00000;150.00000;2.78110;1
 44.14522; 2.90400;    -0.45949;100.00000;150.00000;2.78117;1
 44.17349; 2.90950;    -0.45947;100.00000;150.00000;2.78124;1
 44.20176; 2.91500;    -0.45944;100.00000;150.00000;2.78131;1
 44.23003; 2.92050;    -0.45971;100.00000;150.00000;2.78139;1
 44.25831; 2.92600;    -0.46016;100.00000;150.00000;2.78146;1
 44.28658; 2.93150;    -0.46051;100.00000;150.00000;2.78153;1
 44.31484; 2.93700;    -0.46049;100.00000;150.00000;2.78160;1
 44.34313; 2.94250;    -0.46053;100.00000;150.00000;2.78167;1
 44.37142; 2.94800;    -0.46034;100.00000;150.00000;2.78175;1
 44.39971; 2.95350;    -0.46018;100.00000;150.00000;2.78182;1
 44.42802; 2.95900;    -0.45993;100.00000;150.00000;2.78189;1
 44.45631; 2.96450;    -0.45990;100.00000;150.00000;2.78196;1
 44.48463; 2.97000;    -0.46011;100.00000;150.00000;2.78203;1
 44.51294; 2.97550;    -0.46019;100.00000;150.00000;2.78211;1
 44.54125; 2.98100;    -0.46029;100.00000;150.00000;2.78218;1
 44.56957; 2.98650;    -0.46015;100.00000;150.00000;2.78225;1
 44.59788; 2.99200;    -0.46024;100.00000;150.00000;2.78232;1
 44.62617; 2.99750;    -0.46040;100.00000;150.00000;2.78239;1
 44.65448; 3.00300;    -0.46031;100.00000;150.00000;2.78247;1
 44.68278; 3.00850;    -0.46041;100.00000;150.00000;2.78254;1
 44.71107; 3.01400;    -0.46048;100.00000;150.00000;2.78261;1
 44.73937; 3.01950;    -0.46058;100.00000;150.00000;2.78268;1
 44.76767; 3.02500;    -0.46056;100.00000;150.00000;2.78275;1
 44.79599; 3.03050;    -0.46065;100.00000;150.00000;2.78283;1
 44.82430; 3.03600;    -0.46081;100.00000;150.00000;2.78290;1
 44.85260; 3.04150;    -0.46083;100.00000;150.00000;2.78297;1
 44.88091; 3.04700;    -0.46129;100.00000;150.00000;2.78304;1
 44.90922; 3.05250;    -0.46152;100.00000;150.00000;2.78311;1
 44.93754; 3.05800;    -0.46179;100.00000;150.00000;2.78318;1
 44.96586; 3.06350;    -0.46165;100.00000;150.00000;2.78326;1
 44.99418; 3.06900;    -0.46158;100.00000;150.00000;2.78333;1
 45.02249; 3.07450;    -0.46138;100.00000;150.00000;2.78340;1
 45.05081; 3.08000;    -0.46123;100.00000;150.00000;2.78347;1
 45.07913; 3.08550;    -0.46100;100.00000;150.00000;2.78354;1
 45.10745; 3.09100;    -0.46106;100.00000;150.00000;2.78361;1
 45.13578; 3.09650;    -0.46117;100.00000;150.00000;2.78369;1
 45.16410; 3.10200;    -0.46126;100.00000;150.00000;2.78376;1
 45.19241; 3.10750;    -0.46111;100.00000;150.00000;2.78383;1
 45.22073; 3.11300;    -0.46131;100.00000;150.00000;2.78390;1
 45.24905; 3.11850;    -0.46142;100.00000;150.00000;2.78397;1
 45.27737; 3.12400;    -0.46158;100.00000;150.00000;2.78404;1
 45.30568; 3.12950;    -0.46147;100.00000;150.00000;2.78412;1
 45.33402; 3.13500;    -0.46157;100.00000;150.00000;2.78419;1
 45.36234; 3.14050;    -0.46190;100.00000;150.00000;2.78426;1
 45.39066; 3.14600;    -0.46199;100.00000;150.00000;2.78433;1
 45.41896; 3.15150;    -0.46185;100.00000;150.00000;2.78440;1
 45.44728; 3.15700;    -0.46145;100.00000;150.00000;2.78447;1
 45.47559; 3.16250;    -0.46121;100.00000;150.00000;2.78455;1
 45.50391; 3.16800;    -0.46107;100.00000;150.00000;2.78462;1
 45.53222; 3.17350;    -0.46118;100.00000;150.00000;2.78469;1
 45.56055; 3.17900;    -0.46153;100.00000;150.00000;2.78476;1
 45.58886; 3.18450;    -0.46181;100.00000;150.00000;2.78483;1
 45.61719; 3.19000;    -0.46178;100.00000;150.00000;2.78490;1
 45.64551; 3.19550;    -0.46217;100.00000;150.00000;2.78497;1
 45.67385; 3.20100;    -0.46248;100.00000;150.00000;2.78505;1
 45.70217; 3.20650;    -0.46272;100.00000;150.00000;2.78512;1
 45.73047; 3.21200;    -0.46272;100.00000;150.00000;2.78519;1
 45.75879; 3.21750;    -0.46282;100.00000;150.00000;2.78526;1
 45.78711; 3.22300;    -0.46278;100.00000;150.00000;2.78533;1
 45.81545; 3.22850;    -0.46312;100.00000;150.00000;2.78540;1
 45.84378; 3.23400;    -0.46331;100.00000;150.00000;2.78547;1
 45.87211; 3.23950;    -0.46351;100.00000;150.00000;2.78554;1
 45.90046; 3.24500;    -0.46360;100.00000;150.00000;2.78562;1
 45.92879; 3.25050;    -0.46333;100.00000;150.00000;2.78569;1
 45.95713; 3.25600;    -0.46314;100.00000;150.00000;2.78576;1
 45.98549; 3.26150;    -0.46296;100.00000;150.00000;2.78583;1
 46.01385; 3.26700;    -0.46284;100.00000;150.00000;2.78590;1
 46.04220; 3.27250;    -0.46290;100.00000;150.00000;2.78597;1
 46.07055; 3.27800;    -0.46322;100.00000;150.00000;2.78604;1
 46.09890; 3.28350;    -0.46333;100.00000;150.00000;2.78611;1
 46.12725; 3.28900;    -0.46358;100.00000;150.00000;2.78619;1
 46.15559; 3.29450;    -0.46370;100.00000;150.00000;2.78626;1
 46.18395; 3.30000;    -0.46370;100.00000;150.00000;2.78633;1
 46.21230; 3.30550;    -0.46356;100.00000;150.00000;2.78640;1
 46.24064; 3.31100;    -0.46331;100.00000;150.00000;2.78647;1
 46.26900; 3.31650;    -0.46318;100.00000;150.00000;2.78654;1
 46.29737; 3.32200;    -0.46317;100.00000;150.00000;2.78661;1
 46.32572; 3.32750;    -0.46342;100.00000;150.00000;2.78668;1
 46.35408; 3.33300;    -0.46354;100.00000;150.00000;2.78675;1
 46.38244; 3.33850;    -0.46377;100.00000;150.00000;2.78683;1
 46.41078; 3.34400;    -0.46374;100.00000;150.00000;2.78690;1
 46.43913; 3.34950;    -0.46380;100.00000;150.00000;2.78697;1
 46.46749; 3.35500;    -0.46392;100.00000;150.00000;2.78704;1
 46.49583; 3.36050;    -0.46402;100.00000;150.00000;2.78711;1
 46.52419; 3.36600;    -0.46398;100.00000;150.00000;2.78718;1
 46.55251; 3.37150;    -0.46420;100.00000;150.00000;2.78725;1
 46.58087; 3.37700;    -0.46391;100.00000;150.00000;2.78732;1
 46.60921; 3.38250;    -0.46375;100.00000;150.00000;2.78739;1
 46.63756; 3.38800;    -0.46378;100.00000;150.00000;2.78746;1
 46.66593; 3.39350;    -0.46375;100.00000;150.00000;2.78753;1
 46.69430; 3.39900;    -0.46389;100.00000;150.00000;2.78761;1
 46.72267; 3.40450;    -0.46404;100.00000;150.00000;2.78768;1
 46.75103; 3.41000;    -0.46437;100.00000;150.00000;2.78775;1
 46.77941; 3.41550;    -0.46433;100.00000;150.00000;2.78782;1
 46.80780; 3.42100;    -0.46438;100.00000;150.00000;2.78789;1
 46.83617; 3.42650;    -0.46475;100.00000;150.00000;2.78796;1
 46.86453; 3.43200;    -0.46450;100.00000;150.00000;2.78803;1
 46.89293; 3.43750;    -0.46459;100.00000;150.00000;2.78810;1
 46.92131; 3.44300;    -0.46476;100.00000;150.00000;2.78817;1
 46.94968; 3.44850;    -0.46488;100.00000;150.00000;2.78824;1
 46.97806; 3.45400;    -0.46479;100.00000;150.00000;2.78831;1
 47.00644; 3.45950;    -0.46492;100.00000;150.00000;2.78838;1
 47.03485; 3.46500;    -0.46493;100.00000;150.00000;2.78846;1
 47.06324; 3.47050;    -0.46478;100.00000;150.00000;2.78853;1
 47.09165; 3.47600;    -0.46488;100.00000;150.00000;2.78860;1
 47.12005; 3.48150;    -0.46507;100.00000;150.00000;2.78867;1
 47.14845; 3.48700;    -0.46543;100.00000;150.00000;2.78874;1
 47.17685; 3.49250;    -0.46573;100.00000;150.00000;2.78881;1
 47.20525; 3.49800;    -0.46569;100.00000;150.00000;2.78888;1
 47.23365; 3.50350;    -0.46578;100.00000;150.00000;2.78895;1
 47.26207; 3.50900;    -0.46580;100.00000;150.00000;2.78902;1
 47.29048; 3.51450;    -0.46575;100.00000;150.00000;2.78909;1
 47.31887; 3.52000;    -0.46549;100.00000;150.00000;2.78916;1
 47.34728; 3.52550;    -0.46522;100.00000;150.00000;2.78923;1
 47.37568; 3.53100;    -0.46521;100.00000;150.00000;2.78930;1
 47.40408; 3.53650;    -0.46519;100.00000;150.00000;2.78937;1
 47.43248; 3.54200;    -0.46534;100.00000;150.00000;2.78944;1
 47.46090; 3.54750;    -0.46576;100.00000;150.00000;2.78952;1
 47.48934; 3.55300;    -0.46568;100.00000;150.00000;2.78959;1
 47.51775; 3.55850;    -0.46566;100.00000;150.00000;2.78966;1
 47.54617; 3.56400;    -0.46564;100.00000;150.00000;2.78973;1
 47.57458; 3.56950;    -0.46572;100.00000;150.00000;2.78980;1
 47.60300; 3.57500;    -0.46593;100.00000;150.00000;2.78987;1
 47.63142; 3.58050;    -0.46603;100.00000;150.00000;2.78994;1
 47.65982; 3.58600;    -0.46631;100.00000;150.00000;2.79001;1
 47.68824; 3.59150;    -0.46654;100.00000;150.00000;2.79008;1
 47.71664; 3.59700;    -0.46665;100.00000;150.00000;2.79015;1
 47.74505; 3.60250;    -0.46689;100.00000;150.00000;2.79022;1
 47.77346; 3.60800;    -0.46726;100.00000;150.00000;2.79029;1
 47.80187; 3.61350;    -0.46725;100.00000;150.00000;2.79036;1
 47.83029; 3.61900;    -0.46734;100.00000;150.00000;2.79043;1
 47.85870; 3.62450;    -0.46740;100.00000;150.00000;2.79050;1
 47.88711; 3.63000;    -0.46741;100.00000;150.00000;2.79057;1
 47.91552; 3.63550;    -0.46737;100.00000;150.00000;2.79064;1
 47.94393; 3.64100;    -0.46748;100.00000;150.00000;2.79071;1
 47.97233; 3.64650;    -0.46734;100.00000;150.00000;2.79078;1
 48.00073; 3.65200;    -0.46720;100.00000;150.00000;2.79085;1
 48.02914; 3.65750;    -0.46717;100.00000;150.00000;2.79092;1
 48.05754; 3.66300;    -0.46724;100.00000;150.00000;2.79099;1
 48.08595; 3.66850;    -0.46724;100.00000;150.00000;2.79106;1
 48.11433; 3.67400;    -0.46709;100.00000;150.00000;2.79113;1
 48.14273; 3.67950;    -0.46731;100.00000;150.00000;2.79120;1
 48.17113; 3.68500;    -0.46739;100.00000;150.00000;2.79127;1
 48.19951; 3.69050;    -0.46738;100.00000;150.00000;2.79134;1
 48.22791; 3.69600;    -0.46805;100.00000;150.00000;2.79141;1
 48.25630; 3.70150;    -0.46790;100.00000;150.00000;2.79148;1
 48.28469; 3.70700;    -0.46776;100.00000;150.00000;2.79155;1
 48.31306; 3.71250;    -0.46792;100.00000;150.00000;2.79162;1
 48.34142; 3.71800;    -0.46807;100.00000;150.00000;2.79169;1
 48.36980; 3.72350;    -0.46790;100.00000;150.00000;2.79176;1
 48.39819; 3.72900;    -0.46781;100.00000;150.00000;2.79183;1
 48.42656; 3.73450;    -0.46799;100.00000;150.00000;2.79190;1
 48.45495; 3.74000;    -0.46773;100.00000;150.00000;2.79197;1
 48.48333; 3.74550;    -0.46784;100.00000;150.00000;2.79204;1
 48.51169; 3.75100;    -0.46832;100.00000;150.00000;2.79211;1
 48.54007; 3.75650;    -0.46857;100.00000;150.00000;2.79218;1
 48.56844; 3.76200;    -0.46830;100.00000;150.00000;2.79225;1
 48.59680; 3.76750;    -0.46858;100.00000;150.00000;2.79232;1
 48.62517; 3.77300;    -0.46895;100.00000;150.00000;2.79239;1
 48.65352; 3.77850;    -0.46893;100.00000;150.00000;2.79246;1
 48.68190; 3.78400;    -0.46913;100.00000;150.00000;2.79253;1
 48.71027; 3.78950;    -0.46910;100.00000;150.00000;2.79260;1
 48.73862; 3.79500;    -0.46920;100.00000;150.00000;2.79267;1
 48.76695; 3.80050;    -0.46918;100.00000;150.00000;2.79274;1
 48.79529; 3.80600;    -0.46922;100.00000;150.00000;2.79281;1
 48.82363; 3.81150;    -0.46925;100.00000;150.00000;2.79288;1
 48.85197; 3.81700;    -0.46908;100.00000;150.00000;2.79295;1
 48.88032; 3.82250;    -0.46891;100.00000;150.00000;2.79302;1
 48.90866; 3.82800;    -0.46883;100.00000;150.00000;2.79309;1
 48.93700; 3.83350;    -0.46892;100.00000;150.00000;2.79316;1
 48.96533; 3.83900;    -0.46878;100.00000;150.00000;2.79323;1
 48.99365; 3.84450;    -0.46856;100.00000;150.00000;2.79330;1
 49.02198; 3.85000;    -0.46862;100.00000;150.00000;2.79337;1
 49.05031; 3.85550;    -0.46859;100.00000;150.00000;2.79344;1
 49.07862; 3.86100;    -0.46863;100.00000;150.00000;2.79351;1
 49.10691; 3.86650;    -0.46877;100.00000;150.00000;2.79357;1
 49.13520; 3.87200;    -0.46886;100.00000;150.00000;2.79364;1
 49.16349; 3.87750;    -0.46929;100.00000;150.00000;2.79371;1
 49.19179; 3.88300;    -0.46984;100.00000;150.00000;2.79378;1
 49.22009; 3.88850;    -0.46971;100.00000;150.00000;2.79385;1
 49.24838; 3.89400;    -0.46966;100.00000;150.00000;2.79392;1
 49.27667; 3.89950;    -0.46866;100.00000;150.00000;2.79399;1
 49.30495; 3.90500;    -0.46838;100.00000;150.00000;2.79406;1
 49.33323; 3.91050;    -0.46893;100.00000;150.00000;2.79413;1
 49.36150; 3.91600;    -0.46883;100.00000;150.00000;2.79420;1
 49.38979; 3.92150;    -0.46866;100.00000;150.00000;2.79427;1
 49.41805; 3.92700;    -0.46849;100.00000;150.00000;2.79434;1
