#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.56ìã_30-400-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:19.06.2026 13:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,38 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.56
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/1,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/1,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 33.29554;  3.32500;-0.34298;114.00000;150.00000;2.75232;1
 33.32004;  3.35000;-0.34253;114.00000;150.00000;2.75239;1
 33.34455;  3.37500;-0.34316;114.00000;150.00000;2.75246;1
 33.36907;  3.40000;-0.34292;114.00000;150.00000;2.75253;1
 33.39360;  3.42500;-0.34312;114.00000;150.00000;2.75259;1
 33.41815;  3.45000;-0.34299;114.00000;150.00000;2.75266;1
 33.44272;  3.47500;-0.34265;114.00000;150.00000;2.75273;1
 33.46732;  3.50000;-0.34307;114.00000;150.00000;2.75280;1
 33.49193;  3.52500;-0.34326;114.00000;150.00000;2.75287;1
 33.51658;  3.55000;-0.34325;114.00000;150.00000;2.75293;1
 33.54125;  3.57500;-0.34334;114.00000;150.00000;2.75300;1
 33.56594;  3.60000;-0.34342;114.00000;150.00000;2.75307;1
 33.59066;  3.62500;-0.34351;114.00000;150.00000;2.75314;1
 33.61540;  3.65000;-0.34382;113.00000;150.00000;2.75321;1
 33.64018;  3.67500;-0.34359;113.00000;150.00000;2.75328;1
 33.66499;  3.70000;-0.34367;113.00000;150.00000;2.75334;1
 33.68982;  3.72500;-0.34398;113.00000;150.00000;2.75341;1
 33.71469;  3.75000;-0.34418;113.00000;150.00000;2.75348;1
 33.73958;  3.77500;-0.34448;113.00000;150.00000;2.75355;1
 33.76451;  3.80000;-0.34436;113.00000;150.00000;2.75362;1
 33.78949;  3.82500;-0.34412;113.00000;150.00000;2.75369;1
 33.81449;  3.85000;-0.34464;113.00000;150.00000;2.75376;1
 33.83952;  3.87500;-0.34506;113.00000;150.00000;2.75382;1
 33.86458;  3.90000;-0.34515;113.00000;150.00000;2.75389;1
 33.88968;  3.92500;-0.34491;113.00000;150.00000;2.75396;1
 33.91483;  3.95000;-0.34565;113.00000;150.00000;2.75403;1
 33.94001;  3.97500;-0.34498;113.00000;150.00000;2.75410;1
 33.96523;  4.00000;-0.34464;113.00000;150.00000;2.75417;1
 33.99046;  4.02500;-0.34494;113.00000;150.00000;2.75424;1
 34.01571;  4.05000;-0.34557;113.00000;150.00000;2.75431;1
 34.04099;  4.07500;-0.34544;113.00000;150.00000;2.75438;1
 34.06631;  4.10000;-0.34564;112.00000;150.00000;2.75445;1
 34.09165;  4.12500;-0.34530;112.00000;150.00000;2.75452;1
 34.11701;  4.15000;-0.34495;112.00000;150.00000;2.75459;1
 34.14240;  4.17500;-0.34558;112.00000;150.00000;2.75466;1
 34.16782;  4.20000;-0.34513;112.00000;150.00000;2.75473;1
 34.19327;  4.22500;-0.34554;112.00000;150.00000;2.75480;1
 34.21871;  4.25000;-0.34487;112.00000;150.00000;2.75487;1
 34.24419;  4.27500;-0.34550;112.00000;150.00000;2.75494;1
 34.26968;  4.30000;-0.34602;112.00000;150.00000;2.75501;1
 34.29519;  4.32500;-0.34557;112.00000;150.00000;2.75508;1
 34.32071;  4.35000;-0.34555;112.00000;150.00000;2.75515;1
 34.34626;  4.37500;-0.34575;112.00000;150.00000;2.75522;1
 34.37183;  4.40000;-0.34562;112.00000;150.00000;2.75529;1
 34.39742;  4.42500;-0.34593;112.00000;150.00000;2.75536;1
 34.42303;  4.45000;-0.34645;112.00000;150.00000;2.75543;1
 34.44862;  4.47500;-0.34535;112.00000;150.00000;2.75550;1
 34.47425;  4.50000;-0.34609;112.00000;150.00000;2.75557;1
 34.49988;  4.52500;-0.34606;112.00000;150.00000;2.75564;1
 34.52552;  4.55000;-0.34594;112.00000;150.00000;2.75571;1
 34.55117;  4.57500;-0.34624;112.00000;150.00000;2.75578;1
 34.57680;  4.60000;-0.34590;112.00000;150.00000;2.75585;1
 34.60244;  4.62500;-0.34556;112.00000;150.00000;2.75592;1
 34.62808;  4.65000;-0.34564;112.00000;150.00000;2.75599;1
 34.65372;  4.67500;-0.34552;112.00000;150.00000;2.75606;1
 34.67936;  4.70000;-0.34550;112.00000;150.00000;2.75613;1
 34.70500;  4.72500;-0.34569;112.00000;150.00000;2.75620;1
 34.73064;  4.75000;-0.34524;112.00000;150.00000;2.75627;1
 34.75626;  4.77500;-0.34609;112.00000;150.00000;2.75634;1
 34.78189;  4.80000;-0.34585;112.00000;150.00000;2.75641;1
 34.80752;  4.82500;-0.34616;112.00000;150.00000;2.75648;1
 34.83315;  4.85000;-0.34592;112.00000;150.00000;2.75655;1
 34.85877;  4.87500;-0.34590;112.00000;150.00000;2.75662;1
 34.88438;  4.90000;-0.34588;112.00000;150.00000;2.75669;1
 34.90998;  4.92500;-0.34629;111.00000;150.00000;2.75676;1
 34.93558;  4.95000;-0.34638;111.00000;150.00000;2.75683;1
 34.96115;  4.97500;-0.34604;111.00000;150.00000;2.75690;1
 34.98672;  5.00000;-0.34613;111.00000;150.00000;2.75697;1
 35.01229;  5.02500;-0.34600;111.00000;150.00000;2.75704;1
 35.03784;  5.05000;-0.34587;111.00000;150.00000;2.75711;1
 35.06338;  5.07500;-0.34575;111.00000;150.00000;2.75718;1
 35.08891;  5.10000;-0.34605;111.00000;150.00000;2.75725;1
 35.11444;  5.12500;-0.34636;111.00000;150.00000;2.75732;1
 35.13996;  5.15000;-0.34612;111.00000;150.00000;2.75739;1
 35.16547;  5.17500;-0.34643;111.00000;150.00000;2.75746;1
 35.19096;  5.20000;-0.34695;111.00000;150.00000;2.75753;1
 35.21644;  5.22500;-0.34714;111.00000;150.00000;2.75760;1
 35.24190;  5.25000;-0.34658;111.00000;150.00000;2.75767;1
 35.26734;  5.27500;-0.34646;111.00000;150.00000;2.75774;1
 35.29277;  5.30000;-0.34709;111.00000;150.00000;2.75781;1
 35.31819;  5.32500;-0.34696;111.00000;150.00000;2.75788;1
 35.34360;  5.35000;-0.34716;111.00000;150.00000;2.75795;1
 35.36900;  5.37500;-0.34714;111.00000;150.00000;2.75802;1
 35.39437;  5.40000;-0.34636;111.00000;150.00000;2.75809;1
 35.41974;  5.42500;-0.34678;111.00000;150.00000;2.75815;1
 35.44509;  5.45000;-0.34740;111.00000;150.00000;2.75822;1
 35.47043;  5.47500;-0.34674;111.00000;150.00000;2.75829;1
 35.49577;  5.50000;-0.34693;111.00000;150.00000;2.75836;1
 35.52107;  5.52500;-0.34616;111.00000;150.00000;2.75843;1
 35.54636;  5.55000;-0.34657;111.00000;150.00000;2.75850;1
 35.57165;  5.57500;-0.34655;111.00000;150.00000;2.75857;1
 35.59692;  5.60000;-0.34632;111.00000;150.00000;2.75864;1
 35.62219;  5.62500;-0.34727;111.00000;150.00000;2.75871;1
 35.64745;  5.65000;-0.34693;111.00000;150.00000;2.75877;1
 35.67268;  5.67500;-0.34659;111.00000;150.00000;2.75884;1
 35.69790;  5.70000;-0.34657;111.00000;150.00000;2.75891;1
 35.72312;  5.72500;-0.34655;111.00000;150.00000;2.75898;1
 35.74834;  5.75000;-0.34621;111.00000;150.00000;2.75905;1
 35.77355;  5.77500;-0.34629;111.00000;150.00000;2.75912;1
 35.79873;  5.80000;-0.34725;111.00000;150.00000;2.75919;1
 35.82391;  5.82500;-0.34658;111.00000;150.00000;2.75925;1
 35.84907;  5.85000;-0.34710;111.00000;150.00000;2.75932;1
 35.87422;  5.87500;-0.34730;111.00000;150.00000;2.75939;1
 35.89935;  5.90000;-0.34793;111.00000;150.00000;2.75946;1
 35.92448;  5.92500;-0.34823;111.00000;150.00000;2.75953;1
 35.94960;  5.95000;-0.34821;111.00000;150.00000;2.75960;1
 35.97473;  5.97500;-0.34798;111.00000;150.00000;2.75966;1
 35.99984;  6.00000;-0.34785;111.00000;150.00000;2.75973;1
 36.02494;  6.02500;-0.34762;111.00000;150.00000;2.75980;1
 36.05005;  6.05000;-0.34760;111.00000;150.00000;2.75987;1
 36.07514;  6.07500;-0.34736;111.00000;150.00000;2.75994;1
 36.10022;  6.10000;-0.34778;111.00000;150.00000;2.76000;1
 36.12531;  6.12500;-0.34787;111.00000;150.00000;2.76007;1
 36.15038;  6.15000;-0.34742;110.00000;150.00000;2.76014;1
 36.17543;  6.17500;-0.34740;110.00000;150.00000;2.76021;1
 36.20047;  6.20000;-0.34759;110.00000;150.00000;2.76028;1
 36.22551;  6.22500;-0.34725;110.00000;150.00000;2.76034;1
 36.25057;  6.25000;-0.34734;110.00000;150.00000;2.76041;1
 36.27561;  6.27500;-0.34754;110.00000;150.00000;2.76048;1
 36.30065;  6.30000;-0.34752;110.00000;150.00000;2.76055;1
 36.32569;  6.32500;-0.34858;110.00000;150.00000;2.76061;1
 36.35071;  6.35000;-0.34856;110.00000;150.00000;2.76068;1
 36.37573;  6.37500;-0.34833;110.00000;150.00000;2.76075;1
 36.40075;  6.40000;-0.34917;110.00000;150.00000;2.76082;1
 36.42577;  6.42500;-0.34980;110.00000;150.00000;2.76089;1
 36.45081;  6.45000;-0.34946;110.00000;150.00000;2.76095;1
 36.47584;  6.47500;-0.34901;111.00000;150.00000;2.76102;1
 36.50087;  6.50000;-0.34899;111.00000;150.00000;2.76109;1
 36.52589;  6.52500;-0.34854;111.00000;150.00000;2.76116;1
 36.55092;  6.55000;-0.34830;111.00000;150.00000;2.76122;1
 36.57595;  6.57500;-0.34861;111.00000;150.00000;2.76129;1
 36.60101;  6.60000;-0.34805;111.00000;150.00000;2.76136;1
 36.62606;  6.62500;-0.34846;111.00000;150.00000;2.76143;1
 36.65112;  6.65000;-0.34909;111.00000;150.00000;2.76149;1
 36.67618;  6.67500;-0.34853;111.00000;150.00000;2.76156;1
 36.70125;  6.70000;-0.34841;111.00000;150.00000;2.76163;1
 36.72632;  6.72500;-0.34925;111.00000;150.00000;2.76170;1
 36.75137;  6.75000;-0.34848;111.00000;150.00000;2.76176;1
 36.77644;  6.77500;-0.34878;111.00000;150.00000;2.76183;1
 36.80151;  6.80000;-0.34811;111.00000;150.00000;2.76190;1
 36.82657;  6.82500;-0.34907;111.00000;150.00000;2.76197;1
 36.85165;  6.85000;-0.34948;111.00000;150.00000;2.76204;1
 36.87671;  6.87500;-0.34946;111.00000;150.00000;2.76210;1
 36.90179;  6.90000;-0.34944;111.00000;150.00000;2.76217;1
 36.92688;  6.92500;-0.34975;111.00000;150.00000;2.76224;1
 36.95195;  6.95000;-0.34940;111.00000;150.00000;2.76231;1
 36.97705;  6.97500;-0.34982;111.00000;150.00000;2.76237;1
 37.00213;  7.00000;-0.34947;111.00000;150.00000;2.76244;1
 37.02722;  7.02500;-0.34956;111.00000;150.00000;2.76251;1
 37.05230;  7.05000;-0.35008;111.00000;150.00000;2.76258;1
 37.07738;  7.07500;-0.34974;111.00000;150.00000;2.76264;1
 37.10246;  7.10000;-0.35026;111.00000;150.00000;2.76271;1
 37.12754;  7.12500;-0.35046;111.00000;150.00000;2.76278;1
 37.15261;  7.15000;-0.35023;111.00000;150.00000;2.76285;1
 37.17769;  7.17500;-0.34999;111.00000;150.00000;2.76291;1
 37.20278;  7.20000;-0.34976;111.00000;150.00000;2.76298;1
 37.22787;  7.22500;-0.34995;111.00000;150.00000;2.76305;1
 37.25295;  7.25000;-0.35037;111.00000;150.00000;2.76312;1
 37.27804;  7.27500;-0.35002;111.00000;150.00000;2.76318;1
 37.30314;  7.30000;-0.34925;111.00000;150.00000;2.76325;1
 37.32823;  7.32500;-0.34988;111.00000;150.00000;2.76332;1
 37.35333;  7.35000;-0.35018;111.00000;150.00000;2.76339;1
 37.37842;  7.37500;-0.35016;111.00000;150.00000;2.76345;1
 37.40352;  7.40000;-0.34961;111.00000;150.00000;2.76352;1
 37.42862;  7.42500;-0.35013;111.00000;150.00000;2.76359;1
 37.45372;  7.45000;-0.35000;111.00000;150.00000;2.76365;1
 37.47882;  7.47500;-0.35020;111.00000;150.00000;2.76372;1
 37.50392;  7.50000;-0.35007;110.00000;150.00000;2.76379;1
 37.52903;  7.52500;-0.35016;110.00000;150.00000;2.76386;1
 37.55414;  7.55000;-0.35079;110.00000;150.00000;2.76392;1
 37.57924;  7.57500;-0.35109;110.00000;150.00000;2.76399;1
 37.60434;  7.60000;-0.35075;110.00000;150.00000;2.76406;1
 37.62943;  7.62500;-0.35062;110.00000;150.00000;2.76413;1
 37.65451;  7.65000;-0.35103;110.00000;150.00000;2.76419;1
 37.67960;  7.67500;-0.35101;110.00000;150.00000;2.76426;1
 37.70470;  7.70000;-0.35143;110.00000;150.00000;2.76433;1
 37.72980;  7.72500;-0.35076;110.00000;150.00000;2.76440;1
 37.75490;  7.75000;-0.35053;110.00000;150.00000;2.76446;1
 37.78001;  7.77500;-0.35105;110.00000;150.00000;2.76453;1
 37.80513;  7.80000;-0.35092;110.00000;150.00000;2.76460;1
 37.83025;  7.82500;-0.35004;110.00000;150.00000;2.76466;1
 37.85536;  7.85000;-0.35013;110.00000;150.00000;2.76473;1
 37.88048;  7.87500;-0.35043;110.00000;150.00000;2.76480;1
 37.90560;  7.90000;-0.35031;110.00000;150.00000;2.76487;1
 37.93070;  7.92500;-0.34996;110.00000;150.00000;2.76493;1
 37.95579;  7.95000;-0.35070;110.00000;150.00000;2.76500;1
 37.98088;  7.97500;-0.35090;110.00000;150.00000;2.76507;1
 38.00597;  8.00000;-0.35142;110.00000;150.00000;2.76513;1
 38.03106;  8.02500;-0.35161;110.00000;150.00000;2.76520;1
 38.05615;  8.05000;-0.35149;110.00000;150.00000;2.76527;1
 38.08125;  8.07500;-0.35115;109.00000;150.00000;2.76534;1
 38.10634;  8.10000;-0.35177;109.00000;150.00000;2.76540;1
 38.13144;  8.12500;-0.35111;109.00000;150.00000;2.76547;1
 38.15654;  8.15000;-0.35120;109.00000;150.00000;2.76554;1
 38.18164;  8.17500;-0.35107;109.00000;150.00000;2.76560;1
 38.20675;  8.20000;-0.35084;109.00000;150.00000;2.76567;1
 38.23185;  8.22500;-0.35103;109.00000;150.00000;2.76574;1
 38.25694;  8.25000;-0.35134;109.00000;150.00000;2.76580;1
 38.28204;  8.27500;-0.35078;109.00000;150.00000;2.76587;1
 38.30715;  8.30000;-0.35119;109.00000;150.00000;2.76594;1
 38.33225;  8.32500;-0.35171;109.00000;150.00000;2.76601;1
 38.35737;  8.35000;-0.35137;109.00000;150.00000;2.76607;1
 38.38247;  8.37500;-0.35135;109.00000;150.00000;2.76614;1
 38.40759;  8.40000;-0.35144;109.00000;150.00000;2.76621;1
 38.43270;  8.42500;-0.35153;109.00000;150.00000;2.76627;1
 38.45781;  8.45000;-0.35194;109.00000;150.00000;2.76634;1
 38.48292;  8.47500;-0.35160;109.00000;150.00000;2.76641;1
 38.50802;  8.50000;-0.35179;109.00000;150.00000;2.76647;1
 38.53314;  8.52500;-0.35178;109.00000;150.00000;2.76654;1
 38.55826;  8.55000;-0.35165;109.00000;150.00000;2.76661;1
 38.58337;  8.57500;-0.35131;109.00000;150.00000;2.76667;1
 38.60847;  8.60000;-0.35151;109.00000;150.00000;2.76674;1
 38.63358;  8.62500;-0.35170;109.00000;150.00000;2.76681;1
 38.65868;  8.65000;-0.35104;109.00000;150.00000;2.76687;1
 38.68378;  8.67500;-0.35156;109.00000;150.00000;2.76694;1
 38.70887;  8.70000;-0.35132;109.00000;150.00000;2.76701;1
 38.73397;  8.72500;-0.35130;109.00000;150.00000;2.76708;1
 38.75908;  8.75000;-0.35075;109.00000;150.00000;2.76714;1
 38.78419;  8.77500;-0.35105;108.00000;150.00000;2.76721;1
 38.80929;  8.80000;-0.35168;108.00000;150.00000;2.76728;1
 38.83439;  8.82500;-0.35220;108.00000;150.00000;2.76734;1
 38.85948;  8.85000;-0.35132;108.00000;150.00000;2.76741;1
 38.88457;  8.87500;-0.35151;108.00000;150.00000;2.76748;1
 38.90965;  8.90000;-0.35150;108.00000;150.00000;2.76754;1
 38.93473;  8.92500;-0.35180;108.00000;150.00000;2.76761;1
 38.95981;  8.95000;-0.35178;108.00000;150.00000;2.76768;1
 38.98489;  8.97500;-0.35101;108.00000;150.00000;2.76774;1
 39.00998;  9.00000;-0.35153;108.00000;150.00000;2.76781;1
 39.03505;  9.02500;-0.35151;108.00000;150.00000;2.76787;1
 39.06014;  9.05000;-0.35203;108.00000;150.00000;2.76794;1
 39.08522;  9.07500;-0.35115;108.00000;150.00000;2.76801;1
 39.11031;  9.10000;-0.35124;108.00000;150.00000;2.76807;1
 39.13539;  9.12500;-0.35143;108.00000;150.00000;2.76814;1
 39.16047;  9.15000;-0.35131;108.00000;150.00000;2.76821;1
 39.18555;  9.17500;-0.35097;108.00000;150.00000;2.76827;1
 39.21062;  9.20000;-0.35106;108.00000;150.00000;2.76834;1
 39.23567;  9.22500;-0.35093;108.00000;150.00000;2.76841;1
 39.26072;  9.25000;-0.35177;108.00000;150.00000;2.76847;1
 39.28577;  9.27500;-0.35143;108.00000;150.00000;2.76854;1
 39.31081;  9.30000;-0.35130;108.00000;150.00000;2.76861;1
 39.33585;  9.32500;-0.35118;108.00000;150.00000;2.76867;1
 39.36088;  9.35000;-0.35148;108.00000;150.00000;2.76874;1
 39.38591;  9.37500;-0.35136;108.00000;150.00000;2.76880;1
 39.41094;  9.40000;-0.35198;108.00000;150.00000;2.76887;1
 39.43597;  9.42500;-0.35164;108.00000;150.00000;2.76894;1
 39.46100;  9.45000;-0.35173;108.00000;150.00000;2.76900;1
 39.48601;  9.47500;-0.35160;108.00000;150.00000;2.76907;1
 39.51102;  9.50000;-0.35169;108.00000;150.00000;2.76914;1
 39.53602;  9.52500;-0.35167;108.00000;150.00000;2.76920;1
 39.56103;  9.55000;-0.35176;108.00000;150.00000;2.76927;1
 39.58604;  9.57500;-0.35260;108.00000;150.00000;2.76933;1
 39.61106;  9.60000;-0.35291;108.00000;150.00000;2.76940;1
 39.63608;  9.62500;-0.35343;108.00000;150.00000;2.76947;1
 39.66110;  9.65000;-0.35319;108.00000;150.00000;2.76953;1
 39.68614;  9.67500;-0.35318;108.00000;150.00000;2.76960;1
 39.71116;  9.70000;-0.35327;108.00000;150.00000;2.76966;1
 39.73618;  9.72500;-0.35303;108.00000;150.00000;2.76973;1
 39.76120;  9.75000;-0.35237;108.00000;150.00000;2.76980;1
 39.78620;  9.77500;-0.35256;108.00000;150.00000;2.76986;1
 39.81121;  9.80000;-0.35298;108.00000;150.00000;2.76993;1
 39.83622;  9.82500;-0.35274;108.00000;150.00000;2.76999;1
 39.86124;  9.85000;-0.35251;108.00000;150.00000;2.77006;1
 39.88626;  9.87500;-0.35260;108.00000;150.00000;2.77013;1
 39.91129;  9.90000;-0.35258;108.00000;150.00000;2.77019;1
 39.93632;  9.92500;-0.35234;108.00000;150.00000;2.77026;1
 39.96136;  9.95000;-0.35254;108.00000;150.00000;2.77032;1
 39.98640;  9.97500;-0.35295;108.00000;150.00000;2.77039;1
 40.01143; 10.00000;-0.35315;108.00000;150.00000;2.77046;1
 40.03648; 10.02500;-0.35367;108.00000;150.00000;2.77052;1
 40.06153; 10.05000;-0.35322;108.00000;150.00000;2.77059;1
 40.08657; 10.07500;-0.35277;108.00000;150.00000;2.77065;1
 40.11162; 10.10000;-0.35329;108.00000;150.00000;2.77072;1
 40.13666; 10.12500;-0.35392;108.00000;150.00000;2.77079;1
 40.16171; 10.15000;-0.35368;108.00000;150.00000;2.77085;1
 40.18675; 10.17500;-0.35323;108.00000;150.00000;2.77092;1
 40.21179; 10.20000;-0.35354;108.00000;150.00000;2.77098;1
 40.23683; 10.22500;-0.35341;108.00000;150.00000;2.77105;1
 40.26186; 10.25000;-0.35329;108.00000;150.00000;2.77111;1
 40.28690; 10.27500;-0.35348;108.00000;150.00000;2.77118;1
 40.31193; 10.30000;-0.35346;108.00000;150.00000;2.77125;1
 40.33696; 10.32500;-0.35323;108.00000;150.00000;2.77131;1
 40.36199; 10.35000;-0.35343;108.00000;150.00000;2.77138;1
 40.38701; 10.37500;-0.35341;108.00000;150.00000;2.77144;1
 40.41203; 10.40000;-0.35350;108.00000;150.00000;2.77151;1
 40.43704; 10.42500;-0.35369;108.00000;150.00000;2.77157;1
 40.46205; 10.45000;-0.35389;108.00000;150.00000;2.77164;1
 40.48706; 10.47500;-0.35344;108.00000;150.00000;2.77171;1
 40.51209; 10.50000;-0.35364;108.00000;150.00000;2.77177;1
 40.53710; 10.52500;-0.35373;108.00000;150.00000;2.77184;1
 40.56210; 10.55000;-0.35339;108.00000;150.00000;2.77190;1
 40.58712; 10.57500;-0.35347;108.00000;150.00000;2.77197;1
 40.61214; 10.60000;-0.35313;108.00000;150.00000;2.77203;1
 40.63716; 10.62500;-0.35376;108.00000;150.00000;2.77210;1
 40.66218; 10.65000;-0.35406;108.00000;150.00000;2.77216;1
 40.68719; 10.67500;-0.35394;108.00000;150.00000;2.77223;1
 40.71220; 10.70000;-0.35424;108.00000;150.00000;2.77230;1
 40.73722; 10.72500;-0.35401;108.00000;150.00000;2.77236;1
 40.76223; 10.75000;-0.35420;108.00000;150.00000;2.77243;1
 40.78722; 10.77500;-0.35494;108.00000;150.00000;2.77249;1
 40.81224; 10.80000;-0.35438;108.00000;150.00000;2.77256;1
 40.83725; 10.82500;-0.35404;108.00000;150.00000;2.77262;1
 40.86227; 10.85000;-0.35392;108.00000;150.00000;2.77269;1
 40.88728; 10.87500;-0.35443;108.00000;150.00000;2.77275;1
 40.91229; 10.90000;-0.35388;108.00000;150.00000;2.77282;1
 40.93731; 10.92500;-0.35429;108.00000;150.00000;2.77289;1
 40.96233; 10.95000;-0.35491;108.00000;150.00000;2.77295;1
 40.98734; 10.97500;-0.35382;107.00000;150.00000;2.77302;1
 41.01234; 11.00000;-0.35327;107.00000;150.00000;2.77308;1
 41.03737; 11.02500;-0.35400;107.00000;150.00000;2.77315;1
 41.06238; 11.05000;-0.35463;107.00000;150.00000;2.77321;1
 41.08739; 11.07500;-0.35493;107.00000;150.00000;2.77328;1
 41.11240; 11.10000;-0.35459;107.00000;150.00000;2.77334;1
 41.13741; 11.12500;-0.35403;107.00000;150.00000;2.77341;1
 41.16242; 11.15000;-0.35455;107.00000;150.00000;2.77347;1
 41.18742; 11.17500;-0.35432;107.00000;150.00000;2.77354;1
 41.21243; 11.20000;-0.35408;107.00000;150.00000;2.77360;1
 41.23744; 11.22500;-0.35439;107.00000;150.00000;2.77367;1
 41.26247; 11.25000;-0.35426;106.00000;150.00000;2.77373;1
 41.28749; 11.27500;-0.35467;106.00000;150.00000;2.77380;1
 41.31249; 11.30000;-0.35433;106.00000;150.00000;2.77386;1
 41.33752; 11.32500;-0.35388;106.00000;150.00000;2.77393;1
 41.36254; 11.35000;-0.35419;106.00000;150.00000;2.77400;1
 41.38757; 11.37500;-0.35428;106.00000;150.00000;2.77406;1
 41.41259; 11.40000;-0.35447;106.00000;150.00000;2.77413;1
 41.43761; 11.42500;-0.35456;106.00000;150.00000;2.77419;1
 41.46263; 11.45000;-0.35433;106.00000;150.00000;2.77426;1
 41.48766; 11.47500;-0.35453;106.00000;150.00000;2.77432;1
 41.51269; 11.50000;-0.35418;106.00000;150.00000;2.77439;1
 41.53773; 11.52500;-0.35395;106.00000;150.00000;2.77445;1
 41.56276; 11.55000;-0.35393;106.00000;150.00000;2.77452;1
 41.58781; 11.57500;-0.35370;106.00000;150.00000;2.77458;1
 41.61285; 11.60000;-0.35389;106.00000;150.00000;2.77465;1
 41.63789; 11.62500;-0.35420;106.00000;150.00000;2.77471;1
 41.66294; 11.65000;-0.35439;106.00000;150.00000;2.77478;1
 41.68800; 11.67500;-0.35438;106.00000;150.00000;2.77484;1
 41.71306; 11.70000;-0.35414;105.00000;150.00000;2.77491;1
 41.73812; 11.72500;-0.35423;105.00000;150.00000;2.77497;1
 41.76317; 11.75000;-0.35389;105.00000;150.00000;2.77504;1
 41.78823; 11.77500;-0.35452;105.00000;150.00000;2.77510;1
 41.81328; 11.80000;-0.35461;105.00000;150.00000;2.77517;1
 41.83833; 11.82500;-0.35448;105.00000;150.00000;2.77523;1
 41.86337; 11.85000;-0.35457;105.00000;150.00000;2.77530;1
 41.88840; 11.87500;-0.35423;105.00000;150.00000;2.77536;1
 41.91342; 11.90000;-0.35421;105.00000;150.00000;2.77543;1
 41.93844; 11.92500;-0.35451;105.00000;150.00000;2.77549;1
 41.96347; 11.95000;-0.35460;105.00000;150.00000;2.77556;1
 41.98847; 11.97500;-0.35426;105.00000;150.00000;2.77562;1
 42.01350; 12.00000;-0.35424;105.00000;150.00000;2.77569;1
 42.03851; 12.02500;-0.35455;104.00000;150.00000;2.77575;1
 42.06352; 12.05000;-0.35474;104.00000;150.00000;2.77582;1
 42.08852; 12.07500;-0.35408;104.00000;150.00000;2.77588;1
 42.11352; 12.10000;-0.35374;104.00000;150.00000;2.77595;1
 42.13852; 12.12500;-0.35372;104.00000;150.00000;2.77601;1
 42.16351; 12.15000;-0.35327;104.00000;150.00000;2.77608;1
 42.18851; 12.17500;-0.35401;104.00000;150.00000;2.77614;1
 42.21350; 12.20000;-0.35463;104.00000;150.00000;2.77621;1
 42.23851; 12.22500;-0.35386;104.00000;150.00000;2.77627;1
 42.26351; 12.25000;-0.35460;104.00000;150.00000;2.77634;1
 42.28851; 12.27500;-0.35490;104.00000;150.00000;2.77640;1
 42.31350; 12.30000;-0.35456;104.00000;150.00000;2.77646;1
 42.33850; 12.32500;-0.35497;104.00000;150.00000;2.77653;1
 42.36350; 12.35000;-0.35452;104.00000;150.00000;2.77659;1
 42.38851; 12.37500;-0.35429;104.00000;150.00000;2.77666;1
 42.41352; 12.40000;-0.35384;104.00000;150.00000;2.77672;1
 42.43853; 12.42500;-0.35468;104.00000;150.00000;2.77679;1
 42.46354; 12.45000;-0.35423;104.00000;150.00000;2.77685;1
 42.48857; 12.47500;-0.35454;104.00000;150.00000;2.77692;1
 42.51358; 12.50000;-0.35409;104.00000;150.00000;2.77698;1
 42.53860; 12.52500;-0.35418;104.00000;150.00000;2.77705;1
 42.56361; 12.55000;-0.35341;103.00000;150.00000;2.77711;1
 42.58862; 12.57500;-0.35521;103.00000;150.00000;2.77718;1
 42.61362; 12.60000;-0.35402;103.00000;150.00000;2.77724;1
 42.63862; 12.62500;-0.35518;103.00000;150.00000;2.77730;1
 42.66361; 12.65000;-0.35451;103.00000;150.00000;2.77737;1
 42.68860; 12.67500;-0.35439;103.00000;150.00000;2.77743;1
 42.71358; 12.70000;-0.35480;103.00000;150.00000;2.77750;1
 42.73854; 12.72500;-0.35446;103.00000;150.00000;2.77756;1
 42.76352; 12.75000;-0.35444;103.00000;150.00000;2.77763;1
 42.78851; 12.77500;-0.35464;103.00000;150.00000;2.77769;1
 42.81349; 12.80000;-0.35473;103.00000;150.00000;2.77776;1
