#EXPORTTYPE:DATA SINGLE
#FILE:M-TBA_m=6.03Ï„_30-590-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:02
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:23.04.2025 15:30
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:ÚË„ÂÎ¸:  m=23.78 Ï„  Á‡ÔÂÒÒÓ‚‡Ì
#SAMPLE:M-TBA
#SAMPLE MASS /mg:6.03
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30∞C/3,0(K/min)/590∞C/30,0(K/min)/20∞C/
#SEGMENT:S1/2
#SEG. 1:30∞C/3,0(K/min)/590∞C
#SEG. 2:590∞C/30,0(K/min)/20∞C

##Temp./∞C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
308.37666;92.78141;-9.9726e-002;2.67043;1
308.37875;92.78211;-9.9726e-002;2.67043;1
308.38084;92.78280;-9.9725e-002;2.67042;1
308.38293;92.78350;-9.9726e-002;2.67041;1
308.38502;92.78420;-9.9727e-002;2.67041;1
308.38711;92.78490;-9.9726e-002;2.67040;1
308.38920;92.78560;-9.9721e-002;2.67039;1
308.39129;92.78630;-9.9721e-002;2.67039;1
308.39338;92.78700;-9.9733e-002;2.67038;1
308.39547;92.78770;-9.9755e-002;2.67037;1
308.39757;92.78839;-9.9773e-002;2.67037;1
308.39966;92.78909;-9.9777e-002;2.67036;1
308.40175;92.78979;-9.9773e-002;2.67035;1
308.40384;92.79049;-9.9770e-002;2.67035;1
308.40593;92.79119;-9.9770e-002;2.67034;1
308.40802;92.79189;-9.9772e-002;2.67033;1
308.41012;92.79259;-9.9773e-002;2.67032;1
308.41221;92.79329;-9.9771e-002;2.67032;1
308.41430;92.79398;-9.9766e-002;2.67031;1
308.41640;92.79468;-9.9766e-002;2.67030;1
308.41849;92.79538;-9.9782e-002;2.67030;1
308.42058;92.79608;-9.9807e-002;2.67029;1
308.42268;92.79678;-9.9817e-002;2.67028;1
308.42477;92.79748;-9.9800e-002;2.67028;1
308.42686;92.79818;-9.9775e-002;2.67027;1
308.42895;92.79888;-9.9763e-002;2.67026;1
308.43105;92.79957;-9.9765e-002;2.67026;1
308.43314;92.80027;-9.9772e-002;2.67025;1
308.43523;92.80097;-9.9776e-002;2.67024;1
308.43732;92.80167;-9.9769e-002;2.67024;1
308.43941;92.80237;-9.9751e-002;2.67023;1
308.44150;92.80307;-9.9729e-002;2.67022;1
308.44360;92.80377;-9.9716e-002;2.67022;1
308.44569;92.80447;-9.9715e-002;2.67021;1
308.44778;92.80516;-9.9725e-002;2.67020;1
308.44987;92.80586;-9.9742e-002;2.67019;1
308.45197;92.80656;-9.9765e-002;2.67019;1
308.45406;92.80726;-9.9790e-002;2.67018;1
308.45615;92.80796;-9.9810e-002;2.67017;1
308.45825;92.80866;-9.9817e-002;2.67017;1
308.46034;92.80936;-9.9814e-002;2.67016;1
308.46243;92.81006;-9.9817e-002;2.67015;1
308.46453;92.81075;-9.9836e-002;2.67015;1
308.46662;92.81145;-9.9858e-002;2.67014;1
308.46871;92.81215;-9.9867e-002;2.67013;1
308.47081;92.81285;-9.9864e-002;2.67013;1
308.47290;92.81355;-9.9863e-002;2.67012;1
308.47499;92.81425;-9.9867e-002;2.67011;1
308.47708;92.81495;-9.9863e-002;2.67011;1
308.47917;92.81565;-9.9841e-002;2.67010;1
308.48126;92.81634;-9.9818e-002;2.67009;1
308.48335;92.81704;-9.9819e-002;2.67009;1
308.48544;92.81774;-9.9842e-002;2.67008;1
308.48754;92.81844;-9.9863e-002;2.67007;1
308.48963;92.81914;-9.9867e-002;2.67006;1
308.49173;92.81984;-9.9862e-002;2.67006;1
308.49382;92.82054;-9.9860e-002;2.67005;1
308.49591;92.82124;-9.9861e-002;2.67004;1
308.49801;92.82193;-9.9860e-002;2.67004;1
308.50010;92.82263;-9.9857e-002;2.67003;1
308.50219;92.82333;-9.9861e-002;2.67002;1
308.50428;92.82403;-9.9877e-002;2.67002;1
308.50638;92.82473;-9.9899e-002;2.67001;1
308.50847;92.82543;-9.9920e-002;2.67000;1
308.51057;92.82613;-9.9939e-002;2.67000;1
308.51266;92.82683;-9.9960e-002;2.66999;1
308.51476;92.82752;-9.9983e-002;2.66998;1
308.51685;92.82822;    -0.10000;2.66998;1
308.51894;92.82892;    -0.10001;2.66997;1
308.52104;92.82962;    -0.10000;2.66996;1
308.52313;92.83032;    -0.10000;2.66995;1
308.52522;92.83102;    -0.10000;2.66995;1
308.52732;92.83172;    -0.10000;2.66994;1
308.52941;92.83242;    -0.10000;2.66993;1
308.53150;92.83311;    -0.10000;2.66993;1
308.53360;92.83381;-9.9998e-002;2.66992;1
308.53569;92.83451;-9.9996e-002;2.66991;1
308.53779;92.83521;    -0.10001;2.66991;1
308.53988;92.83591;    -0.10003;2.66990;1
308.54197;92.83661;    -0.10005;2.66989;1
308.54407;92.83731;    -0.10005;2.66989;1
308.54616;92.83801;    -0.10005;2.66988;1
308.54825;92.83870;    -0.10004;2.66987;1
308.55035;92.83940;    -0.10004;2.66987;1
308.55244;92.84010;    -0.10005;2.66986;1
308.55453;92.84080;    -0.10007;2.66985;1
308.55662;92.84150;    -0.10009;2.66985;1
308.55871;92.84220;    -0.10010;2.66984;1
308.56081;92.84290;    -0.10009;2.66983;1
308.56290;92.84360;    -0.10010;2.66982;1
308.56499;92.84429;    -0.10012;2.66982;1
308.56708;92.84499;    -0.10014;2.66981;1
308.56918;92.84569;    -0.10014;2.66980;1
308.57127;92.84639;    -0.10014;2.66980;1
308.57336;92.84709;    -0.10015;2.66979;1
308.57546;92.84779;    -0.10017;2.66978;1
308.57755;92.84849;    -0.10019;2.66978;1
308.57964;92.84919;    -0.10022;2.66977;1
308.58173;92.84988;    -0.10023;2.66976;1
308.58383;92.85058;    -0.10024;2.66976;1
308.58592;92.85128;    -0.10023;2.66975;1
308.58801;92.85198;    -0.10024;2.66974;1
308.59011;92.85268;    -0.10026;2.66974;1
308.59220;92.85338;    -0.10028;2.66973;1
308.59429;92.85408;    -0.10030;2.66972;1
308.59639;92.85478;    -0.10032;2.66972;1
308.59848;92.85547;    -0.10034;2.66971;1
308.60058;92.85617;    -0.10037;2.66970;1
308.60267;92.85687;    -0.10038;2.66969;1
308.60476;92.85757;    -0.10038;2.66969;1
308.60686;92.85827;    -0.10038;2.66968;1
308.60895;92.85897;    -0.10037;2.66967;1
308.61104;92.85967;    -0.10037;2.66967;1
308.61313;92.86037;    -0.10038;2.66966;1
308.61522;92.86106;    -0.10040;2.66965;1
308.61732;92.86176;    -0.10043;2.66965;1
308.61941;92.86246;    -0.10045;2.66964;1
308.62150;92.86316;    -0.10047;2.66963;1
308.62359;92.86386;    -0.10048;2.66963;1
308.62569;92.86456;    -0.10050;2.66962;1
308.62778;92.86526;    -0.10053;2.66961;1
308.62987;92.86596;    -0.10057;2.66961;1
308.63197;92.86665;    -0.10061;2.66960;1
308.63406;92.86735;    -0.10064;2.66959;1
308.63615;92.86805;    -0.10065;2.66958;1
308.63824;92.86875;    -0.10067;2.66958;1
308.64034;92.86945;    -0.10069;2.66957;1
308.64243;92.87015;    -0.10071;2.66956;1
308.64452;92.87085;    -0.10072;2.66956;1
308.64661;92.87155;    -0.10075;2.66955;1
308.64871;92.87224;    -0.10080;2.66954;1
308.65080;92.87294;    -0.10086;2.66954;1
308.65289;92.87364;    -0.10091;2.66953;1
308.65499;92.87434;    -0.10093;2.66952;1
308.65708;92.87504;    -0.10094;2.66952;1
308.65917;92.87574;    -0.10096;2.66951;1
308.66127;92.87644;    -0.10098;2.66950;1
308.66336;92.87714;    -0.10100;2.66950;1
308.66545;92.87783;    -0.10102;2.66949;1
308.66755;92.87853;    -0.10104;2.66948;1
308.66964;92.87923;    -0.10105;2.66948;1
308.67174;92.87993;    -0.10108;2.66947;1
308.67383;92.88063;    -0.10113;2.66946;1
308.67592;92.88133;    -0.10120;2.66945;1
308.67802;92.88203;    -0.10125;2.66945;1
308.68011;92.88273;    -0.10129;2.66944;1
308.68221;92.88342;    -0.10132;2.66943;1
308.68430;92.88412;    -0.10137;2.66943;1
308.68639;92.88482;    -0.10141;2.66942;1
308.68849;92.88552;    -0.10143;2.66941;1
308.69059;92.88622;    -0.10145;2.66941;1
308.69268;92.88692;    -0.10147;2.66940;1
308.69477;92.88762;    -0.10149;2.66939;1
308.69687;92.88832;    -0.10151;2.66939;1
308.69896;92.88901;    -0.10153;2.66938;1
308.70105;92.88971;    -0.10155;2.66937;1
308.70315;92.89041;    -0.10156;2.66937;1
308.70524;92.89111;    -0.10158;2.66936;1
308.70733;92.89181;    -0.10161;2.66935;1
308.70943;92.89251;    -0.10165;2.66934;1
308.71152;92.89321;    -0.10169;2.66934;1
308.71362;92.89391;    -0.10172;2.66933;1
308.71571;92.89460;    -0.10174;2.66932;1
308.71780;92.89530;    -0.10175;2.66932;1
308.71990;92.89600;    -0.10177;2.66931;1
308.72199;92.89670;    -0.10179;2.66930;1
308.72408;92.89740;    -0.10183;2.66930;1
308.72617;92.89810;    -0.10188;2.66929;1
308.72826;92.89880;    -0.10190;2.66928;1
308.73035;92.89950;    -0.10192;2.66928;1
308.73245;92.90019;    -0.10194;2.66927;1
308.73454;92.90089;    -0.10198;2.66926;1
308.73663;92.90159;    -0.10202;2.66926;1
308.73873;92.90229;    -0.10205;2.66925;1
308.74082;92.90299;    -0.10207;2.66924;1
308.74291;92.90369;    -0.10208;2.66924;1
308.74501;92.90439;    -0.10210;2.66923;1
308.74710;92.90509;    -0.10212;2.66922;1
308.74920;92.90578;    -0.10214;2.66921;1
308.75129;92.90648;    -0.10216;2.66921;1
308.75338;92.90718;    -0.10218;2.66920;1
308.75548;92.90788;    -0.10220;2.66919;1
308.75757;92.90858;    -0.10222;2.66919;1
308.75967;92.90928;    -0.10224;2.66918;1
308.76176;92.90998;    -0.10226;2.66917;1
308.76386;92.91068;    -0.10230;2.66917;1
308.76595;92.91137;    -0.10234;2.66916;1
308.76804;92.91207;    -0.10237;2.66915;1
308.77014;92.91277;    -0.10239;2.66915;1
308.77223;92.91347;    -0.10241;2.66914;1
308.77432;92.91417;    -0.10242;2.66913;1
308.77642;92.91487;    -0.10245;2.66913;1
308.77851;92.91557;    -0.10248;2.66912;1
308.78061;92.91627;    -0.10253;2.66911;1
308.78270;92.91696;    -0.10256;2.66910;1
308.78480;92.91766;    -0.10257;2.66910;1
308.78689;92.91836;    -0.10259;2.66909;1
308.78898;92.91906;    -0.10263;2.66908;1
308.79108;92.91976;    -0.10267;2.66908;1
308.79317;92.92046;    -0.10271;2.66907;1
308.79527;92.92116;    -0.10275;2.66906;1
308.79736;92.92186;    -0.10280;2.66906;1
308.79946;92.92255;    -0.10286;2.66905;1
308.80155;92.92325;    -0.10292;2.66904;1
308.80365;92.92395;    -0.10295;2.66904;1
308.80574;92.92465;    -0.10296;2.66903;1
308.80783;92.92535;    -0.10298;2.66902;1
308.80993;92.92605;    -0.10300;2.66902;1
308.81202;92.92675;    -0.10302;2.66901;1
308.81412;92.92745;    -0.10302;2.66900;1
308.81621;92.92814;    -0.10302;2.66899;1
308.81830;92.92884;    -0.10303;2.66899;1
308.82040;92.92954;    -0.10305;2.66898;1
308.82249;92.93024;    -0.10308;2.66897;1
308.82459;92.93094;    -0.10312;2.66897;1
308.82668;92.93164;    -0.10316;2.66896;1
308.82877;92.93234;    -0.10320;2.66895;1
308.83087;92.93304;    -0.10324;2.66895;1
308.83296;92.93373;    -0.10327;2.66894;1
308.83506;92.93443;    -0.10329;2.66893;1
308.83715;92.93513;    -0.10330;2.66893;1
308.83925;92.93583;    -0.10330;2.66892;1
308.84134;92.93653;    -0.10330;2.66891;1
308.84344;92.93723;    -0.10331;2.66891;1
308.84553;92.93793;    -0.10333;2.66890;1
308.84762;92.93863;    -0.10336;2.66889;1
308.84972;92.93932;    -0.10341;2.66889;1
308.85181;92.94002;    -0.10344;2.66888;1
308.85390;92.94072;    -0.10347;2.66887;1
308.85600;92.94142;    -0.10349;2.66886;1
308.85809;92.94212;    -0.10350;2.66886;1
308.86019;92.94282;    -0.10352;2.66885;1
308.86228;92.94352;    -0.10354;2.66884;1
308.86438;92.94422;    -0.10357;2.66884;1
308.86647;92.94491;    -0.10358;2.66883;1
308.86856;92.94561;    -0.10359;2.66882;1
308.87066;92.94631;    -0.10359;2.66882;1
308.87276;92.94701;    -0.10358;2.66881;1
308.87485;92.94771;    -0.10358;2.66880;1
308.87695;92.94841;    -0.10358;2.66880;1
308.87904;92.94911;    -0.10358;2.66879;1
308.88113;92.94981;    -0.10358;2.66878;1
308.88323;92.95050;    -0.10358;2.66878;1
308.88532;92.95120;    -0.10358;2.66877;1
308.88742;92.95190;    -0.10358;2.66876;1
308.88951;92.95260;    -0.10359;2.66875;1
308.89160;92.95330;    -0.10358;2.66875;1
308.89370;92.95400;    -0.10358;2.66874;1
308.89579;92.95470;    -0.10358;2.66873;1
308.89789;92.95540;    -0.10359;2.66873;1
308.89998;92.95609;    -0.10362;2.66872;1
308.90207;92.95679;    -0.10363;2.66871;1
308.90416;92.95749;    -0.10363;2.66871;1
308.90626;92.95819;    -0.10363;2.66870;1
308.90835;92.95889;    -0.10364;2.66869;1
308.91044;92.95959;    -0.10366;2.66869;1
308.91254;92.96029;    -0.10369;2.66868;1
308.91463;92.96099;    -0.10371;2.66867;1
308.91672;92.96168;    -0.10372;2.66867;1
308.91882;92.96238;    -0.10372;2.66866;1
308.92091;92.96308;    -0.10372;2.66865;1
308.92301;92.96378;    -0.10373;2.66864;1
308.92510;92.96448;    -0.10375;2.66864;1
308.92720;92.96518;    -0.10378;2.66863;1
308.92929;92.96588;    -0.10380;2.66862;1
308.93139;92.96658;    -0.10382;2.66862;1
308.93348;92.96727;    -0.10384;2.66861;1
308.93557;92.96797;    -0.10386;2.66860;1
308.93767;92.96867;    -0.10387;2.66860;1
308.93976;92.96937;    -0.10387;2.66859;1
308.94186;92.97007;    -0.10387;2.66858;1
308.94395;92.97077;    -0.10387;2.66858;1
308.94605;92.97147;    -0.10387;2.66857;1
308.94814;92.97217;    -0.10386;2.66856;1
308.95024;92.97286;    -0.10386;2.66856;1
308.95233;92.97356;    -0.10387;2.66855;1
308.95443;92.97426;    -0.10389;2.66854;1
308.95653;92.97496;    -0.10391;2.66854;1
308.95862;92.97566;    -0.10391;2.66853;1
308.96072;92.97636;    -0.10391;2.66852;1
308.96281;92.97706;    -0.10392;2.66851;1
308.96491;92.97776;    -0.10394;2.66851;1
308.96700;92.97845;    -0.10396;2.66850;1
308.96910;92.97915;    -0.10396;2.66849;1
308.97120;92.97985;    -0.10396;2.66849;1
308.97329;92.98055;    -0.10396;2.66848;1
308.97539;92.98125;    -0.10396;2.66847;1
308.97749;92.98195;    -0.10396;2.66847;1
308.97958;92.98265;    -0.10396;2.66846;1
308.98168;92.98335;    -0.10396;2.66845;1
308.98377;92.98404;    -0.10395;2.66845;1
308.98587;92.98474;    -0.10395;2.66844;1
308.98797;92.98544;    -0.10397;2.66843;1
308.99006;92.98614;    -0.10399;2.66842;1
308.99216;92.98684;    -0.10401;2.66842;1
308.99426;92.98754;    -0.10402;2.66841;1
308.99635;92.98824;    -0.10405;2.66840;1
308.99845;92.98894;    -0.10411;2.66840;1
309.00054;92.98963;    -0.10419;2.66839;1
309.00264;92.99033;    -0.10428;2.66838;1
309.00473;92.99103;    -0.10437;2.66838;1
309.00683;92.99173;    -0.10444;2.66837;1
309.00893;92.99243;    -0.10450;2.66836;1
309.01102;92.99313;    -0.10456;2.66836;1
309.01312;92.99383;    -0.10461;2.66835;1
309.01521;92.99453;    -0.10467;2.66834;1
309.01731;92.99522;    -0.10473;2.66834;1
309.01941;92.99592;    -0.10480;2.66833;1
309.02150;92.99662;    -0.10485;2.66832;1
309.02360;92.99732;    -0.10490;2.66831;1
309.02570;92.99802;    -0.10494;2.66831;1
309.02779;92.99872;    -0.10496;2.66830;1
309.02989;92.99942;    -0.10496;2.66829;1
309.03198;93.00012;    -0.10495;2.66829;1
309.03408;93.00081;    -0.10494;2.66828;1
309.03617;93.00151;    -0.10495;2.66827;1
309.03826;93.00221;    -0.10497;2.66827;1
309.04036;93.00291;    -0.10499;2.66826;1
309.04245;93.00361;    -0.10500;2.66825;1
309.04455;93.00431;    -0.10500;2.66825;1
309.04665;93.00501;    -0.10500;2.66824;1
309.04874;93.00571;    -0.10501;2.66823;1
309.05084;93.00640;    -0.10503;2.66823;1
309.05293;93.00710;    -0.10507;2.66822;1
309.05503;93.00780;    -0.10511;2.66821;1
309.05712;93.00850;    -0.10515;2.66820;1
309.05922;93.00920;    -0.10520;2.66820;1
309.06132;93.00990;    -0.10523;2.66819;1
309.06341;93.01060;    -0.10525;2.66818;1
309.06551;93.01130;    -0.10527;2.66818;1
309.06760;93.01199;    -0.10530;2.66817;1
309.06970;93.01269;    -0.10534;2.66816;1
309.07179;93.01339;    -0.10538;2.66816;1
309.07389;93.01409;    -0.10538;2.66815;1
309.07598;93.01479;    -0.10538;2.66814;1
309.07808;93.01549;    -0.10538;2.66814;1
309.08017;93.01619;    -0.10538;2.66813;1
309.08226;93.01689;    -0.10537;2.66812;1
309.08436;93.01758;    -0.10535;2.66812;1
309.08645;93.01828;    -0.10533;2.66811;1
309.08855;93.01898;    -0.10533;2.66810;1
309.09064;93.01968;    -0.10533;2.66809;1
309.09274;93.02038;    -0.10532;2.66809;1
309.09483;93.02108;    -0.10529;2.66808;1
309.09693;93.02178;    -0.10528;2.66807;1
309.09902;93.02248;    -0.10530;2.66807;1
309.10112;93.02317;    -0.10532;2.66806;1
309.10321;93.02387;    -0.10533;2.66805;1
309.10531;93.02457;    -0.10533;2.66805;1
309.10740;93.02527;    -0.10533;2.66804;1
309.10950;93.02597;    -0.10535;2.66803;1
309.11159;93.02667;    -0.10537;2.66803;1
309.11368;93.02737;    -0.10538;2.66802;1
309.11578;93.02807;    -0.10538;2.66801;1
309.11787;93.02876;    -0.10537;2.66801;1
309.11997;93.02946;    -0.10537;2.66800;1
309.12206;93.03016;    -0.10538;2.66799;1
309.12416;93.03086;    -0.10539;2.66798;1
309.12626;93.03156;    -0.10542;2.66798;1
309.12835;93.03226;    -0.10544;2.66797;1
309.13045;93.03296;    -0.10546;2.66796;1
309.13254;93.03366;    -0.10547;2.66796;1
309.13464;93.03435;    -0.10549;2.66795;1
309.13673;93.03505;    -0.10552;2.66794;1
309.13883;93.03575;    -0.10556;2.66794;1
309.14092;93.03645;    -0.10560;2.66793;1
309.14302;93.03715;    -0.10562;2.66792;1
309.14511;93.03785;    -0.10561;2.66792;1
309.14721;93.03855;    -0.10561;2.66791;1
309.14930;93.03925;    -0.10563;2.66790;1
309.15140;93.03994;    -0.10566;2.66790;1
309.15349;93.04064;    -0.10568;2.66789;1
309.15559;93.04134;    -0.10570;2.66788;1
309.15768;93.04204;    -0.10571;2.66787;1
309.15977;93.04274;    -0.10573;2.66787;1
309.16187;93.04344;    -0.10576;2.66786;1
309.16396;93.04414;    -0.10579;2.66785;1
309.16606;93.04484;    -0.10584;2.66785;1
309.16815;93.04553;    -0.10588;2.66784;1
309.17025;93.04623;    -0.10592;2.66783;1
309.17234;93.04693;    -0.10596;2.66783;1
309.17444;93.04763;    -0.10600;2.66782;1
309.17654;93.04833;    -0.10604;2.66781;1
309.17863;93.04903;    -0.10607;2.66781;1
309.18073;93.04973;    -0.10611;2.66780;1
309.18282;93.05043;    -0.10616;2.66779;1
309.18492;93.05112;    -0.10623;2.66779;1
309.18701;93.05182;    -0.10628;2.66778;1
309.18911;93.05252;    -0.10633;2.66777;1
309.19120;93.05322;    -0.10636;2.66776;1
309.19330;93.05392;    -0.10639;2.66776;1
309.19540;93.05462;    -0.10640;2.66775;1
309.19749;93.05532;    -0.10642;2.66774;1
309.19959;93.05602;    -0.10644;2.66774;1
309.20169;93.05671;    -0.10646;2.66773;1
309.20378;93.05741;    -0.10648;2.66772;1
309.20588;93.05811;    -0.10650;2.66772;1
309.20798;93.05881;    -0.10652;2.66771;1
309.21007;93.05951;    -0.10654;2.66770;1
309.21217;93.06021;    -0.10657;2.66770;1
309.21427;93.06091;    -0.10661;2.66769;1
309.21636;93.06161;    -0.10665;2.66768;1
309.21846;93.06230;    -0.10667;2.66768;1
309.22055;93.06300;    -0.10669;2.66767;1
309.22265;93.06370;    -0.10671;2.66766;1
309.22475;93.06440;    -0.10673;2.66765;1
309.22684;93.06510;    -0.10675;2.66765;1
309.22894;93.06580;    -0.10676;2.66764;1
309.23104;93.06650;    -0.10678;2.66763;1
309.23313;93.06720;    -0.10682;2.66763;1
309.23523;93.06789;    -0.10686;2.66762;1
309.23732;93.06859;    -0.10690;2.66761;1
309.23942;93.06929;    -0.10692;2.66761;1
309.24152;93.06999;    -0.10693;2.66760;1
309.24361;93.07069;    -0.10695;2.66759;1
309.24571;93.07139;    -0.10697;2.66759;1
309.24781;93.07209;    -0.10699;2.66758;1
309.24990;93.07279;    -0.10701;2.66757;1
309.25200;93.07348;    -0.10703;2.66756;1
309.25410;93.07418;    -0.10705;2.66756;1
309.25619;93.07488;    -0.10707;2.66755;1
309.25829;93.07558;    -0.10711;2.66754;1
309.26038;93.07628;    -0.10715;2.66754;1
309.26248;93.07698;    -0.10718;2.66753;1
309.26457;93.07768;    -0.10720;2.66752;1
309.26667;93.07838;    -0.10722;2.66752;1
309.26876;93.07907;    -0.10725;2.66751;1
309.27086;93.07977;    -0.10730;2.66750;1
309.27296;93.08047;    -0.10734;2.66750;1
309.27505;93.08117;    -0.10738;2.66749;1
309.27715;93.08187;    -0.10742;2.66748;1
309.27925;93.08257;    -0.10744;2.66748;1
309.28134;93.08327;    -0.10745;2.66747;1
309.28344;93.08397;    -0.10745;2.66746;1
309.28553;93.08466;    -0.10745;2.66745;1
309.28763;93.08536;    -0.10746;2.66745;1
309.28973;93.08606;    -0.10748;2.66744;1
309.29182;93.08676;    -0.10750;2.66743;1
309.29392;93.08746;    -0.10750;2.66743;1
309.29601;93.08816;    -0.10750;2.66742;1
309.29811;93.08886;    -0.10750;2.66741;1
309.30021;93.08956;    -0.10750;2.66741;1
309.30230;93.09025;    -0.10749;2.66740;1
309.30440;93.09095;    -0.10747;2.66739;1
309.30650;93.09165;    -0.10745;2.66739;1
309.30859;93.09235;    -0.10745;2.66738;1
309.31069;93.09305;    -0.10745;2.66737;1
309.31278;93.09375;    -0.10745;2.66737;1
309.31488;93.09445;    -0.10745;2.66736;1
309.31697;93.09515;    -0.10745;2.66735;1
309.31907;93.09584;    -0.10745;2.66734;1
309.32116;93.09654;    -0.10745;2.66734;1
309.32326;93.09724;    -0.10746;2.66733;1
309.32535;93.09794;    -0.10746;2.66732;1
309.32745;93.09864;    -0.10744;2.66732;1
309.32954;93.09934;    -0.10742;2.66731;1
309.33164;93.10004;    -0.10740;2.66730;1
309.33373;93.10074;    -0.10740;2.66730;1
309.33583;93.10143;    -0.10740;2.66729;1
309.33793;93.10213;    -0.10739;2.66728;1
309.34002;93.10283;    -0.10737;2.66728;1
309.34212;93.10353;    -0.10735;2.66727;1
309.34421;93.10423;    -0.10735;2.66726;1
309.34631;93.10493;    -0.10735;2.66725;1
309.34840;93.10563;    -0.10736;2.66725;1
309.35050;93.10633;    -0.10736;2.66724;1
309.35259;93.10702;    -0.10735;2.66723;1
309.35469;93.10772;    -0.10735;2.66723;1
309.35679;93.10842;    -0.10736;2.66722;1
309.35889;93.10912;    -0.10736;2.66721;1
309.36098;93.10982;    -0.10736;2.66721;1
309.36308;93.11052;    -0.10735;2.66720;1
309.36518;93.11122;    -0.10735;2.66719;1
309.36727;93.11192;    -0.10736;2.66719;1
309.36937;93.11261;    -0.10738;2.66718;1
309.37146;93.11331;    -0.10740;2.66717;1
309.37356;93.11401;    -0.10742;2.66717;1
309.37566;93.11471;    -0.10744;2.66716;1
309.37775;93.11541;    -0.10747;2.66715;1
309.37985;93.11611;    -0.10750;2.66714;1
309.38194;93.11681;    -0.10755;2.66714;1
309.38404;93.11751;    -0.10761;2.66713;1
309.38613;93.11820;    -0.10767;2.66712;1
309.38823;93.11890;    -0.10773;2.66712;1
309.39033;93.11960;    -0.10776;2.66711;1
309.39242;93.12030;    -0.10779;2.66710;1
309.39452;93.12100;    -0.10781;2.66710;1
309.39661;93.12170;    -0.10783;2.66709;1
309.39871;93.12240;    -0.10787;2.66708;1
309.40080;93.12310;    -0.10791;2.66708;1
309.40290;93.12379;    -0.10794;2.66707;1
309.40499;93.12449;    -0.10796;2.66706;1
309.40708;93.12519;    -0.10797;2.66706;1
309.40918;93.12589;    -0.10799;2.66705;1
309.41127;93.12659;    -0.10801;2.66704;1
309.41337;93.12729;    -0.10805;2.66703;1
309.41546;93.12799;    -0.10809;2.66703;1
309.41756;93.12869;    -0.10813;2.66702;1
309.41965;93.12938;    -0.10815;2.66701;1
309.42175;93.13008;    -0.10816;2.66701;1
309.42384;93.13078;    -0.10816;2.66700;1
309.42594;93.13148;    -0.10816;2.66699;1
309.42804;93.13218;    -0.10817;2.66699;1
309.43013;93.13288;    -0.10819;2.66698;1
309.43223;93.13358;    -0.10821;2.66697;1
309.43432;93.13428;    -0.10823;2.66697;1
309.43641;93.13497;    -0.10825;2.66696;1
309.43851;93.13567;    -0.10829;2.66695;1
309.44060;93.13637;    -0.10833;2.66694;1
309.44270;93.13707;    -0.10837;2.66694;1
309.44479;93.13777;    -0.10841;2.66693;1
309.44689;93.13847;    -0.10845;2.66692;1
309.44898;93.13917;    -0.10849;2.66692;1
309.45108;93.13987;    -0.10853;2.66691;1
309.45317;93.14056;    -0.10857;2.66690;1
309.45527;93.14126;    -0.10861;2.66690;1
309.45737;93.14196;    -0.10865;2.66689;1
309.45947;93.14266;    -0.10869;2.66688;1
309.46156;93.14336;    -0.10873;2.66688;1
309.46366;93.14406;    -0.10875;2.66687;1
309.46576;93.14476;    -0.10876;2.66686;1
309.46786;93.14546;    -0.10880;2.66686;1
309.46996;93.14615;    -0.10884;2.66685;1
309.47205;93.14685;    -0.10888;2.66684;1
309.47415;93.14755;    -0.10890;2.66683;1
309.47625;93.14825;    -0.10891;2.66683;1
309.47835;93.14895;    -0.10893;2.66682;1
309.48044;93.14965;    -0.10895;2.66681;1
309.48254;93.15035;    -0.10897;2.66681;1
309.48464;93.15105;    -0.10900;2.66680;1
309.48673;93.15174;    -0.10901;2.66679;1
309.48883;93.15244;    -0.10901;2.66679;1
309.49092;93.15314;    -0.10901;2.66678;1
309.49302;93.15384;    -0.10901;2.66677;1
309.49511;93.15454;    -0.10901;2.66677;1
