#EXPORTTYPE:DATA SINGLE
#FILE:M-TBA_m=6.45Ï„_30-590-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:03
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:23.04.2025 19:21
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:ÚË„ÂÎ¸:  m=23.50 Ï„  Á‡ÔÂÒÒÓ‚‡Ì
#SAMPLE:M-TBA
#SAMPLE MASS /mg:6.45
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30∞C/1,0(K/min)/590∞C/30,0(K/min)/20∞C/
#SEGMENT:S1/2
#SEG. 1:30∞C/1,0(K/min)/590∞C
#SEG. 2:590∞C/30,0(K/min)/20∞C

##Temp./∞C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
300.77351;270.75573;    -0.25315;2.69478;1
300.77493;270.75715;    -0.25312;2.69478;1
300.77635;270.75857;    -0.25313;2.69477;1
300.77777;270.75999;    -0.25317;2.69477;1
300.77919;270.76141;    -0.25317;2.69476;1
300.78061;270.76283;    -0.25317;2.69476;1
300.78203;270.76425;    -0.25319;2.69476;1
300.78345;270.76567;    -0.25324;2.69475;1
300.78487;270.76709;    -0.25326;2.69475;1
300.78629;270.76851;    -0.25326;2.69474;1
300.78771;270.76993;    -0.25330;2.69474;1
300.78913;270.77136;    -0.25330;2.69473;1
300.79055;270.77278;    -0.25333;2.69473;1
300.79197;270.77420;    -0.25335;2.69472;1
300.79339;270.77562;    -0.25337;2.69472;1
300.79481;270.77704;    -0.25339;2.69472;1
300.79623;270.77846;    -0.25335;2.69471;1
300.79765;270.77988;    -0.25335;2.69471;1
300.79907;270.78130;    -0.25335;2.69470;1
300.80049;270.78272;    -0.25335;2.69470;1
300.80191;270.78414;    -0.25335;2.69469;1
300.80333;270.78556;    -0.25335;2.69469;1
300.80475;270.78698;    -0.25335;2.69468;1
300.80617;270.78840;    -0.25340;2.69468;1
300.80759;270.78982;    -0.25344;2.69468;1
300.80901;270.79124;    -0.25344;2.69467;1
300.81043;270.79266;    -0.25346;2.69467;1
300.81185;270.79409;    -0.25350;2.69466;1
300.81327;270.79551;    -0.25354;2.69466;1
300.81469;270.79693;    -0.25358;2.69465;1
300.81611;270.79835;    -0.25361;2.69465;1
300.81753;270.79977;    -0.25366;2.69464;1
300.81895;270.80119;    -0.25366;2.69464;1
300.82037;270.80261;    -0.25368;2.69463;1
300.82179;270.80403;    -0.25370;2.69463;1
300.82321;270.80545;    -0.25371;2.69463;1
300.82463;270.80687;    -0.25375;2.69462;1
300.82605;270.80829;    -0.25375;2.69462;1
300.82747;270.80971;    -0.25378;2.69461;1
300.82889;270.81113;    -0.25383;2.69461;1
300.83031;270.81255;    -0.25383;2.69460;1
300.83173;270.81397;    -0.25385;2.69460;1
300.83315;270.81539;    -0.25389;2.69459;1
300.83457;270.81682;    -0.25393;2.69459;1
300.83599;270.81824;    -0.25397;2.69459;1
300.83741;270.81966;    -0.25400;2.69458;1
300.83883;270.82108;    -0.25404;2.69458;1
300.84025;270.82250;    -0.25408;2.69457;1
300.84167;270.82392;    -0.25410;2.69457;1
300.84309;270.82534;    -0.25411;2.69456;1
300.84451;270.82676;    -0.25415;2.69456;1
300.84593;270.82818;    -0.25414;2.69456;1
300.84735;270.82960;    -0.25418;2.69455;1
300.84877;270.83102;    -0.25422;2.69455;1
300.85019;270.83244;    -0.25426;2.69454;1
300.85160;270.83386;    -0.25428;2.69454;1
300.85302;270.83528;    -0.25428;2.69453;1
300.85444;270.83670;    -0.25432;2.69453;1
300.85587;270.83812;    -0.25428;2.69452;1
300.85729;270.83955;    -0.25428;2.69452;1
300.85871;270.84097;    -0.25427;2.69451;1
300.86013;270.84239;    -0.25430;2.69451;1
300.86155;270.84381;    -0.25433;2.69451;1
300.86297;270.84523;    -0.25433;2.69450;1
300.86438;270.84665;    -0.25437;2.69450;1
300.86580;270.84807;    -0.25441;2.69449;1
300.86722;270.84949;    -0.25441;2.69449;1
300.86864;270.85091;    -0.25443;2.69448;1
300.87006;270.85233;    -0.25447;2.69448;1
300.87148;270.85375;    -0.25451;2.69447;1
300.87290;270.85517;    -0.25455;2.69447;1
300.87432;270.85659;    -0.25454;2.69447;1
300.87575;270.85801;    -0.25454;2.69446;1
300.87717;270.85943;    -0.25454;2.69446;1
300.87859;270.86085;    -0.25455;2.69445;1
300.88001;270.86228;    -0.25454;2.69445;1
300.88143;270.86370;    -0.25455;2.69444;1
300.88285;270.86512;    -0.25459;2.69444;1
300.88427;270.86654;    -0.25455;2.69443;1
300.88569;270.86796;    -0.25451;2.69443;1
300.88711;270.86938;    -0.25447;2.69443;1
300.88853;270.87080;    -0.25446;2.69442;1
300.88995;270.87222;    -0.25446;2.69442;1
300.89137;270.87364;    -0.25446;2.69441;1
300.89279;270.87506;    -0.25450;2.69441;1
300.89421;270.87648;    -0.25454;2.69440;1
300.89563;270.87790;    -0.25458;2.69440;1
300.89705;270.87932;    -0.25462;2.69439;1
300.89847;270.88074;    -0.25466;2.69439;1
300.89989;270.88216;    -0.25468;2.69439;1
300.90131;270.88358;    -0.25468;2.69438;1
300.90273;270.88501;    -0.25472;2.69438;1
300.90415;270.88643;    -0.25476;2.69437;1
300.90557;270.88785;    -0.25477;2.69437;1
300.90699;270.88927;    -0.25476;2.69436;1
300.90841;270.89069;    -0.25479;2.69436;1
300.90983;270.89211;    -0.25482;2.69435;1
300.91125;270.89353;    -0.25481;2.69435;1
300.91267;270.89495;    -0.25481;2.69435;1
300.91409;270.89637;    -0.25481;2.69434;1
300.91551;270.89779;    -0.25484;2.69434;1
300.91693;270.89921;    -0.25486;2.69433;1
300.91835;270.90063;    -0.25487;2.69433;1
300.91977;270.90205;    -0.25490;2.69432;1
300.92119;270.90347;    -0.25490;2.69432;1
300.92261;270.90489;    -0.25494;2.69431;1
300.92403;270.90631;    -0.25494;2.69431;1
300.92545;270.90774;    -0.25497;2.69431;1
300.92686;270.90916;    -0.25499;2.69430;1
300.92828;270.91058;    -0.25500;2.69430;1
300.92970;270.91200;    -0.25504;2.69429;1
300.93112;270.91342;    -0.25508;2.69429;1
300.93254;270.91484;    -0.25512;2.69428;1
300.93396;270.91626;    -0.25512;2.69428;1
300.93538;270.91768;    -0.25515;2.69427;1
300.93680;270.91910;    -0.25519;2.69427;1
300.93822;270.92052;    -0.25522;2.69427;1
300.93964;270.92194;    -0.25526;2.69426;1
300.94105;270.92336;    -0.25530;2.69426;1
300.94247;270.92478;    -0.25530;2.69425;1
300.94390;270.92620;    -0.25527;2.69425;1
300.94532;270.92762;    -0.25525;2.69424;1
300.94674;270.92904;    -0.25528;2.69424;1
300.94816;270.93047;    -0.25530;2.69423;1
300.94958;270.93189;    -0.25530;2.69423;1
300.95100;270.93331;    -0.25534;2.69423;1
300.95242;270.93473;    -0.25534;2.69422;1
300.95384;270.93615;    -0.25537;2.69422;1
300.95526;270.93757;    -0.25544;2.69421;1
300.95668;270.93899;    -0.25550;2.69421;1
300.95810;270.94041;    -0.25553;2.69420;1
300.95952;270.94183;    -0.25557;2.69420;1
300.96094;270.94325;    -0.25561;2.69419;1
300.96236;270.94467;    -0.25561;2.69419;1
300.96379;270.94609;    -0.25561;2.69419;1
300.96521;270.94751;    -0.25561;2.69418;1
300.96663;270.94893;    -0.25562;2.69418;1
300.96805;270.95035;    -0.25566;2.69417;1
300.96947;270.95177;    -0.25565;2.69417;1
300.97089;270.95320;    -0.25565;2.69416;1
300.97231;270.95462;    -0.25565;2.69416;1
300.97373;270.95604;    -0.25565;2.69415;1
300.97515;270.95746;    -0.25565;2.69415;1
300.97657;270.95888;    -0.25566;2.69415;1
300.97799;270.96030;    -0.25565;2.69414;1
300.97941;270.96172;    -0.25566;2.69414;1
300.98083;270.96314;    -0.25570;2.69413;1
300.98225;270.96456;    -0.25570;2.69413;1
300.98366;270.96598;    -0.25570;2.69412;1
300.98509;270.96740;    -0.25568;2.69412;1
300.98651;270.96882;    -0.25565;2.69411;1
300.98793;270.97024;    -0.25566;2.69411;1
300.98935;270.97166;    -0.25566;2.69411;1
300.99077;270.97308;    -0.25566;2.69410;1
300.99219;270.97450;    -0.25566;2.69410;1
300.99361;270.97593;    -0.25566;2.69409;1
300.99503;270.97735;    -0.25566;2.69409;1
300.99645;270.97877;    -0.25565;2.69408;1
300.99787;270.98019;    -0.25561;2.69408;1
300.99929;270.98161;    -0.25561;2.69407;1
301.00071;270.98303;    -0.25561;2.69407;1
301.00213;270.98445;    -0.25561;2.69406;1
301.00355;270.98587;    -0.25562;2.69406;1
301.00497;270.98729;    -0.25561;2.69406;1
301.00639;270.98871;    -0.25562;2.69405;1
301.00781;270.99013;    -0.25566;2.69405;1
301.00923;270.99155;    -0.25570;2.69404;1
301.01065;270.99297;    -0.25573;2.69404;1
301.01207;270.99439;    -0.25586;2.69403;1
301.01349;270.99581;    -0.25597;2.69403;1
301.01490;270.99723;    -0.25604;2.69403;1
301.01632;270.99866;    -0.25610;2.69402;1
301.01774;271.00008;    -0.25610;2.69402;1
301.01916;271.00150;    -0.25614;2.69401;1
301.02058;271.00292;    -0.25614;2.69401;1
301.02200;271.00434;    -0.25617;2.69400;1
301.02342;271.00576;    -0.25619;2.69400;1
301.02484;271.00718;    -0.25619;2.69399;1
301.02626;271.00860;    -0.25619;2.69399;1
301.02768;271.01002;    -0.25619;2.69398;1
301.02910;271.01144;    -0.25619;2.69398;1
301.03052;271.01286;    -0.25619;2.69398;1
301.03194;271.01428;    -0.25616;2.69397;1
301.03336;271.01570;    -0.25614;2.69397;1
301.03478;271.01712;    -0.25614;2.69396;1
301.03620;271.01854;    -0.25615;2.69396;1
301.03762;271.01996;    -0.25619;2.69395;1
301.03904;271.02139;    -0.25619;2.69395;1
301.04046;271.02281;    -0.25619;2.69394;1
301.04188;271.02423;    -0.25619;2.69394;1
301.04330;271.02565;    -0.25619;2.69394;1
301.04472;271.02707;    -0.25619;2.69393;1
301.04614;271.02849;    -0.25619;2.69393;1
301.04756;271.02991;    -0.25623;2.69392;1
301.04898;271.03133;    -0.25627;2.69392;1
301.05040;271.03275;    -0.25631;2.69391;1
301.05182;271.03417;    -0.25635;2.69391;1
301.05324;271.03559;    -0.25637;2.69390;1
301.05466;271.03701;    -0.25637;2.69390;1
301.05608;271.03843;    -0.25641;2.69390;1
301.05750;271.03985;    -0.25641;2.69389;1
301.05892;271.04127;    -0.25641;2.69389;1
301.06034;271.04269;    -0.25641;2.69388;1
301.06176;271.04412;    -0.25641;2.69388;1
301.06318;271.04554;    -0.25641;2.69387;1
301.06461;271.04696;    -0.25641;2.69387;1
301.06603;271.04838;    -0.25641;2.69386;1
301.06745;271.04980;    -0.25641;2.69386;1
301.06887;271.05122;    -0.25641;2.69386;1
301.07029;271.05264;    -0.25644;2.69385;1
301.07171;271.05406;    -0.25648;2.69385;1
301.07314;271.05548;    -0.25652;2.69384;1
301.07456;271.05690;    -0.25655;2.69384;1
301.07598;271.05832;    -0.25655;2.69383;1
301.07740;271.05974;    -0.25658;2.69383;1
301.07882;271.06116;    -0.25659;2.69382;1
301.08024;271.06258;    -0.25659;2.69382;1
301.08166;271.06400;    -0.25659;2.69382;1
301.08308;271.06542;    -0.25660;2.69381;1
301.08451;271.06685;    -0.25664;2.69381;1
301.08593;271.06827;    -0.25663;2.69380;1
301.08735;271.06969;    -0.25667;2.69380;1
301.08877;271.07111;    -0.25668;2.69379;1
301.09019;271.07253;    -0.25670;2.69379;1
301.09161;271.07395;    -0.25675;2.69378;1
301.09303;271.07537;    -0.25677;2.69378;1
301.09445;271.07679;    -0.25677;2.69378;1
301.09588;271.07821;    -0.25681;2.69377;1
301.09730;271.07963;    -0.25678;2.69377;1
301.09872;271.08105;    -0.25676;2.69376;1
301.10014;271.08247;    -0.25677;2.69376;1
301.10156;271.08389;    -0.25677;2.69375;1
301.10298;271.08531;    -0.25677;2.69375;1
301.10440;271.08673;    -0.25677;2.69374;1
301.10582;271.08815;    -0.25677;2.69374;1
301.10724;271.08958;    -0.25674;2.69374;1
301.10867;271.09100;    -0.25669;2.69373;1
301.11009;271.09242;    -0.25668;2.69373;1
301.11151;271.09384;    -0.25668;2.69372;1
301.11293;271.09526;    -0.25668;2.69372;1
301.11435;271.09668;    -0.25668;2.69371;1
301.11577;271.09810;    -0.25668;2.69371;1
301.11719;271.09952;    -0.25668;2.69370;1
301.11861;271.10094;    -0.25668;2.69370;1
301.12003;271.10236;    -0.25668;2.69369;1
301.12146;271.10378;    -0.25669;2.69369;1
301.12288;271.10520;    -0.25673;2.69369;1
301.12430;271.10662;    -0.25673;2.69368;1
301.12572;271.10804;    -0.25676;2.69368;1
301.12714;271.10946;    -0.25681;2.69367;1
301.12856;271.11088;    -0.25682;2.69367;1
301.12998;271.11231;    -0.25682;2.69366;1
301.13140;271.11373;    -0.25682;2.69366;1
301.13282;271.11515;    -0.25682;2.69365;1
301.13424;271.11657;    -0.25682;2.69365;1
301.13566;271.11799;    -0.25682;2.69365;1
301.13708;271.11941;    -0.25681;2.69364;1
301.13851;271.12083;    -0.25684;2.69364;1
301.13993;271.12225;    -0.25687;2.69363;1
301.14135;271.12367;    -0.25685;2.69363;1
301.14277;271.12509;    -0.25682;2.69362;1
301.14419;271.12651;    -0.25682;2.69362;1
301.14561;271.12793;    -0.25685;2.69361;1
301.14703;271.12935;    -0.25687;2.69361;1
301.14845;271.13077;    -0.25684;2.69361;1
301.14987;271.13219;    -0.25681;2.69360;1
301.15129;271.13361;    -0.25682;2.69360;1
301.15272;271.13504;    -0.25682;2.69359;1
301.15414;271.13646;    -0.25678;2.69359;1
301.15556;271.13788;    -0.25677;2.69358;1
301.15698;271.13930;    -0.25678;2.69358;1
301.15840;271.14072;    -0.25676;2.69357;1
301.15982;271.14214;    -0.25673;2.69357;1
301.16124;271.14356;    -0.25673;2.69357;1
301.16266;271.14498;    -0.25673;2.69356;1
301.16408;271.14640;    -0.25670;2.69356;1
301.16550;271.14782;    -0.25665;2.69355;1
301.16692;271.14924;    -0.25665;2.69355;1
301.16834;271.15066;    -0.25664;2.69354;1
301.16977;271.15208;    -0.25658;2.69354;1
301.17119;271.15350;    -0.25651;2.69353;1
301.17261;271.15492;    -0.25643;2.69353;1
301.17403;271.15634;    -0.25635;2.69353;1
301.17545;271.15777;    -0.25634;2.69352;1
301.17687;271.15919;    -0.25632;2.69352;1
301.17829;271.16061;    -0.25630;2.69351;1
301.17972;271.16203;    -0.25635;2.69351;1
301.18114;271.16345;    -0.25639;2.69350;1
301.18256;271.16487;    -0.25638;2.69350;1
301.18398;271.16629;    -0.25638;2.69349;1
301.18540;271.16771;    -0.25641;2.69349;1
301.18682;271.16913;    -0.25643;2.69349;1
301.18824;271.17055;    -0.25644;2.69348;1
301.18966;271.17197;    -0.25648;2.69348;1
301.19109;271.17339;    -0.25652;2.69347;1
301.19251;271.17481;    -0.25656;2.69347;1
301.19393;271.17623;    -0.25656;2.69346;1
301.19535;271.17765;    -0.25658;2.69346;1
301.19677;271.17907;    -0.25663;2.69345;1
301.19819;271.18050;    -0.25666;2.69345;1
301.19962;271.18192;    -0.25670;2.69345;1
301.20104;271.18334;    -0.25669;2.69344;1
301.20246;271.18476;    -0.25670;2.69344;1
301.20388;271.18618;    -0.25667;2.69343;1
301.20530;271.18760;    -0.25660;2.69343;1
301.20672;271.18902;    -0.25654;2.69342;1
301.20814;271.19044;    -0.25650;2.69342;1
301.20956;271.19186;    -0.25642;2.69341;1
301.21098;271.19328;    -0.25639;2.69341;1
301.21241;271.19470;    -0.25635;2.69340;1
301.21383;271.19612;    -0.25634;2.69340;1
301.21525;271.19754;    -0.25634;2.69340;1
301.21667;271.19896;    -0.25636;2.69339;1
301.21809;271.20038;    -0.25640;2.69339;1
301.21951;271.20180;    -0.25644;2.69338;1
301.22093;271.20323;    -0.25647;2.69338;1
301.22234;271.20465;    -0.25651;2.69337;1
301.22376;271.20607;    -0.25655;2.69337;1
301.22518;271.20749;    -0.25657;2.69336;1
301.22660;271.20891;    -0.25656;2.69336;1
301.22802;271.21033;    -0.25657;2.69336;1
301.22944;271.21175;    -0.25656;2.69335;1
301.23086;271.21317;    -0.25653;2.69335;1
301.23229;271.21459;    -0.25652;2.69334;1
301.23371;271.21601;    -0.25652;2.69334;1
301.23513;271.21743;    -0.25652;2.69333;1
301.23655;271.21885;    -0.25653;2.69333;1
301.23797;271.22027;    -0.25652;2.69332;1
301.23939;271.22169;    -0.25648;2.69332;1
301.24081;271.22311;    -0.25648;2.69332;1
301.24223;271.22453;    -0.25648;2.69331;1
301.24365;271.22596;    -0.25648;2.69331;1
301.24507;271.22738;    -0.25648;2.69330;1
301.24649;271.22880;    -0.25648;2.69330;1
301.24791;271.23022;    -0.25648;2.69329;1
301.24933;271.23164;    -0.25648;2.69329;1
301.25075;271.23306;    -0.25648;2.69328;1
301.25217;271.23448;    -0.25648;2.69328;1
301.25359;271.23590;    -0.25648;2.69328;1
301.25501;271.23732;    -0.25650;2.69327;1
301.25644;271.23874;    -0.25654;2.69327;1
301.25786;271.24016;    -0.25657;2.69326;1
301.25928;271.24158;    -0.25661;2.69326;1
301.26070;271.24300;    -0.25661;2.69325;1
301.26212;271.24442;    -0.25664;2.69325;1
301.26354;271.24584;    -0.25666;2.69324;1
301.26496;271.24726;    -0.25667;2.69324;1
301.26638;271.24869;    -0.25671;2.69324;1
301.26780;271.25011;    -0.25675;2.69323;1
301.26922;271.25153;    -0.25679;2.69323;1
301.27064;271.25295;    -0.25683;2.69322;1
301.27206;271.25437;    -0.25683;2.69322;1
301.27348;271.25579;    -0.25685;2.69321;1
301.27490;271.25721;    -0.25689;2.69321;1
301.27632;271.25863;    -0.25687;2.69320;1
301.27774;271.26005;    -0.25683;2.69320;1
301.27916;271.26147;    -0.25680;2.69320;1
301.28058;271.26289;    -0.25676;2.69319;1
301.28200;271.26431;    -0.25672;2.69319;1
301.28342;271.26573;    -0.25670;2.69318;1
301.28484;271.26715;    -0.25671;2.69318;1
301.28626;271.26857;    -0.25671;2.69317;1
301.28768;271.26999;    -0.25671;2.69317;1
301.28910;271.27142;    -0.25667;2.69316;1
301.29052;271.27284;    -0.25666;2.69316;1
301.29194;271.27426;    -0.25667;2.69315;1
301.29336;271.27568;    -0.25664;2.69315;1
301.29478;271.27710;    -0.25661;2.69315;1
301.29620;271.27852;    -0.25662;2.69314;1
301.29762;271.27994;    -0.25662;2.69314;1
301.29904;271.28136;    -0.25662;2.69313;1
301.30046;271.28278;    -0.25662;2.69313;1
301.30188;271.28420;    -0.25662;2.69312;1
301.30330;271.28562;    -0.25662;2.69312;1
301.30472;271.28704;    -0.25663;2.69311;1
301.30614;271.28846;    -0.25667;2.69311;1
301.30756;271.28988;    -0.25666;2.69311;1
301.30898;271.29130;    -0.25666;2.69310;1
301.31041;271.29272;    -0.25666;2.69310;1
301.31183;271.29415;    -0.25666;2.69309;1
301.31325;271.29557;    -0.25666;2.69309;1
301.31467;271.29699;    -0.25666;2.69308;1
301.31609;271.29841;    -0.25666;2.69308;1
301.31750;271.29983;    -0.25667;2.69307;1
301.31893;271.30125;    -0.25666;2.69307;1
301.32035;271.30267;    -0.25669;2.69307;1
301.32177;271.30409;    -0.25671;2.69306;1
301.32319;271.30551;    -0.25672;2.69306;1
301.32461;271.30693;    -0.25676;2.69305;1
301.32603;271.30835;    -0.25675;2.69305;1
301.32745;271.30977;    -0.25675;2.69304;1
301.32887;271.31119;    -0.25675;2.69304;1
301.33029;271.31261;    -0.25675;2.69303;1
301.33171;271.31403;    -0.25676;2.69303;1
301.33314;271.31545;    -0.25674;2.69303;1
301.33456;271.31688;    -0.25671;2.69302;1
301.33598;271.31830;    -0.25671;2.69302;1
301.33740;271.31972;    -0.25671;2.69301;1
301.33882;271.32114;    -0.25674;2.69301;1
301.34024;271.32256;    -0.25678;2.69300;1
301.34166;271.32398;    -0.25681;2.69300;1
301.34308;271.32540;    -0.25687;2.69299;1
301.34450;271.32682;    -0.25699;2.69299;1
301.34592;271.32824;    -0.25702;2.69299;1
301.34734;271.32966;    -0.25702;2.69298;1
301.34876;271.33108;    -0.25705;2.69298;1
301.35018;271.33250;    -0.25706;2.69297;1
301.35160;271.33392;    -0.25708;2.69297;1
301.35302;271.33534;    -0.25711;2.69296;1
301.35444;271.33676;    -0.25711;2.69296;1
301.35586;271.33818;    -0.25711;2.69295;1
301.35728;271.33961;    -0.25711;2.69295;1
301.35870;271.34103;    -0.25711;2.69295;1
301.36012;271.34245;    -0.25711;2.69294;1
301.36154;271.34387;    -0.25710;2.69294;1
301.36296;271.34529;    -0.25706;2.69293;1
301.36438;271.34671;    -0.25707;2.69293;1
301.36580;271.34813;    -0.25707;2.69292;1
301.36722;271.34955;    -0.25710;2.69292;1
301.36864;271.35097;    -0.25714;2.69291;1
301.37006;271.35239;    -0.25716;2.69291;1
301.37148;271.35381;    -0.25716;2.69290;1
301.37290;271.35523;    -0.25721;2.69290;1
301.37432;271.35665;    -0.25724;2.69290;1
301.37574;271.35807;    -0.25728;2.69289;1
301.37716;271.35949;    -0.25729;2.69289;1
301.37858;271.36091;    -0.25731;2.69288;1
301.38001;271.36234;    -0.25735;2.69288;1
301.38142;271.36376;    -0.25739;2.69287;1
301.38285;271.36518;    -0.25742;2.69287;1
301.38427;271.36660;    -0.25742;2.69286;1
301.38569;271.36802;    -0.25746;2.69286;1
301.38711;271.36944;    -0.25747;2.69286;1
301.38853;271.37086;    -0.25746;2.69285;1
301.38995;271.37228;    -0.25746;2.69285;1
301.39137;271.37370;    -0.25747;2.69284;1
301.39279;271.37512;    -0.25746;2.69284;1
301.39421;271.37654;    -0.25742;2.69283;1
301.39563;271.37796;    -0.25742;2.69283;1
301.39705;271.37938;    -0.25743;2.69282;1
301.39847;271.38080;    -0.25740;2.69282;1
301.39989;271.38222;    -0.25737;2.69282;1
301.40131;271.38364;    -0.25739;2.69281;1
301.40273;271.38507;    -0.25742;2.69281;1
301.40416;271.38649;    -0.25742;2.69280;1
301.40558;271.38791;    -0.25746;2.69280;1
301.40700;271.38933;    -0.25747;2.69279;1
301.40842;271.39075;    -0.25746;2.69279;1
301.40984;271.39217;    -0.25748;2.69278;1
301.41126;271.39359;    -0.25752;2.69278;1
301.41268;271.39501;    -0.25756;2.69277;1
301.41410;271.39643;    -0.25755;2.69277;1
301.41552;271.39785;    -0.25759;2.69277;1
301.41694;271.39927;    -0.25760;2.69276;1
301.41836;271.40069;    -0.25761;2.69276;1
301.41978;271.40211;    -0.25766;2.69275;1
301.42120;271.40353;    -0.25770;2.69275;1
301.42262;271.40495;    -0.25777;2.69274;1
301.42404;271.40637;    -0.25786;2.69274;1
301.42546;271.40780;    -0.25787;2.69273;1
301.42688;271.40922;    -0.25786;2.69273;1
301.42830;271.41064;    -0.25788;2.69273;1
301.42972;271.41206;    -0.25792;2.69272;1
301.43114;271.41348;    -0.25796;2.69272;1
301.43256;271.41490;    -0.25800;2.69271;1
301.43398;271.41632;    -0.25800;2.69271;1
301.43540;271.41774;    -0.25803;2.69270;1
301.43682;271.41916;    -0.25805;2.69270;1
