#EXPORTTYPE:DATA ALL
#FILE:Mel_m=3.89ìã_30-600-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:17.06.2026 18:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,55 ìã  çàïðåññîâàí  äî ýêñïåð. m=46,05 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:3.89
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/5,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/5,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
193.80533; 32.75050;    -0.35822;100.00000;150.00000;2.91347;1
193.84780; 32.75900;    -0.35852;100.00000;150.00000;2.91343;1
193.89027; 32.76750;    -0.35872;100.00000;150.00000;2.91340;1
193.93273; 32.77600;    -0.35850;100.00000;150.00000;2.91336;1
193.97520; 32.78450;    -0.35828;100.00000;150.00000;2.91332;1
194.01767; 32.79300;    -0.35814;100.00000;150.00000;2.91329;1
194.06014; 32.80150;    -0.35805;100.00000;150.00000;2.91325;1
194.10260; 32.81000;    -0.35811;100.00000;150.00000;2.91321;1
194.14507; 32.81850;    -0.35817;100.00000;150.00000;2.91318;1
194.18754; 32.82700;    -0.35837;100.00000;150.00000;2.91314;1
194.23003; 32.83550;    -0.35842;100.00000;150.00000;2.91310;1
194.27250; 32.84400;    -0.35835;100.00000;150.00000;2.91307;1
194.31497; 32.85250;    -0.35821;100.00000;150.00000;2.91303;1
194.35746; 32.86100;    -0.35814;100.00000;150.00000;2.91299;1
194.39994; 32.86950;    -0.35838;100.00000;150.00000;2.91295;1
194.44240; 32.87800;    -0.35846;100.00000;150.00000;2.91292;1
194.48489; 32.88650;    -0.35859;100.00000;150.00000;2.91288;1
194.52740; 32.89500;    -0.35865;100.00000;150.00000;2.91284;1
194.56987; 32.90350;    -0.35878;100.00000;150.00000;2.91281;1
194.61233; 32.91200;    -0.35869;100.00000;150.00000;2.91277;1
194.65482; 32.92050;    -0.35864;100.00000;150.00000;2.91273;1
194.69731; 32.92900;    -0.35872;100.00000;150.00000;2.91269;1
194.73979; 32.93750;    -0.35902;100.00000;150.00000;2.91266;1
194.78228; 32.94600;    -0.35908;100.00000;150.00000;2.91262;1
194.82478; 32.95450;    -0.35907;100.00000;150.00000;2.91258;1
194.86730; 32.96300;    -0.35914;100.00000;150.00000;2.91254;1
194.90981; 32.97150;    -0.35940;100.00000;150.00000;2.91250;1
194.95229; 32.98000;    -0.35953;100.00000;150.00000;2.91247;1
194.99475; 32.98850;    -0.35919;100.00000;150.00000;2.91243;1
195.03723; 32.99700;    -0.35912;100.00000;150.00000;2.91239;1
195.07973; 33.00550;    -0.35918;100.00000;150.00000;2.91235;1
195.12221; 33.01400;    -0.35910;100.00000;150.00000;2.91232;1
195.16471; 33.02250;    -0.35920;100.00000;150.00000;2.91228;1
195.20720; 33.03100;    -0.35927;100.00000;150.00000;2.91224;1
195.24969; 33.03950;    -0.35936;100.00000;150.00000;2.91220;1
195.29217; 33.04800;    -0.35914;100.00000;150.00000;2.91216;1
195.33466; 33.05650;    -0.35927;100.00000;150.00000;2.91213;1
195.37717; 33.06500;    -0.35940;100.00000;150.00000;2.91209;1
195.41970; 33.07350;    -0.35960;100.00000;150.00000;2.91205;1
195.46223; 33.08200;    -0.35989;100.00000;150.00000;2.91201;1
195.50477; 33.09050;    -0.36019;100.00000;150.00000;2.91197;1
195.54729; 33.09900;    -0.36019;100.00000;150.00000;2.91193;1
195.58981; 33.10750;    -0.35974;100.00000;150.00000;2.91190;1
195.63233; 33.11600;    -0.35981;100.00000;150.00000;2.91186;1
195.67484; 33.12450;    -0.35997;100.00000;150.00000;2.91182;1
195.71735; 33.13300;    -0.35996;100.00000;150.00000;2.91178;1
195.75988; 33.14150;    -0.35989;100.00000;150.00000;2.91174;1
195.80240; 33.15000;    -0.36008;100.00000;150.00000;2.91170;1
195.84493; 33.15850;    -0.36008;100.00000;150.00000;2.91166;1
195.88746; 33.16700;    -0.36015;100.00000;150.00000;2.91163;1
195.92998; 33.17550;    -0.36012;100.00000;150.00000;2.91159;1
195.97250; 33.18400;    -0.35999;100.00000;150.00000;2.91155;1
196.01499; 33.19250;    -0.36036;100.00000;150.00000;2.91151;1
196.05751; 33.20100;    -0.36037;100.00000;150.00000;2.91147;1
196.10001; 33.20950;    -0.36052;100.00000;150.00000;2.91143;1
196.14250; 33.21800;    -0.36043;100.00000;150.00000;2.91139;1
196.18500; 33.22650;    -0.36036;100.00000;150.00000;2.91135;1
196.22749; 33.23500;    -0.36029;100.00000;150.00000;2.91131;1
196.26999; 33.24350;    -0.36035;100.00000;150.00000;2.91128;1
196.31246; 33.25200;    -0.36042;100.00000;150.00000;2.91124;1
196.35496; 33.26050;    -0.36049;100.00000;150.00000;2.91120;1
196.39746; 33.26900;    -0.36068;100.00000;150.00000;2.91116;1
196.43996; 33.27750;    -0.36064;100.00000;150.00000;2.91112;1
196.48243; 33.28600;    -0.36048;100.00000;150.00000;2.91108;1
196.52490; 33.29450;    -0.36051;100.00000;150.00000;2.91104;1
196.56741; 33.30300;    -0.36037;100.00000;150.00000;2.91100;1
196.60993; 33.31150;    -0.36031;100.00000;150.00000;2.91096;1
196.65241; 33.32000;    -0.36036;100.00000;150.00000;2.91092;1
196.69490; 33.32850;    -0.36022;100.00000;150.00000;2.91088;1
196.73741; 33.33700;    -0.36022;100.00000;150.00000;2.91084;1
196.77990; 33.34550;    -0.36028;100.00000;150.00000;2.91080;1
196.82240; 33.35400;    -0.36040;100.00000;150.00000;2.91076;1
196.86487; 33.36250;    -0.36033;100.00000;150.00000;2.91072;1
196.90734; 33.37100;    -0.36037;100.00000;150.00000;2.91068;1
196.94982; 33.37950;    -0.36039;100.00000;150.00000;2.91064;1
196.99232; 33.38800;    -0.36064;100.00000;150.00000;2.91060;1
197.03481; 33.39650;    -0.36131;100.00000;150.00000;2.91056;1
197.07731; 33.40500;    -0.36125;100.00000;150.00000;2.91052;1
197.11979; 33.41350;    -0.36131;100.00000;150.00000;2.91049;1
197.16228; 33.42200;    -0.36116;100.00000;150.00000;2.91044;1
197.20476; 33.43050;    -0.36118;100.00000;150.00000;2.91041;1
197.24724; 33.43900;    -0.36143;100.00000;150.00000;2.91037;1
197.28971; 33.44750;    -0.36156;100.00000;150.00000;2.91032;1
197.33221; 33.45600;    -0.36151;100.00000;150.00000;2.91029;1
197.37469; 33.46450;    -0.36148;100.00000;150.00000;2.91024;1
197.41716; 33.47300;    -0.36166;100.00000;150.00000;2.91020;1
197.45961; 33.48150;    -0.36187;100.00000;150.00000;2.91016;1
197.50205; 33.49000;    -0.36173;100.00000;150.00000;2.91012;1
197.54449; 33.49850;    -0.36173;100.00000;150.00000;2.91008;1
197.58695; 33.50700;    -0.36228;100.00000;150.00000;2.91004;1
197.62939; 33.51550;    -0.36224;100.00000;150.00000;2.91000;1
197.67185; 33.52400;    -0.36218;100.00000;150.00000;2.90996;1
197.71432; 33.53250;    -0.36194;100.00000;150.00000;2.90992;1
197.75675; 33.54100;    -0.36169;100.00000;150.00000;2.90988;1
197.79919; 33.54950;    -0.36175;100.00000;150.00000;2.90984;1
197.84165; 33.55800;    -0.36162;100.00000;150.00000;2.90980;1
197.88409; 33.56650;    -0.36161;100.00000;150.00000;2.90976;1
197.92652; 33.57500;    -0.36181;100.00000;150.00000;2.90972;1
197.96896; 33.58350;    -0.36200;100.00000;150.00000;2.90968;1
198.01141; 33.59200;    -0.36199;100.00000;150.00000;2.90964;1
198.05385; 33.60050;    -0.36213;100.00000;150.00000;2.90960;1
198.09629; 33.60900;    -0.36226;100.00000;150.00000;2.90956;1
198.13874; 33.61750;    -0.36236;100.00000;150.00000;2.90952;1
198.18120; 33.62600;    -0.36233;100.00000;150.00000;2.90947;1
198.22366; 33.63450;    -0.36230;100.00000;150.00000;2.90943;1
198.26610; 33.64300;    -0.36229;100.00000;150.00000;2.90939;1
198.30857; 33.65150;    -0.36236;100.00000;150.00000;2.90935;1
198.35102; 33.66000;    -0.36249;100.00000;150.00000;2.90931;1
198.39348; 33.66850;    -0.36249;100.00000;150.00000;2.90927;1
198.43591; 33.67700;    -0.36263;100.00000;150.00000;2.90923;1
198.47839; 33.68550;    -0.36274;100.00000;150.00000;2.90919;1
198.52083; 33.69400;    -0.36267;100.00000;150.00000;2.90915;1
198.56328; 33.70250;    -0.36253;100.00000;150.00000;2.90910;1
198.60572; 33.71100;    -0.36238;100.00000;150.00000;2.90906;1
198.64818; 33.71950;    -0.36250;100.00000;150.00000;2.90902;1
198.69062; 33.72800;    -0.36263;100.00000;150.00000;2.90898;1
198.73306; 33.73650;    -0.36291;100.00000;150.00000;2.90894;1
198.77549; 33.74500;    -0.36304;100.00000;150.00000;2.90890;1
198.81792; 33.75350;    -0.36290;100.00000;150.00000;2.90886;1
198.86037; 33.76200;    -0.36289;100.00000;150.00000;2.90881;1
198.90282; 33.77050;    -0.36325;100.00000;150.00000;2.90877;1
198.94528; 33.77900;    -0.36308;100.00000;150.00000;2.90873;1
198.98775; 33.78750;    -0.36301;100.00000;150.00000;2.90869;1
199.03021; 33.79600;    -0.36289;100.00000;150.00000;2.90865;1
199.07265; 33.80450;    -0.36305;100.00000;150.00000;2.90861;1
199.11511; 33.81300;    -0.36312;100.00000;150.00000;2.90856;1
199.15759; 33.82150;    -0.36339;100.00000;150.00000;2.90852;1
199.20007; 33.83000;    -0.36345;100.00000;150.00000;2.90848;1
199.24256; 33.83850;    -0.36344;100.00000;150.00000;2.90844;1
199.28507; 33.84700;    -0.36338;100.00000;150.00000;2.90840;1
199.32754; 33.85550;    -0.36332;100.00000;150.00000;2.90835;1
199.37004; 33.86400;    -0.36344;100.00000;150.00000;2.90831;1
199.41252; 33.87250;    -0.36336;100.00000;150.00000;2.90827;1
199.45503; 33.88100;    -0.36339;100.00000;150.00000;2.90823;1
199.49754; 33.88950;    -0.36354;100.00000;150.00000;2.90819;1
199.54004; 33.89800;    -0.36354;100.00000;150.00000;2.90814;1
199.58254; 33.90650;    -0.36366;100.00000;150.00000;2.90810;1
199.62505; 33.91500;    -0.36380;100.00000;150.00000;2.90806;1
199.66755; 33.92350;    -0.36393;100.00000;150.00000;2.90802;1
199.71001; 33.93200;    -0.36379;100.00000;150.00000;2.90797;1
199.75248; 33.94050;    -0.36387;100.00000;150.00000;2.90793;1
199.79500; 33.94900;    -0.36413;100.00000;150.00000;2.90789;1
199.83750; 33.95750;    -0.36408;100.00000;150.00000;2.90785;1
199.88000; 33.96600;    -0.36407;100.00000;150.00000;2.90780;1
199.92252; 33.97450;    -0.36424;100.00000;150.00000;2.90776;1
199.96502; 33.98300;    -0.36423;100.00000;150.00000;2.90772;1
200.00754; 33.99150;    -0.36435;100.00000;150.00000;2.90767;1
200.05007; 34.00000;    -0.36429;100.00000;150.00000;2.90763;1
200.09259; 34.00850;    -0.36428;100.00000;150.00000;2.90759;1
200.13514; 34.01700;    -0.36427;100.00000;150.00000;2.90755;1
200.17766; 34.02550;    -0.36421;100.00000;150.00000;2.90750;1
200.22021; 34.03400;    -0.36440;100.00000;150.00000;2.90746;1
200.26275; 34.04250;    -0.36432;100.00000;150.00000;2.90742;1
200.30528; 34.05100;    -0.36430;100.00000;150.00000;2.90737;1
200.34784; 34.05950;    -0.36438;100.00000;150.00000;2.90733;1
200.39038; 34.06800;    -0.36457;100.00000;150.00000;2.90729;1
200.43294; 34.07650;    -0.36457;100.00000;150.00000;2.90724;1
200.47551; 34.08500;    -0.36457;100.00000;150.00000;2.90720;1
200.51810; 34.09350;    -0.36484;100.00000;150.00000;2.90716;1
200.56071; 34.10200;    -0.36489;100.00000;150.00000;2.90711;1
200.60330; 34.11050;    -0.36497;100.00000;150.00000;2.90707;1
200.64589; 34.11900;    -0.36499;100.00000;150.00000;2.90703;1
200.68849; 34.12750;    -0.36487;100.00000;150.00000;2.90698;1
200.73110; 34.13600;    -0.36473;100.00000;150.00000;2.90694;1
200.77372; 34.14450;    -0.36478;100.00000;150.00000;2.90690;1
200.81636; 34.15300;    -0.36473;100.00000;150.00000;2.90685;1
200.85896; 34.16150;    -0.36465;100.00000;150.00000;2.90681;1
200.90159; 34.17000;    -0.36485;100.00000;150.00000;2.90677;1
200.94421; 34.17850;    -0.36512;100.00000;150.00000;2.90672;1
200.98683; 34.18700;    -0.36504;100.00000;150.00000;2.90668;1
201.02945; 34.19550;    -0.36505;100.00000;150.00000;2.90663;1
201.07209; 34.20400;    -0.36537;100.00000;150.00000;2.90659;1
201.11472; 34.21250;    -0.36536;100.00000;150.00000;2.90655;1
201.15734; 34.22100;    -0.36549;100.00000;150.00000;2.90650;1
201.19995; 34.22950;    -0.36548;100.00000;150.00000;2.90646;1
201.24256; 34.23800;    -0.36541;100.00000;150.00000;2.90641;1
201.28519; 34.24650;    -0.36547;100.00000;150.00000;2.90637;1
201.32783; 34.25500;    -0.36540;100.00000;150.00000;2.90633;1
201.37045; 34.26350;    -0.36533;100.00000;150.00000;2.90628;1
201.41307; 34.27200;    -0.36526;100.00000;150.00000;2.90624;1
201.45570; 34.28050;    -0.36532;100.00000;150.00000;2.90619;1
201.49832; 34.28900;    -0.36555;100.00000;150.00000;2.90615;1
201.54095; 34.29750;    -0.36578;100.00000;150.00000;2.90610;1
201.58359; 34.30600;    -0.36577;100.00000;150.00000;2.90606;1
201.62624; 34.31450;    -0.36584;100.00000;150.00000;2.90601;1
201.66889; 34.32300;    -0.36570;100.00000;150.00000;2.90597;1
201.71155; 34.33150;    -0.36577;100.00000;150.00000;2.90593;1
201.75417; 34.34000;    -0.36576;100.00000;150.00000;2.90588;1
201.79682; 34.34850;    -0.36575;100.00000;150.00000;2.90584;1
201.83946; 34.35700;    -0.36582;100.00000;150.00000;2.90579;1
201.88212; 34.36550;    -0.36568;100.00000;150.00000;2.90575;1
201.92474; 34.37400;    -0.36588;100.00000;150.00000;2.90570;1
201.96738; 34.38250;    -0.36586;100.00000;150.00000;2.90566;1
202.01001; 34.39100;    -0.36586;100.00000;150.00000;2.90561;1
202.05262; 34.39950;    -0.36580;100.00000;150.00000;2.90557;1
202.09525; 34.40800;    -0.36578;100.00000;150.00000;2.90552;1
202.13785; 34.41650;    -0.36577;100.00000;150.00000;2.90548;1
202.18048; 34.42500;    -0.36597;100.00000;150.00000;2.90543;1
202.22306; 34.43350;    -0.36610;100.00000;150.00000;2.90539;1
202.26568; 34.44200;    -0.36630;100.00000;150.00000;2.90534;1
202.30829; 34.45050;    -0.36634;100.00000;150.00000;2.90530;1
202.35087; 34.45900;    -0.36630;100.00000;150.00000;2.90525;1
202.39347; 34.46750;    -0.36639;100.00000;150.00000;2.90521;1
202.43606; 34.47600;    -0.36641;100.00000;150.00000;2.90516;1
202.47863; 34.48450;    -0.36660;100.00000;150.00000;2.90512;1
202.52119; 34.49300;    -0.36654;100.00000;150.00000;2.90507;1
202.56374; 34.50150;    -0.36667;100.00000;150.00000;2.90503;1
202.60628; 34.51000;    -0.36653;100.00000;150.00000;2.90498;1
202.64882; 34.51850;    -0.36631;100.00000;150.00000;2.90493;1
202.69136; 34.52700;    -0.36613;100.00000;150.00000;2.90489;1
202.73387; 34.53550;    -0.36642;100.00000;150.00000;2.90484;1
202.77638; 34.54400;    -0.36665;100.00000;150.00000;2.90480;1
202.81887; 34.55250;    -0.36670;100.00000;150.00000;2.90475;1
202.86137; 34.56100;    -0.36684;100.00000;150.00000;2.90471;1
202.90385; 34.56950;    -0.36696;100.00000;150.00000;2.90466;1
202.94633; 34.57800;    -0.36715;100.00000;150.00000;2.90462;1
202.98882; 34.58650;    -0.36695;100.00000;150.00000;2.90457;1
203.03129; 34.59500;    -0.36702;100.00000;150.00000;2.90452;1
203.07378; 34.60350;    -0.36708;100.00000;150.00000;2.90448;1
203.11625; 34.61200;    -0.36721;100.00000;150.00000;2.90443;1
203.15874; 34.62050;    -0.36740;100.00000;150.00000;2.90439;1
203.20120; 34.62900;    -0.36741;100.00000;150.00000;2.90434;1
203.24368; 34.63750;    -0.36739;100.00000;150.00000;2.90430;1
203.28613; 34.64600;    -0.36739;100.00000;150.00000;2.90425;1
203.32854; 34.65450;    -0.36722;100.00000;150.00000;2.90420;1
203.37096; 34.66300;    -0.36698;100.00000;150.00000;2.90416;1
203.41337; 34.67150;    -0.36703;100.00000;150.00000;2.90411;1
203.45581; 34.68000;    -0.36717;100.00000;150.00000;2.90407;1
203.49825; 34.68850;    -0.36743;100.00000;150.00000;2.90402;1
203.54068; 34.69700;    -0.36750;100.00000;150.00000;2.90397;1
203.58308; 34.70550;    -0.36757;100.00000;150.00000;2.90393;1
203.62547; 34.71400;    -0.36775;100.00000;150.00000;2.90388;1
203.66786; 34.72250;    -0.36775;100.00000;150.00000;2.90383;1
203.71025; 34.73100;    -0.36775;100.00000;150.00000;2.90379;1
203.75268; 34.73950;    -0.36780;100.00000;150.00000;2.90374;1
203.79507; 34.74800;    -0.36806;100.00000;150.00000;2.90370;1
203.83743; 34.75650;    -0.36787;100.00000;150.00000;2.90365;1
203.87980; 34.76500;    -0.36766;100.00000;150.00000;2.90360;1
203.92218; 34.77350;    -0.36766;100.00000;150.00000;2.90356;1
203.96456; 34.78200;    -0.36786;100.00000;150.00000;2.90351;1
204.00693; 34.79050;    -0.36813;100.00000;150.00000;2.90346;1
204.04930; 34.79900;    -0.36838;100.00000;150.00000;2.90342;1
204.09169; 34.80750;    -0.36820;100.00000;150.00000;2.90337;1
204.13407; 34.81600;    -0.36835;100.00000;150.00000;2.90332;1
204.17643; 34.82450;    -0.36836;100.00000;150.00000;2.90328;1
204.21880; 34.83300;    -0.36844;100.00000;150.00000;2.90323;1
204.26117; 34.84150;    -0.36829;100.00000;150.00000;2.90318;1
204.30353; 34.85000;    -0.36828;100.00000;150.00000;2.90314;1
204.34592; 34.85850;    -0.36862;100.00000;150.00000;2.90309;1
204.38830; 34.86700;    -0.36847;100.00000;150.00000;2.90304;1
204.43069; 34.87550;    -0.36850;100.00000;150.00000;2.90300;1
204.47308; 34.88400;    -0.36871;100.00000;150.00000;2.90295;1
204.51545; 34.89250;    -0.36877;100.00000;150.00000;2.90290;1
204.55784; 34.90100;    -0.36914;100.00000;150.00000;2.90285;1
204.60022; 34.90950;    -0.36933;100.00000;150.00000;2.90281;1
204.64262; 34.91800;    -0.36940;100.00000;150.00000;2.90276;1
204.68500; 34.92650;    -0.36919;100.00000;150.00000;2.90271;1
204.72741; 34.93500;    -0.36891;100.00000;150.00000;2.90266;1
204.76983; 34.94350;    -0.36898;100.00000;150.00000;2.90262;1
204.81225; 34.95200;    -0.36931;100.00000;150.00000;2.90257;1
204.85468; 34.96050;    -0.36929;100.00000;150.00000;2.90252;1
204.89711; 34.96900;    -0.36923;100.00000;150.00000;2.90248;1
204.93954; 34.97750;    -0.36916;100.00000;150.00000;2.90243;1
204.98197; 34.98600;    -0.36909;100.00000;150.00000;2.90238;1
205.02439; 34.99450;    -0.36920;100.00000;150.00000;2.90233;1
205.06682; 35.00300;    -0.36935;100.00000;150.00000;2.90228;1
205.10925; 35.01150;    -0.36941;100.00000;150.00000;2.90224;1
205.15168; 35.02000;    -0.36940;100.00000;150.00000;2.90219;1
205.19412; 35.02850;    -0.36946;100.00000;150.00000;2.90214;1
205.23656; 35.03700;    -0.36925;100.00000;150.00000;2.90209;1
205.27902; 35.04550;    -0.36923;100.00000;150.00000;2.90205;1
205.32148; 35.05400;    -0.36911;100.00000;150.00000;2.90200;1
205.36395; 35.06250;    -0.36910;100.00000;150.00000;2.90195;1
205.40644; 35.07100;    -0.36923;100.00000;150.00000;2.90190;1
205.44890; 35.07950;    -0.36928;100.00000;150.00000;2.90185;1
205.49138; 35.08800;    -0.36962;100.00000;150.00000;2.90181;1
205.53383; 35.09650;    -0.36963;100.00000;150.00000;2.90176;1
205.57629; 35.10500;    -0.36956;100.00000;150.00000;2.90171;1
205.61877; 35.11350;    -0.36963;100.00000;150.00000;2.90166;1
205.66125; 35.12200;    -0.36997;100.00000;150.00000;2.90161;1
205.70374; 35.13050;    -0.37008;100.00000;150.00000;2.90156;1
205.74621; 35.13900;    -0.36999;100.00000;150.00000;2.90152;1
205.78871; 35.14750;    -0.37005;100.00000;150.00000;2.90147;1
205.83119; 35.15600;    -0.36996;100.00000;150.00000;2.90142;1
205.87371; 35.16450;    -0.36992;100.00000;150.00000;2.90137;1
205.91621; 35.17300;    -0.37000;100.00000;150.00000;2.90132;1
205.95869; 35.18150;    -0.36992;100.00000;150.00000;2.90127;1
206.00119; 35.19000;    -0.36992;100.00000;150.00000;2.90122;1
206.04371; 35.19850;    -0.36992;100.00000;150.00000;2.90118;1
206.08619; 35.20700;    -0.36998;100.00000;150.00000;2.90113;1
206.12868; 35.21550;    -0.37017;100.00000;150.00000;2.90108;1
206.17119; 35.22400;    -0.37008;100.00000;150.00000;2.90103;1
206.21372; 35.23250;    -0.37003;100.00000;150.00000;2.90098;1
206.25623; 35.24100;    -0.37005;100.00000;150.00000;2.90093;1
206.29874; 35.24950;    -0.37008;100.00000;150.00000;2.90088;1
206.34125; 35.25800;    -0.36994;100.00000;150.00000;2.90083;1
206.38377; 35.26650;    -0.37000;100.00000;150.00000;2.90078;1
206.42627; 35.27500;    -0.37021;100.00000;150.00000;2.90074;1
206.46876; 35.28350;    -0.37026;100.00000;150.00000;2.90069;1
206.51127; 35.29200;    -0.37012;100.00000;150.00000;2.90064;1
206.55377; 35.30050;    -0.37033;100.00000;150.00000;2.90059;1
206.59627; 35.30900;    -0.37056;100.00000;150.00000;2.90054;1
206.63876; 35.31750;    -0.37059;100.00000;150.00000;2.90049;1
206.68127; 35.32600;    -0.37038;100.00000;150.00000;2.90044;1
206.72376; 35.33450;    -0.36985;100.00000;150.00000;2.90039;1
206.76624; 35.34300;    -0.36997;100.00000;150.00000;2.90034;1
206.80874; 35.35150;    -0.36990;100.00000;150.00000;2.90029;1
206.85121; 35.36000;    -0.36996;100.00000;150.00000;2.90024;1
206.89367; 35.36850;    -0.37023;100.00000;150.00000;2.90019;1
206.93616; 35.37700;    -0.37029;100.00000;150.00000;2.90014;1
206.97864; 35.38550;    -0.37037;100.00000;150.00000;2.90009;1
207.02113; 35.39400;    -0.37034;100.00000;150.00000;2.90004;1
207.06360; 35.40250;    -0.37027;100.00000;150.00000;2.89999;1
207.10607; 35.41100;    -0.37006;100.00000;150.00000;2.89995;1
207.14855; 35.41950;    -0.37059;100.00000;150.00000;2.89990;1
207.19101; 35.42800;    -0.37059;100.00000;150.00000;2.89985;1
207.23346; 35.43650;    -0.37059;100.00000;150.00000;2.89980;1
207.27591; 35.44500;    -0.37086;100.00000;150.00000;2.89975;1
207.31838; 35.45350;    -0.37093;100.00000;150.00000;2.89970;1
207.36085; 35.46200;    -0.37114;100.00000;150.00000;2.89965;1
207.40331; 35.47050;    -0.37125;100.00000;150.00000;2.89960;1
207.44575; 35.47900;    -0.37111;100.00000;150.00000;2.89955;1
207.48822; 35.48750;    -0.37104;100.00000;150.00000;2.89950;1
207.53067; 35.49600;    -0.37122;100.00000;150.00000;2.89945;1
207.57312; 35.50450;    -0.37141;100.00000;150.00000;2.89940;1
207.61559; 35.51300;    -0.37157;100.00000;150.00000;2.89935;1
207.65805; 35.52150;    -0.37162;100.00000;150.00000;2.89930;1
207.70053; 35.53000;    -0.37156;100.00000;150.00000;2.89924;1
207.74298; 35.53850;    -0.37156;100.00000;150.00000;2.89919;1
207.78545; 35.54700;    -0.37176;100.00000;150.00000;2.89914;1
207.82792; 35.55550;    -0.37202;100.00000;150.00000;2.89909;1
207.87038; 35.56400;    -0.37194;100.00000;150.00000;2.89904;1
207.91284; 35.57250;    -0.37222;100.00000;150.00000;2.89899;1
207.95533; 35.58100;    -0.37219;100.00000;150.00000;2.89894;1
207.99781; 35.58950;    -0.37216;100.00000;150.00000;2.89889;1
208.04029; 35.59800;    -0.37205;100.00000;150.00000;2.89884;1
208.08278; 35.60650;    -0.37239;100.00000;150.00000;2.89879;1
208.12526; 35.61500;    -0.37260;100.00000;150.00000;2.89874;1
208.16775; 35.62350;    -0.37252;100.00000;150.00000;2.89869;1
208.21022; 35.63200;    -0.37252;100.00000;150.00000;2.89864;1
208.25270; 35.64050;    -0.37220;100.00000;150.00000;2.89859;1
208.29520; 35.64900;    -0.37183;100.00000;150.00000;2.89854;1
208.33770; 35.65750;    -0.37189;100.00000;150.00000;2.89849;1
208.38019; 35.66600;    -0.37209;100.00000;150.00000;2.89843;1
208.42271; 35.67450;    -0.37216;100.00000;150.00000;2.89838;1
208.46522; 35.68300;    -0.37228;100.00000;150.00000;2.89833;1
208.50773; 35.69150;    -0.37236;100.00000;150.00000;2.89828;1
208.55023; 35.70000;    -0.37221;100.00000;150.00000;2.89823;1
208.59274; 35.70850;    -0.37214;100.00000;150.00000;2.89818;1
208.63526; 35.71700;    -0.37228;100.00000;150.00000;2.89813;1
208.67779; 35.72550;    -0.37234;100.00000;150.00000;2.89808;1
208.72030; 35.73400;    -0.37247;100.00000;150.00000;2.89802;1
208.76282; 35.74250;    -0.37250;100.00000;150.00000;2.89797;1
208.80533; 35.75100;    -0.37246;100.00000;150.00000;2.89792;1
208.84785; 35.75950;    -0.37248;100.00000;150.00000;2.89787;1
208.89039; 35.76800;    -0.37231;100.00000;150.00000;2.89782;1
208.93292; 35.77650;    -0.37244;100.00000;150.00000;2.89777;1
208.97546; 35.78500;    -0.37264;100.00000;150.00000;2.89772;1
209.01797; 35.79350;    -0.37271;100.00000;150.00000;2.89766;1
209.06051; 35.80200;    -0.37285;100.00000;150.00000;2.89761;1
209.10304; 35.81050;    -0.37278;100.00000;150.00000;2.89756;1
209.14556; 35.81900;    -0.37311;100.00000;150.00000;2.89751;1
209.18808; 35.82750;    -0.37299;100.00000;150.00000;2.89746;1
209.23062; 35.83600;    -0.37316;100.00000;150.00000;2.89741;1
209.27315; 35.84450;    -0.37295;100.00000;150.00000;2.89735;1
209.31568; 35.85300;    -0.37288;100.00000;150.00000;2.89730;1
209.35821; 35.86150;    -0.37307;100.00000;150.00000;2.89725;1
209.40074; 35.87000;    -0.37314;100.00000;150.00000;2.89720;1
209.44329; 35.87850;    -0.37328;100.00000;150.00000;2.89715;1
209.48583; 35.88700;    -0.37312;100.00000;150.00000;2.89709;1
209.52838; 35.89550;    -0.37322;100.00000;150.00000;2.89704;1
209.57093; 35.90400;    -0.37349;100.00000;150.00000;2.89699;1
209.61346; 35.91250;    -0.37336;100.00000;150.00000;2.89694;1
209.65600; 35.92100;    -0.37313;100.00000;150.00000;2.89688;1
209.69852; 35.92950;    -0.37304;100.00000;150.00000;2.89683;1
209.74106; 35.93800;    -0.37318;100.00000;150.00000;2.89678;1
209.78361; 35.94650;    -0.37310;100.00000;150.00000;2.89673;1
209.82613; 35.95500;    -0.37324;100.00000;150.00000;2.89667;1
209.86865; 35.96350;    -0.37323;100.00000;150.00000;2.89662;1
209.91118; 35.97200;    -0.37350;100.00000;150.00000;2.89657;1
