#EXPORTTYPE:DATA ALL
#FILE:Mel_m=2.52ìã_30-600-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:02
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 19:36
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,33 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:2.52
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/1,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/1,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 43.66295; 13.65000;    -0.36386;100.00000;150.00000;2.77994;1
 43.70206; 13.68900;    -0.36377;100.00000;150.00000;2.78004;1
 43.74117; 13.72800;    -0.36434;100.00000;150.00000;2.78014;1
 43.78026; 13.76700;    -0.36421;100.00000;150.00000;2.78024;1
 43.81935; 13.80600;    -0.36439;100.00000;150.00000;2.78034;1
 43.85844; 13.84500;    -0.36426;100.00000;150.00000;2.78044;1
 43.89751; 13.88400;    -0.36401;100.00000;150.00000;2.78054;1
 43.93658; 13.92300;    -0.36451;100.00000;150.00000;2.78064;1
 43.97563; 13.96200;    -0.36438;100.00000;150.00000;2.78074;1
 44.01468; 14.00100;    -0.36393;100.00000;150.00000;2.78084;1
 44.05373; 14.04000;    -0.36390;100.00000;150.00000;2.78094;1
 44.09276; 14.07900;    -0.36412;100.00000;150.00000;2.78104;1
 44.13180; 14.11800;    -0.36429;100.00000;150.00000;2.78114;1
 44.17082; 14.15700;    -0.36513;100.00000;150.00000;2.78124;1
 44.20983; 14.19600;    -0.36519;100.00000;150.00000;2.78133;1
 44.24883; 14.23500;    -0.36484;100.00000;150.00000;2.78143;1
 44.28781; 14.27400;    -0.36460;100.00000;150.00000;2.78153;1
 44.32678; 14.31300;    -0.36456;100.00000;150.00000;2.78163;1
 44.36574; 14.35200;    -0.36432;100.00000;150.00000;2.78173;1
 44.40472; 14.39100;    -0.36495;100.00000;150.00000;2.78183;1
 44.44368; 14.43000;    -0.36491;100.00000;150.00000;2.78193;1
 44.48264; 14.46900;    -0.36488;100.00000;150.00000;2.78203;1
 44.52159; 14.50800;    -0.36443;100.00000;150.00000;2.78213;1
 44.56057; 14.54700;    -0.36537;100.00000;150.00000;2.78223;1
 44.59955; 14.58600;    -0.36567;100.00000;150.00000;2.78233;1
 44.63857; 14.62500;    -0.36563;100.00000;150.00000;2.78243;1
 44.67759; 14.66400;    -0.36483;100.00000;150.00000;2.78253;1
 44.71661; 14.70300;    -0.36546;100.00000;150.00000;2.78262;1
 44.75567; 14.74200;    -0.36544;100.00000;150.00000;2.78272;1
 44.79473; 14.78100;    -0.36636;100.00000;150.00000;2.78282;1
 44.83379; 14.82000;    -0.36538;100.00000;150.00000;2.78292;1
 44.87283; 14.85900;    -0.36547;100.00000;150.00000;2.78302;1
 44.91186; 14.89800;    -0.36598;100.00000;150.00000;2.78312;1
 44.95089; 14.93700;    -0.36573;100.00000;150.00000;2.78322;1
 44.98990; 14.97600;    -0.36571;100.00000;150.00000;2.78332;1
 45.02890; 15.01500;    -0.36578;100.00000;150.00000;2.78342;1
 45.06787; 15.05400;    -0.36508;100.00000;150.00000;2.78351;1
 45.10685; 15.09300;    -0.36509;100.00000;150.00000;2.78361;1
 45.14581; 15.13200;    -0.36557;100.00000;150.00000;2.78371;1
 45.18477; 15.17100;    -0.36633;100.00000;150.00000;2.78381;1
 45.22375; 15.21000;    -0.36542;100.00000;150.00000;2.78391;1
 45.26273; 15.24900;    -0.36594;100.00000;150.00000;2.78401;1
 45.30171; 15.28800;    -0.36612;100.00000;150.00000;2.78411;1
 45.34068; 15.32700;    -0.36650;100.00000;150.00000;2.78420;1
 45.37962; 15.36600;    -0.36650;100.00000;150.00000;2.78430;1
 45.41855; 15.40500;    -0.36647;100.00000;150.00000;2.78440;1
 45.45746; 15.44400;    -0.36655;100.00000;150.00000;2.78450;1
 45.49639; 15.48300;    -0.36651;100.00000;150.00000;2.78460;1
 45.53530; 15.52200;    -0.36638;100.00000;150.00000;2.78470;1
 45.57421; 15.56100;    -0.36664;100.00000;150.00000;2.78479;1
 45.61316; 15.60000;    -0.36687;100.00000;150.00000;2.78489;1
 45.65209; 15.63900;    -0.36672;100.00000;150.00000;2.78499;1
 45.69104; 15.67800;    -0.36627;100.00000;150.00000;2.78509;1
 45.72999; 15.71700;    -0.36635;100.00000;150.00000;2.78519;1
 45.76895; 15.75600;    -0.36696;100.00000;150.00000;2.78528;1
 45.80794; 15.79500;    -0.36705;100.00000;150.00000;2.78538;1
 45.84693; 15.83400;    -0.36625;100.00000;150.00000;2.78548;1
 45.88593; 15.87300;    -0.36654;100.00000;150.00000;2.78558;1
 45.92495; 15.91200;    -0.36706;100.00000;150.00000;2.78568;1
 45.96395; 15.95100;    -0.36671;100.00000;150.00000;2.78578;1
 46.00296; 15.99000;    -0.36658;100.00000;150.00000;2.78587;1
 46.04197; 16.02900;    -0.36677;100.00000;150.00000;2.78597;1
 46.08098; 16.06800;    -0.36728;100.00000;150.00000;2.78607;1
 46.12002; 16.10700;    -0.36661;100.00000;150.00000;2.78617;1
 46.15904; 16.14600;    -0.36740;100.00000;150.00000;2.78627;1
 46.19807; 16.18500;    -0.36752;100.00000;150.00000;2.78636;1
 46.23710; 16.22400;    -0.36677;100.00000;150.00000;2.78646;1
 46.27613; 16.26300;    -0.36733;100.00000;150.00000;2.78656;1
 46.31516; 16.30200;    -0.36754;100.00000;150.00000;2.78666;1
 46.35420; 16.34100;    -0.36763;100.00000;150.00000;2.78675;1
 46.39324; 16.38000;    -0.36715;100.00000;150.00000;2.78685;1
 46.43226; 16.41900;    -0.36794;100.00000;150.00000;2.78695;1
 46.47127; 16.45800;    -0.36848;100.00000;150.00000;2.78705;1
 46.51029; 16.49700;    -0.36817;100.00000;150.00000;2.78715;1
 46.54930; 16.53600;    -0.36825;100.00000;150.00000;2.78724;1
 46.58832; 16.57500;    -0.36820;100.00000;150.00000;2.78734;1
 46.62734; 16.61400;    -0.36829;100.00000;150.00000;2.78744;1
 46.66634; 16.65300;    -0.36795;100.00000;150.00000;2.78754;1
 46.70536; 16.69200;    -0.36782;100.00000;150.00000;2.78763;1
 46.74437; 16.73100;    -0.36854;100.00000;150.00000;2.78773;1
 46.78336; 16.77000;    -0.36838;100.00000;150.00000;2.78783;1
 46.82236; 16.80900;    -0.36852;100.00000;150.00000;2.78793;1
 46.86137; 16.84800;    -0.36885;100.00000;150.00000;2.78802;1
 46.90042; 16.88700;    -0.36928;100.00000;150.00000;2.78812;1
 46.93945; 16.92600;    -0.36880;100.00000;150.00000;2.78822;1
 46.97850; 16.96500;    -0.36846;100.00000;150.00000;2.78831;1
 47.01756; 17.00400;    -0.36832;100.00000;150.00000;2.78841;1
 47.05663; 17.04300;    -0.36936;100.00000;150.00000;2.78851;1
 47.09569; 17.08200;    -0.36846;100.00000;150.00000;2.78861;1
 47.13473; 17.12100;    -0.36828;100.00000;150.00000;2.78870;1
 47.17378; 17.16000;    -0.36820;100.00000;150.00000;2.78880;1
 47.21283; 17.19900;    -0.36850;100.00000;150.00000;2.78890;1
 47.25187; 17.23800;    -0.36944;100.00000;150.00000;2.78900;1
 47.29091; 17.27700;    -0.36900;100.00000;150.00000;2.78909;1
 47.32994; 17.31600;    -0.36889;100.00000;150.00000;2.78919;1
 47.36899; 17.35500;    -0.36871;100.00000;150.00000;2.78929;1
 47.40804; 17.39400;    -0.36861;100.00000;150.00000;2.78938;1
 47.44707; 17.43300;    -0.36986;100.00000;150.00000;2.78948;1
 47.48609; 17.47200;    -0.36960;100.00000;150.00000;2.78958;1
 47.52509; 17.51100;    -0.36899;100.00000;150.00000;2.78967;1
 47.56408; 17.55000;    -0.36922;100.00000;150.00000;2.78977;1
 47.60305; 17.58900;    -0.36956;100.00000;150.00000;2.78987;1
 47.64201; 17.62800;    -0.36896;100.00000;150.00000;2.78996;1
 47.68098; 17.66700;    -0.36926;100.00000;150.00000;2.79006;1
 47.71994; 17.70600;    -0.36922;100.00000;150.00000;2.79016;1
 47.75891; 17.74500;    -0.36886;100.00000;150.00000;2.79025;1
 47.79787; 17.78400;    -0.36919;100.00000;150.00000;2.79035;1
 47.83685; 17.82300;    -0.36769;100.00000;150.00000;2.79045;1
 47.87584; 17.86200;    -0.36868;100.00000;150.00000;2.79054;1
 47.91485; 17.90100;    -0.36910;100.00000;150.00000;2.79064;1
 47.95386; 17.94000;    -0.36925;100.00000;150.00000;2.79074;1
 47.99288; 17.97900;    -0.36914;100.00000;150.00000;2.79083;1
 48.03189; 18.01800;    -0.36952;100.00000;150.00000;2.79093;1
 48.07092; 18.05700;    -0.36962;100.00000;150.00000;2.79103;1
 48.10995; 18.09600;    -0.36940;100.00000;150.00000;2.79112;1
 48.14898; 18.13500;    -0.36976;100.00000;150.00000;2.79122;1
 48.18802; 18.17400;    -0.36956;100.00000;150.00000;2.79132;1
 48.22709; 18.21300;    -0.36957;100.00000;150.00000;2.79141;1
 48.26615; 18.25200;    -0.37042;100.00000;150.00000;2.79151;1
 48.30522; 18.29100;    -0.37128;100.00000;150.00000;2.79160;1
 48.34427; 18.33000;    -0.37103;100.00000;150.00000;2.79170;1
 48.38331; 18.36900;    -0.37096;100.00000;150.00000;2.79180;1
 48.42234; 18.40800;    -0.37073;100.00000;150.00000;2.79189;1
 48.46141; 18.44700;    -0.37073;100.00000;150.00000;2.79199;1
 48.50047; 18.48600;    -0.37036;100.00000;150.00000;2.79209;1
 48.53953; 18.52500;    -0.37045;100.00000;150.00000;2.79218;1
 48.57857; 18.56400;    -0.37057;100.00000;150.00000;2.79228;1
 48.61761; 18.60300;    -0.37060;100.00000;150.00000;2.79237;1
 48.65665; 18.64200;    -0.37047;100.00000;150.00000;2.79247;1
 48.69570; 18.68100;    -0.37120;100.00000;150.00000;2.79257;1
 48.73473; 18.72000;    -0.37139;100.00000;150.00000;2.79266;1
 48.77377; 18.75900;    -0.37121;100.00000;150.00000;2.79276;1
 48.81282; 18.79800;    -0.37120;100.00000;150.00000;2.79285;1
 48.85186; 18.83700;    -0.37097;100.00000;150.00000;2.79295;1
 48.89088; 18.87600;    -0.37117;100.00000;150.00000;2.79304;1
 48.92989; 18.91500;    -0.37168;100.00000;150.00000;2.79314;1
 48.96889; 18.95400;    -0.37165;100.00000;150.00000;2.79324;1
 49.00786; 18.99300;    -0.37214;100.00000;150.00000;2.79333;1
 49.04683; 19.03200;    -0.37169;100.00000;150.00000;2.79343;1
 49.08581; 19.07100;    -0.37217;100.00000;150.00000;2.79352;1
 49.12480; 19.11000;    -0.37175;100.00000;150.00000;2.79362;1
 49.16379; 19.14900;    -0.37194;100.00000;150.00000;2.79371;1
 49.20276; 19.18800;    -0.37171;100.00000;150.00000;2.79381;1
 49.24171; 19.22700;    -0.37178;100.00000;150.00000;2.79390;1
 49.28066; 19.26600;    -0.37190;100.00000;150.00000;2.79400;1
 49.31959; 19.30500;    -0.37161;100.00000;150.00000;2.79409;1
 49.35849; 19.34400;    -0.37188;100.00000;150.00000;2.79419;1
 49.39744; 19.38300;    -0.37178;100.00000;150.00000;2.79429;1
 49.43639; 19.42200;    -0.37218;100.00000;150.00000;2.79438;1
 49.47537; 19.46100;    -0.37226;100.00000;150.00000;2.79448;1
 49.51434; 19.50000;    -0.37276;100.00000;150.00000;2.79457;1
 49.55333; 19.53900;    -0.37187;100.00000;150.00000;2.79467;1
 49.59232; 19.57800;    -0.37217;100.00000;150.00000;2.79476;1
 49.63133; 19.61700;    -0.37226;100.00000;150.00000;2.79486;1
 49.67035; 19.65600;    -0.37169;100.00000;150.00000;2.79495;1
 49.70936; 19.69500;    -0.37208;100.00000;150.00000;2.79505;1
 49.74838; 19.73400;    -0.37190;100.00000;150.00000;2.79514;1
 49.78739; 19.77300;    -0.37231;100.00000;150.00000;2.79524;1
 49.82639; 19.81200;    -0.37286;100.00000;150.00000;2.79533;1
 49.86536; 19.85100;    -0.37299;100.00000;150.00000;2.79543;1
 49.90434; 19.89000;    -0.37258;100.00000;150.00000;2.79552;1
 49.94328; 19.92900;    -0.37271;100.00000;150.00000;2.79562;1
 49.98224; 19.96800;    -0.37232;100.00000;150.00000;2.79571;1
 50.02121; 20.00700;    -0.37250;100.00000;150.00000;2.79581;1
 50.06018; 20.04600;    -0.37236;100.00000;150.00000;2.79590;1
 50.09913; 20.08500;    -0.37277;100.00000;150.00000;2.79599;1
 50.13807; 20.12400;    -0.37224;100.00000;150.00000;2.79609;1
 50.17703; 20.16300;    -0.37304;100.00000;150.00000;2.79618;1
 50.21597; 20.20200;    -0.37315;100.00000;150.00000;2.79628;1
 50.25490; 20.24100;    -0.37287;100.00000;150.00000;2.79637;1
 50.29383; 20.28000;    -0.37230;100.00000;150.00000;2.79647;1
 50.33277; 20.31900;    -0.37292;100.00000;150.00000;2.79656;1
 50.37169; 20.35800;    -0.37366;100.00000;150.00000;2.79666;1
 50.41061; 20.39700;    -0.37352;100.00000;150.00000;2.79675;1
 50.44952; 20.43600;    -0.37267;100.00000;150.00000;2.79684;1
 50.48843; 20.47500;    -0.37302;100.00000;150.00000;2.79694;1
 50.52733; 20.51400;    -0.37343;100.00000;150.00000;2.79703;1
 50.56624; 20.55300;    -0.37384;100.00000;150.00000;2.79713;1
 50.60517; 20.59200;    -0.37348;100.00000;150.00000;2.79722;1
 50.64409; 20.63100;    -0.37362;100.00000;150.00000;2.79732;1
 50.68300; 20.67000;    -0.37353;100.00000;150.00000;2.79741;1
 50.72195; 20.70900;    -0.37349;100.00000;150.00000;2.79750;1
 50.76089; 20.74800;    -0.37367;100.00000;150.00000;2.79760;1
 50.79983; 20.78700;    -0.37420;100.00000;150.00000;2.79769;1
 50.83880; 20.82600;    -0.37417;100.00000;150.00000;2.79779;1
 50.87778; 20.86500;    -0.37414;100.00000;150.00000;2.79788;1
 50.91677; 20.90400;    -0.37416;100.00000;150.00000;2.79797;1
 50.95577; 20.94300;    -0.37451;100.00000;150.00000;2.79807;1
 50.99479; 20.98200;    -0.37438;100.00000;150.00000;2.79816;1
 51.03382; 21.02100;    -0.37338;100.00000;150.00000;2.79826;1
 51.07284; 21.06000;    -0.37357;100.00000;150.00000;2.79835;1
 51.11186; 21.09900;    -0.37357;100.00000;150.00000;2.79844;1
 51.15089; 21.13800;    -0.37427;100.00000;150.00000;2.79854;1
 51.18994; 21.17700;    -0.37348;100.00000;150.00000;2.79863;1
 51.22897; 21.21600;    -0.37394;100.00000;150.00000;2.79873;1
 51.26803; 21.25500;    -0.37472;100.00000;150.00000;2.79882;1
 51.30712; 21.29400;    -0.37465;100.00000;150.00000;2.79891;1
 51.34622; 21.33300;    -0.37447;100.00000;150.00000;2.79901;1
 51.38527; 21.37200;    -0.37398;100.00000;150.00000;2.79910;1
 51.42432; 21.41100;    -0.37471;100.00000;150.00000;2.79920;1
 51.46336; 21.45000;    -0.37479;100.00000;150.00000;2.79929;1
 51.50240; 21.48900;    -0.37500;100.00000;150.00000;2.79938;1
 51.54145; 21.52800;    -0.37463;100.00000;150.00000;2.79948;1
 51.58047; 21.56700;    -0.37492;100.00000;150.00000;2.79957;1
 51.61950; 21.60600;    -0.37468;100.00000;150.00000;2.79966;1
 51.65853; 21.64500;    -0.37465;100.00000;150.00000;2.79976;1
 51.69754; 21.68400;    -0.37456;100.00000;150.00000;2.79985;1
 51.73655; 21.72300;    -0.37464;100.00000;150.00000;2.79994;1
 51.77556; 21.76200;    -0.37546;100.00000;150.00000;2.80004;1
 51.81456; 21.80100;    -0.37547;100.00000;150.00000;2.80013;1
 51.85357; 21.84000;    -0.37559;100.00000;150.00000;2.80022;1
 51.89258; 21.87900;    -0.37505;100.00000;150.00000;2.80032;1
 51.93161; 21.91800;    -0.37588;100.00000;150.00000;2.80041;1
 51.97062; 21.95700;    -0.37505;100.00000;150.00000;2.80050;1
 52.00962; 21.99600;    -0.37494;100.00000;150.00000;2.80060;1
 52.04862; 22.03500;    -0.37566;100.00000;150.00000;2.80069;1
 52.08762; 22.07400;    -0.37607;100.00000;150.00000;2.80078;1
 52.12664; 22.11300;    -0.37505;100.00000;150.00000;2.80088;1
 52.16565; 22.15200;    -0.37601;100.00000;150.00000;2.80097;1
 52.20467; 22.19100;    -0.37583;100.00000;150.00000;2.80106;1
 52.24370; 22.23000;    -0.37628;100.00000;150.00000;2.80116;1
 52.28274; 22.26900;    -0.37603;100.00000;150.00000;2.80125;1
 52.32178; 22.30800;    -0.37578;100.00000;150.00000;2.80134;1
 52.36083; 22.34700;    -0.37597;100.00000;150.00000;2.80144;1
 52.39990; 22.38600;    -0.37631;100.00000;150.00000;2.80153;1
 52.43899; 22.42500;    -0.37603;100.00000;150.00000;2.80162;1
 52.47807; 22.46400;    -0.37586;100.00000;150.00000;2.80172;1
 52.51715; 22.50300;    -0.37608;100.00000;150.00000;2.80181;1
 52.55623; 22.54200;    -0.37618;100.00000;150.00000;2.80190;1
 52.59530; 22.58100;    -0.37628;100.00000;150.00000;2.80199;1
 52.63435; 22.62000;    -0.37697;100.00000;150.00000;2.80209;1
 52.67341; 22.65900;    -0.37695;100.00000;150.00000;2.80218;1
 52.71244; 22.69800;    -0.37747;100.00000;150.00000;2.80227;1
 52.75147; 22.73700;    -0.37689;100.00000;150.00000;2.80237;1
 52.79047; 22.77600;    -0.37648;100.00000;150.00000;2.80246;1
 52.82945; 22.81500;    -0.37736;100.00000;150.00000;2.80255;1
 52.86842; 22.85400;    -0.37679;100.00000;150.00000;2.80264;1
 52.90739; 22.89300;    -0.37708;100.00000;150.00000;2.80273;1
 52.94636; 22.93200;    -0.37706;100.00000;150.00000;2.80283;1
 52.98529; 22.97100;    -0.37717;100.00000;150.00000;2.80292;1
 53.02423; 23.01000;    -0.37679;100.00000;150.00000;2.80301;1
 53.06316; 23.04900;    -0.37718;100.00000;150.00000;2.80310;1
 53.10209; 23.08800;    -0.37717;100.00000;150.00000;2.80320;1
 53.14100; 23.12700;    -0.37724;100.00000;150.00000;2.80329;1
 53.17992; 23.16600;    -0.37711;100.00000;150.00000;2.80338;1
 53.21885; 23.20500;    -0.37729;100.00000;150.00000;2.80347;1
 53.25777; 23.24400;    -0.37726;100.00000;150.00000;2.80356;1
 53.29669; 23.28300;    -0.37754;100.00000;150.00000;2.80366;1
 53.33563; 23.32200;    -0.37734;100.00000;150.00000;2.80375;1
 53.37456; 23.36100;    -0.37702;100.00000;150.00000;2.80384;1
 53.41350; 23.40000;    -0.37823;100.00000;150.00000;2.80393;1
 53.45247; 23.43900;    -0.37712;100.00000;150.00000;2.80402;1
 53.49147; 23.47800;    -0.37743;100.00000;150.00000;2.80412;1
 53.53046; 23.51700;    -0.37825;100.00000;150.00000;2.80421;1
 53.56947; 23.55600;    -0.37805;100.00000;150.00000;2.80430;1
 53.60851; 23.59500;    -0.37744;100.00000;150.00000;2.80439;1
 53.64756; 23.63400;    -0.37784;100.00000;150.00000;2.80448;1
 53.68662; 23.67300;    -0.37760;100.00000;150.00000;2.80458;1
 53.72570; 23.71200;    -0.37746;100.00000;150.00000;2.80467;1
 53.76476; 23.75100;    -0.37798;100.00000;150.00000;2.80476;1
 53.80382; 23.79000;    -0.37773;100.00000;150.00000;2.80485;1
 53.84288; 23.82900;    -0.37803;100.00000;150.00000;2.80494;1
 53.88192; 23.86800;    -0.37778;100.00000;150.00000;2.80504;1
 53.92094; 23.90700;    -0.37852;100.00000;150.00000;2.80513;1
 53.95996; 23.94600;    -0.37804;100.00000;150.00000;2.80522;1
 53.99898; 23.98500;    -0.37835;100.00000;150.00000;2.80531;1
 54.03799; 24.02400;    -0.37821;100.00000;150.00000;2.80540;1
 54.07700; 24.06300;    -0.37784;100.00000;150.00000;2.80549;1
 54.11601; 24.10200;    -0.37900;100.00000;150.00000;2.80559;1
 54.15501; 24.14100;    -0.37845;100.00000;150.00000;2.80568;1
 54.19402; 24.18000;    -0.37767;100.00000;150.00000;2.80577;1
 54.23304; 24.21900;    -0.37833;100.00000;150.00000;2.80586;1
 54.27205; 24.25800;    -0.37912;100.00000;150.00000;2.80595;1
 54.31106; 24.29700;    -0.37868;100.00000;150.00000;2.80604;1
 54.35007; 24.33600;    -0.37831;100.00000;150.00000;2.80613;1
 54.38908; 24.37500;    -0.37860;100.00000;150.00000;2.80623;1
 54.42809; 24.41400;    -0.37891;100.00000;150.00000;2.80632;1
 54.46709; 24.45300;    -0.37844;100.00000;150.00000;2.80641;1
 54.50611; 24.49200;    -0.37938;100.00000;150.00000;2.80650;1
 54.54512; 24.53100;    -0.37837;100.00000;150.00000;2.80659;1
 54.58414; 24.57000;    -0.37900;100.00000;150.00000;2.80668;1
 54.62316; 24.60900;    -0.37893;100.00000;150.00000;2.80677;1
 54.66221; 24.64800;    -0.37906;100.00000;150.00000;2.80686;1
 54.70125; 24.68700;    -0.37944;100.00000;150.00000;2.80696;1
 54.74030; 24.72600;    -0.37932;100.00000;150.00000;2.80705;1
 54.77936; 24.76500;    -0.37929;100.00000;150.00000;2.80714;1
 54.81842; 24.80400;    -0.37908;100.00000;150.00000;2.80723;1
 54.85747; 24.84300;    -0.38008;100.00000;150.00000;2.80732;1
 54.89651; 24.88200;    -0.38005;100.00000;150.00000;2.80741;1
 54.93554; 24.92100;    -0.37953;100.00000;150.00000;2.80750;1
 54.97458; 24.96000;    -0.37947;100.00000;150.00000;2.80759;1
 55.01361; 24.99900;    -0.37922;100.00000;150.00000;2.80768;1
 55.05265; 25.03800;    -0.37982;100.00000;150.00000;2.80777;1
 55.09169; 25.07700;    -0.37972;100.00000;150.00000;2.80786;1
 55.13071; 25.11600;    -0.38037;100.00000;150.00000;2.80796;1
 55.16974; 25.15500;    -0.37976;100.00000;150.00000;2.80805;1
 55.20877; 25.19400;    -0.37957;100.00000;150.00000;2.80814;1
 55.24779; 25.23300;    -0.37971;100.00000;150.00000;2.80823;1
 55.28681; 25.27200;    -0.38022;100.00000;150.00000;2.80832;1
 55.32579; 25.31100;    -0.38015;100.00000;150.00000;2.80841;1
 55.36480; 25.35000;    -0.37973;100.00000;150.00000;2.80850;1
 55.40377; 25.38900;    -0.37991;100.00000;150.00000;2.80859;1
 55.44274; 25.42800;    -0.38064;100.00000;150.00000;2.80868;1
 55.48167; 25.46700;    -0.38044;100.00000;150.00000;2.80877;1
 55.52061; 25.50600;    -0.38027;100.00000;150.00000;2.80886;1
 55.55954; 25.54500;    -0.38002;100.00000;150.00000;2.80895;1
 55.59846; 25.58400;    -0.38078;100.00000;150.00000;2.80904;1
 55.63736; 25.62300;    -0.38047;100.00000;150.00000;2.80913;1
 55.67624; 25.66200;    -0.38068;100.00000;150.00000;2.80922;1
 55.71514; 25.70100;    -0.38081;100.00000;150.00000;2.80931;1
 55.75405; 25.74000;    -0.38052;100.00000;150.00000;2.80940;1
 55.79295; 25.77900;    -0.38064;100.00000;150.00000;2.80949;1
 55.83186; 25.81800;    -0.38111;100.00000;150.00000;2.80958;1
 55.87079; 25.85700;    -0.38100;100.00000;150.00000;2.80967;1
 55.90974; 25.89600;    -0.38102;100.00000;150.00000;2.80976;1
 55.94871; 25.93500;    -0.38103;100.00000;150.00000;2.80985;1
 55.98769; 25.97400;    -0.38150;100.00000;150.00000;2.80994;1
 56.02667; 26.01300;    -0.38053;100.00000;150.00000;2.81003;1
 56.06566; 26.05200;    -0.38116;100.00000;150.00000;2.81012;1
 56.10464; 26.09100;    -0.38108;100.00000;150.00000;2.81021;1
 56.14361; 26.13000;    -0.38175;100.00000;150.00000;2.81030;1
 56.18259; 26.16900;    -0.38147;100.00000;150.00000;2.81039;1
 56.22154; 26.20800;    -0.38242;100.00000;150.00000;2.81048;1
 56.26048; 26.24700;    -0.38178;100.00000;150.00000;2.81057;1
 56.29942; 26.28600;    -0.38231;100.00000;150.00000;2.81066;1
 56.33836; 26.32500;    -0.38140;100.00000;150.00000;2.81075;1
 56.37730; 26.36400;    -0.38151;100.00000;150.00000;2.81084;1
 56.41624; 26.40300;    -0.38210;100.00000;150.00000;2.81093;1
 56.45521; 26.44200;    -0.38117;100.00000;150.00000;2.81102;1
 56.49418; 26.48100;    -0.38128;100.00000;150.00000;2.81111;1
 56.53317; 26.52000;    -0.38115;100.00000;150.00000;2.81120;1
 56.57216; 26.55900;    -0.38146;100.00000;150.00000;2.81128;1
 56.61114; 26.59800;    -0.38131;100.00000;150.00000;2.81137;1
 56.65011; 26.63700;    -0.38205;100.00000;150.00000;2.81146;1
 56.68909; 26.67600;    -0.38164;100.00000;150.00000;2.81155;1
 56.72805; 26.71500;    -0.38198;100.00000;150.00000;2.81164;1
 56.76703; 26.75400;    -0.38216;100.00000;150.00000;2.81173;1
 56.80600; 26.79300;    -0.38258;100.00000;150.00000;2.81182;1
 56.84499; 26.83200;    -0.38254;100.00000;150.00000;2.81191;1
 56.88398; 26.87100;    -0.38348;100.00000;150.00000;2.81200;1
 56.92299; 26.91000;    -0.38270;100.00000;150.00000;2.81209;1
 56.96203; 26.94900;    -0.38341;100.00000;150.00000;2.81218;1
 57.00107; 26.98800;    -0.38242;100.00000;150.00000;2.81227;1
 57.04012; 27.02700;    -0.38271;100.00000;150.00000;2.81236;1
 57.07917; 27.06600;    -0.38244;100.00000;150.00000;2.81245;1
 57.11823; 27.10500;    -0.38256;100.00000;150.00000;2.81254;1
 57.15729; 27.14400;    -0.38291;100.00000;150.00000;2.81262;1
 57.19634; 27.18300;    -0.38314;100.00000;150.00000;2.81271;1
 57.23537; 27.22200;    -0.38331;100.00000;150.00000;2.81280;1
 57.27441; 27.26100;    -0.38320;100.00000;150.00000;2.81289;1
 57.31345; 27.30000;    -0.38274;100.00000;150.00000;2.81298;1
 57.35250; 27.33900;    -0.38324;100.00000;150.00000;2.81307;1
 57.39155; 27.37800;    -0.38342;100.00000;150.00000;2.81316;1
 57.43060; 27.41700;    -0.38350;100.00000;150.00000;2.81325;1
