#EXPORTTYPE:DATA ALL
#FILE:Mel_m=4.28ìã_30-600-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:17.06.2026 14:00
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,85 ìã  çàïðåññîâàí  äî ýêñïåð. m=46,05 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:4.28
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/3,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/3,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 45.77263;  5.25000;    -0.19680;100.00000;150.00000;2.78529;1
 45.81764;  5.26500;    -0.19678;100.00000;150.00000;2.78541;1
 45.86265;  5.28000;    -0.19676;100.00000;150.00000;2.78552;1
 45.90767;  5.29500;    -0.19642;100.00000;150.00000;2.78563;1
 45.95270;  5.31000;    -0.19628;100.00000;150.00000;2.78575;1
 45.99773;  5.32500;    -0.19632;100.00000;150.00000;2.78586;1
 46.04274;  5.34000;    -0.19675;100.00000;150.00000;2.78597;1
 46.08776;  5.35500;    -0.19667;100.00000;150.00000;2.78609;1
 46.13278;  5.37000;    -0.19671;100.00000;150.00000;2.78620;1
 46.17782;  5.38500;    -0.19663;100.00000;150.00000;2.78631;1
 46.22284;  5.40000;    -0.19680;100.00000;150.00000;2.78643;1
 46.26784;  5.41500;    -0.19685;100.00000;150.00000;2.78654;1
 46.31284;  5.43000;    -0.19683;100.00000;150.00000;2.78665;1
 46.35785;  5.44500;    -0.19668;100.00000;150.00000;2.78676;1
 46.40287;  5.46000;    -0.19698;100.00000;150.00000;2.78688;1
 46.44788;  5.47500;    -0.19709;100.00000;150.00000;2.78699;1
 46.49290;  5.49000;    -0.19726;100.00000;150.00000;2.78710;1
 46.53795;  5.50500;    -0.19712;100.00000;150.00000;2.78721;1
 46.58300;  5.52000;    -0.19723;100.00000;150.00000;2.78733;1
 46.62807;  5.53500;    -0.19721;100.00000;150.00000;2.78744;1
 46.67312;  5.55000;    -0.19776;100.00000;150.00000;2.78755;1
 46.71815;  5.56500;    -0.19774;100.00000;150.00000;2.78767;1
 46.76316;  5.58000;    -0.19766;100.00000;150.00000;2.78778;1
 46.80821;  5.59500;    -0.19758;100.00000;150.00000;2.78789;1
 46.85327;  5.61000;    -0.19756;100.00000;150.00000;2.78800;1
 46.89834;  5.62500;    -0.19812;100.00000;150.00000;2.78811;1
 46.94339;  5.64000;    -0.19823;100.00000;150.00000;2.78823;1
 46.98844;  5.65500;    -0.19833;100.00000;150.00000;2.78834;1
 47.03350;  5.67000;    -0.19800;100.00000;150.00000;2.78845;1
 47.07853;  5.68500;    -0.19785;100.00000;150.00000;2.78856;1
 47.12358;  5.70000;    -0.19802;100.00000;150.00000;2.78868;1
 47.16864;  5.71500;    -0.19787;100.00000;150.00000;2.78879;1
 47.21370;  5.73000;    -0.19773;100.00000;150.00000;2.78890;1
 47.25877;  5.74500;    -0.19771;100.00000;150.00000;2.78901;1
 47.30383;  5.76000;    -0.19763;100.00000;150.00000;2.78912;1
 47.34888;  5.77500;    -0.19754;100.00000;150.00000;2.78924;1
 47.39397;  5.79000;    -0.19740;100.00000;150.00000;2.78935;1
 47.43903;  5.80500;    -0.19744;100.00000;150.00000;2.78946;1
 47.48411;  5.82000;    -0.19723;100.00000;150.00000;2.78957;1
 47.52918;  5.83500;    -0.19753;100.00000;150.00000;2.78968;1
 47.57425;  5.85000;    -0.19777;100.00000;150.00000;2.78980;1
 47.61932;  5.86500;    -0.19794;100.00000;150.00000;2.78991;1
 47.66438;  5.88000;    -0.19811;100.00000;150.00000;2.79002;1
 47.70947;  5.89500;    -0.19822;100.00000;150.00000;2.79013;1
 47.75455;  5.91000;    -0.19808;100.00000;150.00000;2.79024;1
 47.79962;  5.92500;    -0.19819;100.00000;150.00000;2.79036;1
 47.84468;  5.94000;    -0.19823;100.00000;150.00000;2.79047;1
 47.88974;  5.95500;    -0.19821;100.00000;150.00000;2.79058;1
 47.93478;  5.97000;    -0.19807;100.00000;150.00000;2.79069;1
 47.97984;  5.98500;    -0.19837;100.00000;150.00000;2.79080;1
 48.02491;  6.00000;    -0.19841;100.00000;150.00000;2.79091;1
 48.06997;  6.01500;    -0.19826;100.00000;150.00000;2.79102;1
 48.11505;  6.03000;    -0.19831;100.00000;150.00000;2.79113;1
 48.16012;  6.04500;    -0.19823;100.00000;150.00000;2.79125;1
 48.20521;  6.06000;    -0.19821;100.00000;150.00000;2.79136;1
 48.25027;  6.07500;    -0.19825;100.00000;150.00000;2.79147;1
 48.29534;  6.09000;    -0.19836;100.00000;150.00000;2.79158;1
 48.34042;  6.10500;    -0.19802;100.00000;150.00000;2.79169;1
 48.38549;  6.12000;    -0.19813;100.00000;150.00000;2.79180;1
 48.43058;  6.13500;    -0.19850;100.00000;150.00000;2.79191;1
 48.47566;  6.15000;    -0.19848;100.00000;150.00000;2.79202;1
 48.52074;  6.16500;    -0.19839;100.00000;150.00000;2.79214;1
 48.56581;  6.18000;    -0.19863;100.00000;150.00000;2.79225;1
 48.61088;  6.19500;    -0.19893;100.00000;150.00000;2.79236;1
 48.65592;  6.21000;    -0.19885;100.00000;150.00000;2.79247;1
 48.70098;  6.22500;    -0.19896;100.00000;150.00000;2.79258;1
 48.74603;  6.24000;    -0.19907;100.00000;150.00000;2.79269;1
 48.79109;  6.25500;    -0.19898;100.00000;150.00000;2.79280;1
 48.83612;  6.27000;    -0.19922;100.00000;150.00000;2.79291;1
 48.88115;  6.28500;    -0.19927;100.00000;150.00000;2.79302;1
 48.92617;  6.30000;    -0.19918;100.00000;150.00000;2.79313;1
 48.97122;  6.31500;    -0.19929;100.00000;150.00000;2.79324;1
 49.01624;  6.33000;    -0.19927;100.00000;150.00000;2.79335;1
 49.06126;  6.34500;    -0.19900;100.00000;150.00000;2.79346;1
 49.10627;  6.36000;    -0.19924;100.00000;150.00000;2.79357;1
 49.15129;  6.37500;    -0.19922;100.00000;150.00000;2.79368;1
 49.19629;  6.39000;    -0.19875;100.00000;150.00000;2.79379;1
 49.24129;  6.40500;    -0.19848;100.00000;150.00000;2.79390;1
 49.28630;  6.42000;    -0.19871;100.00000;150.00000;2.79401;1
 49.33129;  6.43500;    -0.19921;100.00000;150.00000;2.79412;1
 49.37627;  6.45000;    -0.19925;100.00000;150.00000;2.79423;1
 49.42126;  6.46500;    -0.19949;100.00000;150.00000;2.79434;1
 49.46626;  6.48000;    -0.19953;100.00000;150.00000;2.79445;1
 49.51124;  6.49500;    -0.19907;100.00000;150.00000;2.79456;1
 49.55626;  6.51000;    -0.19956;100.00000;150.00000;2.79467;1
 49.60127;  6.52500;    -0.19903;100.00000;150.00000;2.79478;1
 49.64628;  6.54000;    -0.19927;100.00000;150.00000;2.79489;1
 49.69130;  6.55500;    -0.19969;100.00000;150.00000;2.79500;1
 49.73630;  6.57000;    -0.19999;100.00000;150.00000;2.79511;1
 49.78133;  6.58500;    -0.19959;100.00000;150.00000;2.79522;1
 49.82636;  6.60000;    -0.19996;100.00000;150.00000;2.79533;1
 49.87141;  6.61500;    -0.19968;100.00000;150.00000;2.79544;1
 49.91646;  6.63000;    -0.19992;100.00000;150.00000;2.79555;1
 49.96150;  6.64500;    -0.20022;100.00000;150.00000;2.79566;1
 50.00653;  6.66000;    -0.20026;100.00000;150.00000;2.79577;1
 50.05157;  6.67500;    -0.19993;100.00000;150.00000;2.79588;1
 50.09660;  6.69000;    -0.20010;100.00000;150.00000;2.79599;1
 50.14162;  6.70500;    -0.20008;100.00000;150.00000;2.79610;1
 50.18665;  6.72000;    -0.19993;100.00000;150.00000;2.79621;1
 50.23167;  6.73500;    -0.20011;100.00000;150.00000;2.79632;1
 50.27669;  6.75000;    -0.19983;100.00000;150.00000;2.79643;1
 50.32172;  6.76500;    -0.20032;100.00000;150.00000;2.79653;1
 50.36674;  6.78000;    -0.20037;100.00000;150.00000;2.79664;1
 50.41175;  6.79500;    -0.20022;100.00000;150.00000;2.79675;1
 50.45674;  6.81000;    -0.20033;100.00000;150.00000;2.79686;1
 50.50175;  6.82500;    -0.20050;100.00000;150.00000;2.79697;1
 50.54675;  6.84000;    -0.20036;100.00000;150.00000;2.79708;1
 50.59177;  6.85500;    -0.20021;100.00000;150.00000;2.79719;1
 50.63678;  6.87000;    -0.20051;100.00000;150.00000;2.79730;1
 50.68182;  6.88500;    -0.20043;100.00000;150.00000;2.79741;1
 50.72684;  6.90000;    -0.20022;100.00000;150.00000;2.79752;1
 50.77186;  6.91500;    -0.20033;100.00000;150.00000;2.79762;1
 50.81689;  6.93000;    -0.20037;100.00000;150.00000;2.79773;1
 50.86194;  6.94500;    -0.20048;100.00000;150.00000;2.79784;1
 50.90698;  6.96000;    -0.20065;100.00000;150.00000;2.79795;1
 50.95204;  6.97500;    -0.20070;100.00000;150.00000;2.79806;1
 50.99709;  6.99000;    -0.20062;100.00000;150.00000;2.79817;1
 51.04215;  7.00500;    -0.20073;100.00000;150.00000;2.79828;1
 51.08722;  7.02000;    -0.20058;100.00000;150.00000;2.79838;1
 51.13227;  7.03500;    -0.20056;100.00000;150.00000;2.79849;1
 51.17733;  7.05000;    -0.20073;100.00000;150.00000;2.79860;1
 51.22240;  7.06500;    -0.20090;100.00000;150.00000;2.79871;1
 51.26749;  7.08000;    -0.20082;100.00000;150.00000;2.79882;1
 51.31256;  7.09500;    -0.20106;100.00000;150.00000;2.79893;1
 51.35765;  7.11000;    -0.20123;100.00000;150.00000;2.79904;1
 51.40275;  7.12500;    -0.20140;100.00000;150.00000;2.79914;1
 51.44782;  7.14000;    -0.20119;100.00000;150.00000;2.79925;1
 51.49290;  7.15500;    -0.20105;100.00000;150.00000;2.79936;1
 51.53800;  7.17000;    -0.20109;100.00000;150.00000;2.79947;1
 51.58307;  7.18500;    -0.20133;100.00000;150.00000;2.79958;1
 51.62817;  7.20000;    -0.20150;100.00000;150.00000;2.79968;1
 51.67326;  7.21500;    -0.20161;100.00000;150.00000;2.79979;1
 51.71834;  7.23000;    -0.20159;100.00000;150.00000;2.79990;1
 51.76343;  7.24500;    -0.20145;100.00000;150.00000;2.80001;1
 51.80852;  7.26000;    -0.20136;100.00000;150.00000;2.80012;1
 51.85360;  7.27500;    -0.20141;100.00000;150.00000;2.80022;1
 51.89867;  7.29000;    -0.20145;100.00000;150.00000;2.80033;1
 51.94377;  7.30500;    -0.20112;100.00000;150.00000;2.80044;1
 51.98886;  7.32000;    -0.20129;100.00000;150.00000;2.80055;1
 52.03395;  7.33500;    -0.20159;100.00000;150.00000;2.80066;1
 52.07904;  7.35000;    -0.20157;100.00000;150.00000;2.80076;1
 52.12412;  7.36500;    -0.20136;100.00000;150.00000;2.80087;1
 52.16920;  7.38000;    -0.20140;100.00000;150.00000;2.80098;1
 52.21430;  7.39500;    -0.20151;100.00000;150.00000;2.80109;1
 52.25937;  7.41000;    -0.20162;100.00000;150.00000;2.80119;1
 52.30450;  7.42500;    -0.20148;100.00000;150.00000;2.80130;1
 52.34961;  7.44000;    -0.20158;100.00000;150.00000;2.80141;1
 52.39470;  7.45500;    -0.20144;100.00000;150.00000;2.80152;1
 52.43979;  7.47000;    -0.20167;100.00000;150.00000;2.80162;1
 52.48491;  7.48500;    -0.20166;100.00000;150.00000;2.80173;1
 52.53002;  7.50000;    -0.20189;100.00000;150.00000;2.80184;1
 52.57515;  7.51500;    -0.20168;100.00000;150.00000;2.80195;1
 52.62025;  7.53000;    -0.20166;100.00000;150.00000;2.80205;1
 52.66534;  7.54500;    -0.20196;100.00000;150.00000;2.80216;1
 52.71044;  7.56000;    -0.20214;100.00000;150.00000;2.80227;1
 52.75557;  7.57500;    -0.20237;100.00000;150.00000;2.80237;1
 52.80068;  7.59000;    -0.20203;100.00000;150.00000;2.80248;1
 52.84579;  7.60500;    -0.20208;100.00000;150.00000;2.80259;1
 52.89090;  7.62000;    -0.20225;100.00000;150.00000;2.80270;1
 52.93601;  7.63500;    -0.20211;100.00000;150.00000;2.80280;1
 52.98109;  7.65000;    -0.20209;100.00000;150.00000;2.80291;1
 53.02620;  7.66500;    -0.20220;100.00000;150.00000;2.80302;1
 53.07129;  7.68000;    -0.20199;100.00000;150.00000;2.80312;1
 53.11638;  7.69500;    -0.20190;100.00000;150.00000;2.80323;1
 53.16148;  7.71000;    -0.20182;100.00000;150.00000;2.80334;1
 53.20655;  7.72500;    -0.20187;100.00000;150.00000;2.80344;1
 53.25163;  7.74000;    -0.20198;100.00000;150.00000;2.80355;1
 53.29671;  7.75500;    -0.20202;100.00000;150.00000;2.80366;1
 53.34177;  7.77000;    -0.20207;100.00000;150.00000;2.80376;1
 53.38686;  7.78500;    -0.20192;100.00000;150.00000;2.80387;1
 53.43193;  7.80000;    -0.20184;100.00000;150.00000;2.80398;1
 53.47701;  7.81500;    -0.20182;100.00000;150.00000;2.80408;1
 53.52206;  7.83000;    -0.20199;100.00000;150.00000;2.80419;1
 53.56713;  7.84500;    -0.20197;100.00000;150.00000;2.80429;1
 53.61219;  7.86000;    -0.20208;100.00000;150.00000;2.80440;1
 53.65724;  7.87500;    -0.20238;100.00000;150.00000;2.80451;1
 53.70230;  7.89000;    -0.20223;100.00000;150.00000;2.80461;1
 53.74735;  7.90500;    -0.20241;100.00000;150.00000;2.80472;1
 53.79240;  7.92000;    -0.20264;100.00000;150.00000;2.80483;1
 53.83745;  7.93500;    -0.20275;100.00000;150.00000;2.80493;1
 53.88250;  7.95000;    -0.20261;100.00000;150.00000;2.80504;1
 53.92753;  7.96500;    -0.20259;100.00000;150.00000;2.80514;1
 53.97256;  7.98000;    -0.20270;100.00000;150.00000;2.80525;1
 54.01759;  7.99500;    -0.20255;100.00000;150.00000;2.80535;1
 54.06261;  8.01000;    -0.20247;100.00000;150.00000;2.80546;1
 54.10764;  8.02500;    -0.20289;100.00000;150.00000;2.80557;1
 54.15267;  8.04000;    -0.20288;100.00000;150.00000;2.80567;1
 54.19769;  8.05500;    -0.20216;100.00000;150.00000;2.80578;1
 54.24272;  8.07000;    -0.20227;100.00000;150.00000;2.80588;1
 54.28773;  8.08500;    -0.20276;100.00000;150.00000;2.80599;1
 54.33274;  8.10000;    -0.20248;100.00000;150.00000;2.80609;1
 54.37775;  8.11500;    -0.20247;100.00000;150.00000;2.80620;1
 54.42277;  8.13000;    -0.20277;100.00000;150.00000;2.80630;1
 54.46778;  8.14500;    -0.20249;100.00000;150.00000;2.80641;1
 54.51275;  8.16000;    -0.20324;100.00000;150.00000;2.80651;1
 54.55773;  8.17500;    -0.20258;100.00000;150.00000;2.80662;1
 54.60272;  8.19000;    -0.20288;100.00000;150.00000;2.80673;1
 54.64771;  8.20500;    -0.20305;100.00000;150.00000;2.80683;1
 54.69271;  8.22000;    -0.20291;100.00000;150.00000;2.80693;1
 54.73769;  8.23500;    -0.20283;100.00000;150.00000;2.80704;1
 54.78267;  8.25000;    -0.20287;100.00000;150.00000;2.80714;1
 54.82766;  8.26500;    -0.20292;100.00000;150.00000;2.80725;1
 54.87263;  8.28000;    -0.20277;100.00000;150.00000;2.80735;1
 54.91764;  8.29500;    -0.20288;100.00000;150.00000;2.80746;1
 54.96262;  8.31000;    -0.20292;100.00000;150.00000;2.80756;1
 55.00764;  8.32500;    -0.20291;100.00000;150.00000;2.80767;1
 55.05262;  8.34000;    -0.20333;100.00000;150.00000;2.80777;1
 55.09762;  8.35500;    -0.20325;100.00000;150.00000;2.80788;1
 55.14261;  8.37000;    -0.20330;100.00000;150.00000;2.80798;1
 55.18763;  8.38500;    -0.20321;100.00000;150.00000;2.80809;1
 55.23264;  8.40000;    -0.20358;100.00000;150.00000;2.80819;1
 55.27764;  8.41500;    -0.20356;100.00000;150.00000;2.80830;1
 55.32264;  8.43000;    -0.20348;100.00000;150.00000;2.80840;1
 55.36765;  8.44500;    -0.20346;100.00000;150.00000;2.80851;1
 55.41265;  8.46000;    -0.20338;100.00000;150.00000;2.80861;1
 55.45765;  8.47500;    -0.20348;100.00000;150.00000;2.80871;1
 55.50267;  8.49000;    -0.20359;100.00000;150.00000;2.80882;1
 55.54770;  8.50500;    -0.20345;100.00000;150.00000;2.80892;1
 55.59269;  8.52000;    -0.20375;100.00000;150.00000;2.80903;1
 55.63767;  8.53500;    -0.20392;100.00000;150.00000;2.80913;1
 55.68267;  8.55000;    -0.20384;100.00000;150.00000;2.80924;1
 55.72766;  8.56500;    -0.20375;100.00000;150.00000;2.80934;1
 55.77267;  8.58000;    -0.20399;100.00000;150.00000;2.80944;1
 55.81763;  8.59500;    -0.20403;100.00000;150.00000;2.80955;1
 55.86261;  8.61000;    -0.20408;100.00000;150.00000;2.80965;1
 55.90760;  8.62500;    -0.20387;100.00000;150.00000;2.80976;1
 55.95260;  8.64000;    -0.20385;100.00000;150.00000;2.80986;1
 55.99758;  8.65500;    -0.20390;100.00000;150.00000;2.80996;1
 56.04255;  8.67000;    -0.20413;100.00000;150.00000;2.81007;1
 56.08752;  8.68500;    -0.20405;100.00000;150.00000;2.81017;1
 56.13250;  8.70000;    -0.20397;100.00000;150.00000;2.81027;1
 56.17749;  8.71500;    -0.20401;100.00000;150.00000;2.81038;1
 56.22247;  8.73000;    -0.20400;100.00000;150.00000;2.81048;1
 56.26745;  8.74500;    -0.20442;100.00000;150.00000;2.81058;1
 56.31243;  8.76000;    -0.20428;100.00000;150.00000;2.81069;1
 56.35743;  8.77500;    -0.20432;100.00000;150.00000;2.81079;1
 56.40240;  8.79000;    -0.20411;100.00000;150.00000;2.81090;1
 56.44739;  8.80500;    -0.20397;100.00000;150.00000;2.81100;1
 56.49241;  8.82000;    -0.20420;100.00000;150.00000;2.81110;1
 56.53741;  8.83500;    -0.20437;100.00000;150.00000;2.81121;1
 56.58243;  8.85000;    -0.20436;100.00000;150.00000;2.81131;1
 56.62743;  8.86500;    -0.20440;100.00000;150.00000;2.81141;1
 56.67244;  8.88000;    -0.20470;100.00000;150.00000;2.81152;1
 56.71743;  8.89500;    -0.20443;100.00000;150.00000;2.81162;1
 56.76243;  8.91000;    -0.20416;100.00000;150.00000;2.81172;1
 56.80746;  8.92500;    -0.20426;100.00000;150.00000;2.81182;1
 56.85247;  8.94000;    -0.20456;100.00000;150.00000;2.81193;1
 56.89746;  8.95500;    -0.20448;100.00000;150.00000;2.81203;1
 56.94244;  8.97000;    -0.20465;100.00000;150.00000;2.81213;1
 56.98745;  8.98500;    -0.20476;100.00000;150.00000;2.81224;1
 57.03245;  9.00000;    -0.20481;100.00000;150.00000;2.81234;1
 57.07742;  9.01500;    -0.20479;100.00000;150.00000;2.81244;1
 57.12241;  9.03000;    -0.20490;100.00000;150.00000;2.81254;1
 57.16739;  9.04500;    -0.20494;100.00000;150.00000;2.81265;1
 57.21237;  9.06000;    -0.20492;100.00000;150.00000;2.81275;1
 57.25737;  9.07500;    -0.20472;100.00000;150.00000;2.81285;1
 57.30238;  9.09000;    -0.20451;100.00000;150.00000;2.81296;1
 57.34737;  9.10500;    -0.20449;100.00000;150.00000;2.81306;1
 57.39232;  9.12000;    -0.20447;100.00000;150.00000;2.81316;1
 57.43729;  9.13500;    -0.20471;100.00000;150.00000;2.81326;1
 57.48225;  9.15000;    -0.20456;100.00000;150.00000;2.81336;1
 57.52722;  9.16500;    -0.20448;100.00000;150.00000;2.81347;1
 57.57219;  9.18000;    -0.20452;100.00000;150.00000;2.81357;1
 57.61718;  9.19500;    -0.20463;100.00000;150.00000;2.81367;1
 57.66218;  9.21000;    -0.20474;100.00000;150.00000;2.81377;1
 57.70715;  9.22500;    -0.20453;100.00000;150.00000;2.81388;1
 57.75213;  9.24000;    -0.20477;100.00000;150.00000;2.81398;1
 57.79710;  9.25500;    -0.20462;100.00000;150.00000;2.81408;1
 57.84209;  9.27000;    -0.20435;100.00000;150.00000;2.81418;1
 57.88711;  9.28500;    -0.20465;100.00000;150.00000;2.81428;1
 57.93210;  9.30000;    -0.20482;100.00000;150.00000;2.81439;1
 57.97711;  9.31500;    -0.20493;100.00000;150.00000;2.81449;1
 58.02210;  9.33000;    -0.20535;100.00000;150.00000;2.81459;1
 58.06710;  9.34500;    -0.20540;100.00000;150.00000;2.81469;1
 58.11212;  9.36000;    -0.20570;100.00000;150.00000;2.81479;1
 58.15711;  9.37500;    -0.20555;100.00000;150.00000;2.81490;1
 58.20212;  9.39000;    -0.20554;100.00000;150.00000;2.81500;1
 58.24711;  9.40500;    -0.20533;100.00000;150.00000;2.81510;1
 58.29211;  9.42000;    -0.20556;100.00000;150.00000;2.81520;1
 58.33710;  9.43500;    -0.20548;100.00000;150.00000;2.81530;1
 58.38209;  9.45000;    -0.20572;100.00000;150.00000;2.81540;1
 58.42710;  9.46500;    -0.20551;100.00000;150.00000;2.81551;1
 58.47209;  9.48000;    -0.20536;100.00000;150.00000;2.81561;1
 58.51707;  9.49500;    -0.20566;100.00000;150.00000;2.81571;1
 58.56207;  9.51000;    -0.20552;100.00000;150.00000;2.81581;1
 58.60709;  9.52500;    -0.20575;100.00000;150.00000;2.81591;1
 58.65209;  9.54000;    -0.20580;100.00000;150.00000;2.81601;1
 58.69710;  9.55500;    -0.20552;100.00000;150.00000;2.81611;1
 58.74210;  9.57000;    -0.20551;100.00000;150.00000;2.81622;1
 58.78711;  9.58500;    -0.20568;100.00000;150.00000;2.81632;1
 58.83212;  9.60000;    -0.20566;100.00000;150.00000;2.81642;1
 58.87710;  9.61500;    -0.20539;100.00000;150.00000;2.81652;1
 58.92211;  9.63000;    -0.20550;100.00000;150.00000;2.81662;1
 58.96712;  9.64500;    -0.20548;100.00000;150.00000;2.81672;1
 59.01212;  9.66000;    -0.20546;100.00000;150.00000;2.81682;1
 59.05715;  9.67500;    -0.20570;100.00000;150.00000;2.81692;1
 59.10217;  9.69000;    -0.20568;100.00000;150.00000;2.81702;1
 59.14723;  9.70500;    -0.20560;100.00000;150.00000;2.81712;1
 59.19227;  9.72000;    -0.20570;100.00000;150.00000;2.81723;1
 59.23729;  9.73500;    -0.20581;100.00000;150.00000;2.81733;1
 59.28232;  9.75000;    -0.20567;100.00000;150.00000;2.81743;1
 59.32733;  9.76500;    -0.20590;100.00000;150.00000;2.81753;1
 59.37241;  9.78000;    -0.20607;100.00000;150.00000;2.81763;1
 59.41751;  9.79500;    -0.20612;100.00000;150.00000;2.81773;1
 59.46260;  9.81000;    -0.20597;100.00000;150.00000;2.81783;1
 59.50770;  9.82500;    -0.20627;100.00000;150.00000;2.81793;1
 59.55280;  9.84000;    -0.20619;100.00000;150.00000;2.81803;1
 59.59787;  9.85500;    -0.20636;100.00000;150.00000;2.81813;1
 59.64296;  9.87000;    -0.20622;100.00000;150.00000;2.81823;1
 59.68804;  9.88500;    -0.20607;100.00000;150.00000;2.81833;1
 59.73313;  9.90000;    -0.20624;100.00000;150.00000;2.81843;1
 59.77823;  9.91500;    -0.20629;100.00000;150.00000;2.81853;1
 59.82331;  9.93000;    -0.20633;100.00000;150.00000;2.81864;1
 59.86837;  9.94500;    -0.20657;100.00000;150.00000;2.81874;1
 59.91344;  9.96000;    -0.20617;100.00000;150.00000;2.81884;1
 59.95848;  9.97500;    -0.20609;100.00000;150.00000;2.81894;1
 60.00354;  9.99000;    -0.20563;100.00000;150.00000;2.81904;1
 60.04859; 10.00500;    -0.20637;100.00000;150.00000;2.81914;1
 60.09362; 10.02000;    -0.20654;100.00000;150.00000;2.81924;1
 60.13866; 10.03500;    -0.20646;100.00000;150.00000;2.81934;1
 60.18370; 10.05000;    -0.20638;100.00000;150.00000;2.81944;1
 60.22874; 10.06500;    -0.20680;100.00000;150.00000;2.81954;1
 60.27378; 10.08000;    -0.20672;100.00000;150.00000;2.81964;1
 60.31883; 10.09500;    -0.20670;100.00000;150.00000;2.81974;1
 60.36387; 10.11000;    -0.20637;100.00000;150.00000;2.81984;1
 60.40891; 10.12500;    -0.20654;100.00000;150.00000;2.81994;1
 60.45392; 10.14000;    -0.20640;100.00000;150.00000;2.82004;1
 60.49894; 10.15500;    -0.20613;100.00000;150.00000;2.82013;1
 60.54398; 10.17000;    -0.20617;100.00000;150.00000;2.82023;1
 60.58899; 10.18500;    -0.20609;100.00000;150.00000;2.82033;1
 60.63403; 10.20000;    -0.20632;100.00000;150.00000;2.82043;1
 60.67905; 10.21500;    -0.20624;100.00000;150.00000;2.82053;1
 60.72406; 10.23000;    -0.20629;100.00000;150.00000;2.82063;1
 60.76908; 10.24500;    -0.20627;100.00000;150.00000;2.82073;1
 60.81411; 10.26000;    -0.20625;100.00000;150.00000;2.82083;1
 60.85916; 10.27500;    -0.20630;100.00000;150.00000;2.82093;1
 60.90421; 10.29000;    -0.20660;100.00000;150.00000;2.82103;1
 60.94923; 10.30500;    -0.20670;100.00000;150.00000;2.82113;1
 60.99425; 10.32000;    -0.20650;100.00000;150.00000;2.82123;1
 61.03928; 10.33500;    -0.20679;100.00000;150.00000;2.82133;1
 61.08431; 10.35000;    -0.20722;100.00000;150.00000;2.82143;1
 61.12933; 10.36500;    -0.20720;100.00000;150.00000;2.82153;1
 61.17433; 10.38000;    -0.20718;100.00000;150.00000;2.82162;1
 61.21931; 10.39500;    -0.20761;100.00000;150.00000;2.82172;1
 61.26432; 10.41000;    -0.20759;100.00000;150.00000;2.82182;1
 61.30932; 10.42500;    -0.20770;100.00000;150.00000;2.82192;1
 61.35432; 10.44000;    -0.20761;100.00000;150.00000;2.82202;1
 61.39928; 10.45500;    -0.20741;100.00000;150.00000;2.82212;1
 61.44423; 10.47000;    -0.20745;100.00000;150.00000;2.82222;1
 61.48918; 10.48500;    -0.20756;100.00000;150.00000;2.82231;1
 61.53414; 10.50000;    -0.20754;100.00000;150.00000;2.82241;1
 61.57911; 10.51500;    -0.20771;100.00000;150.00000;2.82251;1
 61.62408; 10.53000;    -0.20776;100.00000;150.00000;2.82261;1
 61.66905; 10.54500;    -0.20761;100.00000;150.00000;2.82271;1
